full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Marybeth Connelly,-5127200004,growth-and-development,3,"Praised the integrated West End/WMATA multi-property development plan in May 2021, specifically hailing four small parks planned for the WMATA parcel — signaling support for proactive planning with community amenities built in. In 2013 called for strategic commercial growth with community input into what commercial areas look like over 50 years, consistent with investing in infrastructure alongside growth.",https://www.fcnp.com/?s=Connelly+comprehensive+plan,https://www.fcnp.com/?s=Marybeth+Connelly,,,
Marybeth Connelly,-5127200004,local-environment,3,"In May 2015 took direct responsibility for the City Council's failure to fund LEED Silver certification for Mt. Daniel Elementary, stating the failure was the Council's fault rather than the School Board's. Shows she values environmental building standards while acknowledging budget constraints — consistent with applying consistent environmental standards with reasonable flexibility on implementation.",https://www.fcnp.com/?s=Connelly+environment,,,"We did not act last December to add on the $85,000 for LEED. It is our fault, we cannot lay this on the School Board.","We did not act last December to add on the $85,000 for LEED. It is our fault, we cannot lay this on the School Board."
Marybeth Connelly,-5127200004,taxes,2,"In December 2024 advocated in City Council budget guidance for allowing a tax rate hike, arguing foreclosing that option would 'cut off a lot of conversations' — meaning she supported keeping a rate increase on the table to fund public services. Reflects a moderate preference for raising taxes to maintain service levels.",https://www.fcnp.com/?s=Connelly+tax,,,,
Marybeth Connelly,-5127200004,economic-development,3,"Supported the integrated West End/WMATA multi-property development plan in May 2021 with praise for community amenity features (four small parks). In 2013 advocated for Class A commercial office space while emphasizing the community should decide what commercial areas look like over 50 years — reflecting targeted development support with community benefit requirements rather than maximum incentives or laissez-faire.",https://www.fcnp.com/?s=Connelly+comprehensive+plan,https://www.fcnp.com/?s=Marybeth+Connelly,,,
Erin Flynn,-5127200006,residential-zoning,2,"Flynn voted NO on the Falls Church ADU ordinance (Nov 2024, 5-2 vote), arguing the Planning Commission should have reviewed it first and that a premature reading could box in the process. Her platform supports 'appropriately scaled development, with proper setbacks and streetscapes' and she coined 'compatibility with neighborhoods' during the Virginia Village debate — signaling preference for modest density increases with strong review and neighborhood input over broad upzoning.",https://www.flynnforfallschurch.com/priorities,https://www.fcnp.com/?s=Flynn+ADU,https://www.fcnp.com/?s=Flynn+housing,"enhanced pedestrian and cyclist safety, extension of affordable housing protections, appropriately scaled development, and preservation of the tree canopy","enhanced pedestrian and cyclist safety, extension of affordable housing protections, appropriately scaled development, and preservation of the tree canopy"
Erin Flynn,-5127200006,growth-and-development,2,"Flynn's platform states large development projects must be based on 'realistic market data and proper infrastructure planning,' and the city must ensure developments deliver benefits 'without sacrificing the trees and small business spaces.' She voted yes on a consultant for Virginia Village despite lengthy caveats about scale, and cautioned that 'new growth comes with added costs' — indicating she allows growth only where infrastructure support and community benefit can be demonstrated.",https://www.flynnforfallschurch.com/priorities,https://www.fcnp.com/?s=Virginia+Village+Flynn,https://www.fcnp.com/?s=Flynn+budget,"the new growth comes with added costs","the new growth comes with added costs"
Erin Flynn,-5127200006,housing,3,"Flynn's platform supports preserving expiring affordable rental units, increasing affordable units in new developments, tax incentives for affordable housing funds, and expanded options for first-time homebuyers, seniors, and disabled individuals. She voted yes on retaining a consultant for Virginia Village affordable housing redevelopment. Her approach centers on targeted subsidies and incentives rather than public housing construction or rent caps.",https://www.flynnforfallschurch.com/priorities,https://www.fcnp.com/?s=Flynn+affordable+housing,https://www.fcnp.com/?s=Virginia+Village+Flynn,,
Erin Flynn,-5127200006,local-environment,2,"Flynn's platform explicitly commits to 'strengthening tree canopy requirements to the maximum permitted by state law,' preserving mature trees on city land, improving stormwater management, and reducing greenhouse gas emissions through city-resident collaboration. Her development stance requires projects not to sacrifice trees — consistent with strict canopy protection and requiring developers to fully offset environmental impact.",https://www.flynnforfallschurch.com/priorities,https://www.fcnp.com/?s=Flynn+environment,,"strengthening tree canopy requirements to the maximum permitted by state law","strengthening tree canopy requirements to the maximum permitted by state law"
Erin Flynn,-5127200006,transportation-priorities,2,"Flynn's platform calls for enhanced pedestrian and cyclist safety, immediately addressing traffic safety near schools, and completing long-deferred paving, sidewalk, crosswalk, and signal improvements. She also supports better bike connectivity and neighborhood traffic calming — indicating investment in both roads and multimodal infrastructure equally rather than a car-first approach.",https://www.flynnforfallschurch.com/priorities,https://www.fcnp.com/?s=Flynn+transit+transportation,,"Traffic issues that threaten the safety of our residents, especially children, must be immediately addressed. Long deferred paving, sidewalk, crosswalk, and signal improvements must be made.","Traffic issues that threaten the safety of our residents, especially children, must be immediately addressed. Long deferred paving, sidewalk, crosswalk, and signal improvements must be made."
Erin Flynn,-5127200006,economic-development,3,"Flynn's platform supports small businesses through tax incentives, specialized business districts, and grants, while being realistic about the economic impact of large redevelopment. She supports development that delivers the benefits it promises and uses city leverage to extract community benefits — consistent with targeted incentives with community benefit agreements rather than blanket corporate recruitment.",https://www.flynnforfallschurch.com/priorities,https://www.fcnp.com/?s=Flynn+development,,,
Erin Flynn,-5127200006,taxes,3,"In the 2026 budget cycle Flynn supported a half-penny real estate tax rate reduction alongside most of the council, while also cautioning that commercial growth 'comes with added costs' — suggesting a preference for modest adjustments to the current tax structure rather than significant increases or deep cuts.",https://www.fcnp.com/?s=Flynn+Snyder+vote,https://www.fcnp.com/?s=Flynn+budget,,,
Arthur Agin,-5127200007,residential-zoning,3,"Agin's active support for the Virginia Village project — a mixed-income multifamily redevelopment of 4.5 acres on South Maple Street — indicates support for multifamily and affordable development in appropriate commercial corridor zones. No evidence exists of broader citywide upzoning advocacy or opposition to single-family zoning.",https://www.fcnp.com/2026/03/06/f-c-s-affordable-virginia-village-housing-plans-tee-off/,,,
Arthur Agin,-5127200007,housing,2,"Agin vocally pushed for urgency on the Virginia Village affordable housing redevelopment project at a March 2026 joint Council/EDA/Planning Commission session, stating the city should 'make sure we are pushing the envelope' to get it done. The project involves publicly subsidizing new affordable units on city-acquired land, consistent with requiring new developments to include affordable units and publicly funding new housing.",https://www.fcnp.com/2026/03/06/f-c-s-affordable-virginia-village-housing-plans-tee-off/,,,"make sure we are pushing the envelope","make sure we are pushing the envelope"
Arthur Agin,-5127200007,growth-and-development,3,"Agin's simultaneous support for aggressive affordable housing development (Virginia Village) and opposition to the tax rate cut on infrastructure grounds indicates a proactive investment posture — willing to maintain public spending and push development forward where infrastructure can support it, rather than imposing growth limits or removing all regulatory barriers.",https://www.fcnp.com/2026/03/06/f-c-s-affordable-virginia-village-housing-plans-tee-off/,https://www.fcnp.com/2026/05/07/will-a-half-penny-do-f-c-council-vote-monday/,,,
Arthur Agin,-5127200007,taxes,3,"Agin was the sole dissenting vote (6-1) against a half-cent residential real estate tax rate reduction in May 2026, citing concern for aging city infrastructure. His opposition to cutting the rate suggests a preference for maintaining current revenue levels to fund public services — closer to keeping the current system than to raising or slashing taxes.",https://www.fcnp.com/2026/05/07/will-a-half-penny-do-f-c-council-vote-monday/,https://www.fcnp.com/2026/05/13/f-c-budget-adopted-as-expected-down-1-2c/,,,
