full_name,topic_key,source_url,snippet,snippet_index
Scott D. Sandall,school-vouchers,https://www.sltrib.com/news/education/2023/01/26/controversial-utah-voucher-bill/,"The Utah Legislature passed a bill that will provide $8,000 scholarships to qualifying families for private education and give licensed educators a $6,000 pay raise. Democrats in the Senate all voted against the bill, along with two Republicans, Sens. Derrin Owens and David Hinkins, who both represent more rural areas of Utah and worry there are not private schools there for students to go to. The Utah Fits All Scholarship can be used for education expenses like curriculum, textbooks, education software, tutoring services, micro-school teacher salaries and private school tuition.",0
Scott D. Sandall,data-centers,https://grist.org/business/ai-utah-data-center-boom-fossil-fuels-gas/,"Last year, the Utah Legislature passed Senate Bill 132, allowing private companies that need 100 megawatts or more to build their own generating stations that operate off the public grid used by nearly everyone else. The bill's sponsor, State Senator Scott Sandall, a Republican, specifically cited data centers as he promoted the legislation. ""It kind of un-handcuffs Rocky Mountain Power to provide these loads for data centers, for AI, for large manufacturers,"" Sandall said, ""those that are coming in, and quite frankly, changing the curve of power demand.""",0
Scott D. Sandall,data-centers,https://utahnewsdispatch.com/2025/02/13/competing-senate-bills-how-should-utah-power-new-data-centers/,"SB132, sponsored by Sen. Scott Sandall, R-Tremonton, established an alternative process to provide electric power to customers with large loads so existing ratepayers would not have to bear the cost of the additional demands. Under SB132, Rocky Mountain Power may individually contract with new customers requiring over 50 megawatts of power without affecting demands and rates for existing customers. If the data center and the utility cannot reach an agreement within 90 days after a service application is submitted, the customer may be able to negotiate a contract with one or more large-scale generation providers.",0
Scott D. Sandall,homelessness,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2023GS&voteid=1770&house=S,"HB0499 Homeless Services Amendments, Passed 24-1-4, 3/2/2023. Senators voting Yea (24): Anderegg, Blouin, Bramble, Buxton, Cullimore, Escamilla, Fillmore, Grover, Harper, Ipson, Johnson, Kennedy, Kwan, McCay, McKell, Millner, Owens, Pitcher, Plumb, Riebe, Sandall, Stevenson, Vickers, Weiler. Senator voting Nay (1): Hinkins. Absent (4): Adams, Thatcher, Wilson, Winterton.",0
Scott D. Sandall,homelessness,https://www.ksl.com/article/50589361/bill-mandating-counties-to-provide-homeless-shelters-enforce-camping-laws-passes-utah-house,"The bill introduced a ""code blue"" system determined by the Utah Department of Health and Human Services when temperatures reach 15 degrees Fahrenheit or below. The system would allow camping during a code blue or when homeless resource centers are at capacity. The legislation also requires cities with camping bans on the books to enforce them with few exceptions, in order for them to receive mitigation funding.",0
Scott D. Sandall,taxes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=246&house=S,"SB0069 Income Tax Amendments, Passed 23-6-0, 1/31/2024. Senators voting Yea (23): Adams, Balderree, Bramble, Buxton, Cullimore, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, Kennedy, McCay, McKell, Millner, Owens, Sandall, Stevenson, Thatcher, Vickers, Weiler, Wilson, Winterton. Senators voting Nay (6): Blouin, Escamilla, Kwan, Pitcher, Plumb, Riebe.",0
Scott D. Sandall,taxes,https://www.votescottsandall.com/,"Scott Sandall's campaign website highlights as a top accomplishment: ""$1.4 Billion in Tax Cuts for Utah Families"" and states his commitment to ""continue to look for ways to save you money and keep the tax burden low."" He describes himself as committed to ensuring ""our State remains fiscally responsible and stops wasteful spending.""",0
Chris H. Wilson,abortion,https://freedomindex.us/ut/vote/1267461/,"HB467 Closing Abortion Clinics — Prevents an abortion clinic from being licensed after May 2, 2023, and from operating on or after January 1, 2024, or when their license expires. Vote Date: March 2, 2023. Result: Passed 22-6. Chris H. Wilson: Yes.",0
Chris H. Wilson,abortion,https://le.utah.gov/~2023/bills/static/HB0467.html,"HB0467 Abortion Changes — Senate passed 2nd and 3rd readings with suspension on March 2, 2023: 22-6-1. Signed by Governor on March 15, 2023. The bill modified multiple sections of Utah Code related to abortion regulations, preventing abortion clinics from operating after January 2024, and modifying health care professional licensing related to abortion services.",0
Chris H. Wilson,religious-freedom,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=484&house=S,"SB0150 Substitute 1 — Exercise of Religion Amendments by Weiler. Vote: Passed 27-0-2. February 6, 2024. Senators voting Yes: Balderree, Blouin, Bramble, Buxton, Escamilla, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, Kennedy, Kwan, McCay, McKell, Millner, Owens, Pitcher, Plumb, Riebe, Sandall, Stevenson, Thatcher, Vickers, Weiler, Wilson, Winterton. Nays: 0.",0
Chris H. Wilson,religious-freedom,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=715&house=S,"SB0150 Substitute 2 — Exercise of Religion Amendments. Vote: Passed 27-0-2. February 13, 2024. Senators voting Yes: Adams, Balderree, Blouin, Bramble, Buxton, Cullimore, Escamilla, Fillmore, Grover, Harper, Hinkins, Johnson, Kennedy, Kwan, McCay, McKell, Millner, Owens, Pitcher, Plumb, Riebe, Sandall, Thatcher, Vickers, Weiler, Wilson, Winterton. No votes: 0.",0
Chris H. Wilson,trans-athletes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2022GS&voteid=1835&house=S,"HB0011 — Student Eligibility in Interscholastic Activities. Motion to Override Veto. Passed 21 - 8 - 0, 3/25/2022 2:24 PM. Senators Voting Yes: Adams, Anderegg, Bramble, Buxton, Cullimore, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, Kennedy, McCay, McKell, Millner, Owens, Sandall, Stevenson, Vickers, Wilson, Winterton. Senators Voting No: Davis, Escamilla, Iwamoto, Kitchen, Mayne, Riebe, Thatcher, Weiler.",0
Chris H. Wilson,trans-athletes,https://senate.utah.gov/legislature-overrides-veto-on-h-b-11/,"Legislature Overrides Veto on H.B. 11. Members of Utah's House and Senate voted to override Governor Spencer Cox's veto of a controversial bill that bans transgender student athletes from participating in girls sports. The Utah House passed the 'Student Eligibility in Interscholastic Activities' bill 56-18 in favor of the override, and the Senate voted 21-8.",0
Chris H. Wilson,fossil-fuels,https://le.utah.gov/~2023/bills/sbillenr/SCR009.htm,"CONCURRENT RESOLUTION OPPOSING EFFORTS TO WEAKEN THE ECONOMY OR RESTRICT ENERGY SUPPLY. Chief Sponsor: Chris H. Wilson. WHEREAS, the production of traditional sources of energy plays an important role in the state's economy, particularly in the rural areas of the state; WHEREAS, transitioning away from traditional sources of energy will have a negative impact on jobs in the state, specifically in the state's rural areas; WHEREAS, ESG investing encourages the consideration of factors related to climate change when making investment decisions.",0
Chris H. Wilson,fossil-fuels,https://le.utah.gov/~2023/bills/static/SCR009.html,"SCR009 — Concurrent Resolution Opposing Efforts to Weaken the Economy or Restrict Energy Supply. Chief Sponsor: Sen. Chris H. Wilson. House Sponsor: A. Cory Maloy. Passed Senate 19-5-5. Signed by Governor March 14, 2023. Highlights how ESG investing harms consumers and investors; supports the state treasurer, attorney general, state auditor, and state agencies in opposing ESG investing.",0
Chris H. Wilson,voting-rights,https://utahnewsdispatch.com/2025/03/06/utah-legislature-approves-bill-require-voter-id-phase-out-automatic-voting-by-mail-by-2029/,"Utah Legislature approves bill to require voter ID, phase out automatic voting by mail by 2029. The Republican-controlled Utah Legislature's flagship election bill to phase out automatic voting by mail and require voters to provide the last four digits of their state identification number with their return envelope reached the legislative finish line. The Utah House and Senate gave final approval to HB300 on Thursday. The House voted 56-15 and the Senate voted 19-10 to approve the bill, mostly along party lines.",0
Chris H. Wilson,voting-rights,https://le.utah.gov/~2025/bills/static/HB0300.html,"H.B. 300 Amendments to Election Law — 2025 General Session. Requires voters to include the last four digits of their government-issued identification on mail ballot return envelopes. Phases out automatic universal vote-by-mail by 2029, requiring voters to opt in. Senate passed 19-10 on March 6, 2025. Wilson floor-sponsored HB0299 Election Code Time Computation Revisions in same session.",0
Chris H. Wilson,climate-change,https://le.utah.gov/~2023/bills/sbillenr/SCR009.htm,"Chief Sponsor: Chris H. Wilson. WHEREAS, ESG investing encourages the consideration of factors related to climate change when making investment decisions; WHEREAS, during the past 10 years, the approval rate of climate change shareholder resolutions increased from 10% to 40%; WHEREAS, this change contributes to the increased cost of capital for high-carbon versus low-carbon energy projects; WHEREAS, the cost of high-carbon energy projects translates to higher energy prices; WHEREAS, as of November 2022, energy prices have risen 13.1% during a 12-month period and are a considerable driver of total United States inflation.",0
Chris H. Wilson,climate-change,https://progressreport.betterutah.org/bills/2023/scr-9/,"S.C.R 9 — Concurrent Resolution Opposing Efforts to Weaken the Economy or Restrict Energy Supply. Sponsored by Sen. Chris H. Wilson. The resolution highlights how ESG investing harms consumers and investors and supports the state treasurer, attorney general, state auditor, and state agencies in opposing ESG investing. Encourages the Office of the State Treasurer to implement investment policies that restrict the use of ESG criteria in the selection of investments for state portfolios.",0
Chris H. Wilson,redistricting,https://senate.utah.gov/utah-legislature-to-convene-in-special-session/,"Joint Resolution on Constitutional Authority (Rep. Snider, Sen. Wilson): Reaffirms that the Legislature, who is elected by and accountable to Utahns, has constitutional responsibility over redistricting. Governor Cox called a special session to address court rulings affecting election processes. The Legislature aims to restore order, ensure transparency and defend the integrity of our elections.",0
Chris H. Wilson,redistricting,https://utahnewsdispatch.com/2025/12/08/utah-legislature-special-session-redistricting-public-union-bill/,"HJR201, Joint Resolution Regarding Constitutional Authority, is sponsored by House Majority Leader Casey Snider, R-Paradise, and Senate Majority Whip Chris Wilson, R-Logan, to affirm that the Legislature, who is elected by and accountable to Utahns, has constitutional responsibility over redistricting, and condemns the courts' novel interpretations of the Utah Constitution that infringe on that authority and silence Utahns' voices.",0
Chris H. Wilson,school-vouchers,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2023GS&voteid=96&house=S,"HB0215 — Funding for Teacher Salaries and Optional Education Opportunities. Passed January 26, 2023. Vote: Yeas (20): Adams, Anderegg, Bramble, Buxton, Cullimore, Fillmore, Grover, Harper, Ipson, Johnson, Kennedy, McCay, McKell, Millner, Sandall, Stevenson, Vickers, Weiler, Wilson, Winterton. Nays (8): Blouin, Escamilla, Hinkins, Kwan, Owens, Pitcher, Plumb, Riebe. Absent (1): Thatcher.",0
Chris H. Wilson,school-vouchers,https://www.deseret.com/utah/2023/1/26/23572784/final-vote-on-hb215-voucher-teacher-raise-legislature/,"Utah Legislature passes school choice scholarships, teacher raises. The Utah Senate voted 20-8 Thursday to approve the bill. Democrats in the Senate all voted against the bill Thursday, along with two Republicans, Sens. Derrin Owens and David Hinkins, who both represent more rural areas of Utah and worry there are not private schools there for students to go to. The bill creates the Utah Fits All Scholarship, which can then be used for education expenses like curriculum, textbooks, education, software, tutoring services, micro-school teacher salaries and private school tuition.",0
Chris H. Wilson,data-centers,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2025GS&voteid=2129&house=S,"SB 132 Electric Utility Amendments sponsored by Jack Sandall. Vote: 27 Yea, 0 Nay, 2 Absent on 3/7/2025. Senators voting Yea include: Adams, Balderree, Blouin, Brammer, Cullimore, Escamilla, Harper, Hinkins, Ipson, Johnson, Kwan, McCay, McKell, Millner, Musselman, Owens, Pitcher, Plumb, Riebe, Sandall, Stevenson, Stratton, Thatcher, Vickers, Weiler, Wilson, Winterton.",0
Chris H. Wilson,data-centers,https://house.utleg.gov/utah-leaders-celebrate-landmark-energy-legislation-to-power-utahs-future/,"S.B. 132 Electric Utility Amendments modernizes Utah's energy framework by allowing large load energy consumers — those needing 100+ megawatts — to enter into flexible contracts with existing utilities or alternative energy providers. These contracts allow providers to meet growing demands outside of normal regulatory processes while ensuring that large load consumers bear full costs and existing ratepayers are not negatively impacted. After extensive negotiations, the bill passed almost unanimously within the House and the Senate.",0
Chris H. Wilson,immigration,https://le.utah.gov/~2025/bills/static/SB0090.html,"S.B. 90 Mandatory Jail Sentence Amendments. Passed Senate. Requires mandatory minimum jail sentences for individuals convicted of drug and theft crimes who were previously convicted, deported, and found to have illegally reentered the country. Bill passed 22-0 in the Senate.",0
Chris H. Wilson,immigration,https://dailyutahchronicle.com/2025/03/31/mandatory-jail-utah-immigration-law/,"Mandatory Jail Time and Deportation for Hazing: Immigration Bills Signed Into Law. SB90, Mandatory Jail Sentence Amendments, requires mandatory jail sentences for drug and theft crimes committed by individuals who were previously convicted of one of these crimes, deported and then found to have reentered the country illegally. The bill passed the Senate 22-0 earlier this month.",0
Chris H. Wilson,deportation,https://le.utah.gov/~2025/bills/static/SB0090.html,"S.B. 90 Mandatory Jail Sentence Amendments. Passed Senate 22-0. Requires mandatory minimum jail sentences for individuals convicted of drug and theft crimes who were previously deported and illegally reentered the country. The bill requires someone who is convicted of a crime in Utah following criminal reentry into the United States to be sentenced with at least 90 days in jail for a class C misdemeanor, 180 days for other offense levels.",0
Chris H. Wilson,deportation,https://dailyutahchronicle.com/2025/03/31/mandatory-jail-utah-immigration-law/,"Mandatory Jail Time and Deportation for Hazing: Immigration Bills Signed Into Law. SB90, Mandatory Jail Sentence Amendments, passed the Senate 22-0 and was signed into law. The bill requires mandatory jail sentences for drug and theft crimes committed by individuals who were previously convicted of one of these crimes, deported and then found to have reentered the country illegally. Wilson voted yes on the bill's Senate passage.",0
Chris H. Wilson,taxes,https://senate.utah.gov/legislature-provides-tax-relief-for-utahns-again/,"Senate passed S.B. 69, Income Tax Amendments, reducing income tax from 4.65% to 4.55%. Sen. Chris Wilson commented: ""If we want a strong economy, we do not want to tax productivity – it stifles economic growth."" Tax cuts benefit all taxpayers and result in Utahns keeping more of their hard-earned paychecks. Over four years, Utah legislators have reduced taxes by more than $1.3 billion while maintaining funding for education, social services, water, housing, transportation, and infrastructure.",0
Chris H. Wilson,taxes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=246&house=S,"SB 69 Income Tax Amendments. Vote: Passed 23 Yes, 6 No, January 31, 2024. Senators voting Yes: Adams, Balderree, Bramble, Buxton, Cullimore, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, Kennedy, McCay, McKell, Millner, Owens, Sandall, Stevenson, Thatcher, Vickers, Weiler, Wilson, Winterton. Senators voting No: Blouin, Escamilla, Kwan, Pitcher, Plumb, Riebe.",0
John D. Johnson,abortion,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2023GS&voteid=1846&house=S,"Passed 22 - 6 - 1 on 3/2/2023. In Favor (22): Adams, Anderegg, Bramble, Buxton, Cullimore, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, Kennedy, McCay, McKell, Millner, Owens, Sandall, Stevenson, Vickers, Weiler, Wilson, Winterton. Opposed (6): Blouin, Escamilla, Kwan, Pitcher, Plumb, Riebe. HB0467 Abortion Changes vote record showing Johnson voted YEA.",0
John D. Johnson,abortion,https://www.abc4.com/news/abortion-bill-stricter-than-utahs-trigger-law-passes-senate/amp/,"HB467, with its 2nd substitution, is making its way through the House and Senate... this bill passed the Senate Thursday. Abortion would be banned at any point in the pregnancy unless with certain exceptions. HB 467 goes a step further than Utah's trigger bill... it would limit the time frame for abortions up to 18 weeks after conception.",0
John D. Johnson,abortion,https://johnforutah.com/,"As your senator, I pledge to defend religious liberty, the right to life, parental rights, free speech, our Second Amendment, and our property rights to maintain limited and effective government.",0
John D. Johnson,religious-freedom,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=1981&house=S,"Passed 20-4-5 on 2/29/2024. Yeas (20): Adams, Balderree, Bramble, Buxton, Fillmore, Harper, Hinkins, Ipson, Johnson, McCay, McKell, Millner, Owens, Sandall, Stevenson, Thatcher, Vickers, Weiler, Wilson, Winterton. Nays (4): Blouin, Escamilla, Kwan, Riebe. HB0269 Substitute 1 Public School History Curricula Amendments vote showing Johnson voted YEA.",0
John D. Johnson,religious-freedom,https://johnforutah.com/,"As your senator, I pledge to defend religious liberty, the right to life, parental rights, free speech, our Second Amendment, and our property rights to maintain limited and effective government.",0
John D. Johnson,trans-athletes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2022GS&voteid=1812&house=S,"Passed 16 - 13 - 0, 3/4/2022. Yeas (16 senators): Adams, J. S. | Anderegg, J. | Bramble, C. | Buxton, D. G. | Cullimore, K. A. | Grover, K. | Harper, W. | Hinkins, D. | Ipson, D. | Johnson, J. | McCay, D. | Owens, D.R. | Sandall, S. | Stevenson, J. | Wilson, C. | Winterton, R. HB0011 Substitute 4 Student Eligibility in Interscholastic Activities vote showing Johnson voted YEA.",0
John D. Johnson,trans-athletes,https://www.standard.net/news/government/2022/mar/25/utah-lawmakers-override-veto-enact-controversial-transgender-sports-ban/,"On the Senate side, the override passed 21-8 with Weber County's three senators favoring the action — Sens. Gregg Buxton, John Johnson and Ann Millner. Utah lawmakers approved the override of Gov. Spencer Cox's veto of House Bill 11, the measure that bans participation by transgender athletes in girls high school sports.",0
John D. Johnson,fossil-fuels,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=1209&house=S,"Passed 23 - 6 - 0, 2/21/2024 11:27 AM. Voting Yes (23 senators): Adams, J. Stuart; Balderree, H.; Bramble, C.; Buxton, D. G.; Cullimore, K. A.; Fillmore, L.; Grover, K.; Harper, W.; Hinkins, D.; Ipson, D.; Johnson, J.; Kennedy, M.; McCay, D.; McKell, M.; Millner, A.; Owens, D.R.; Sandall, S.; Stevenson, J.; Thatcher, D.; Vickers, E.; Weiler, T.; Wilson, C.; Winterton, R. SB224 Energy Independence Amendments vote showing Johnson voted YEA.",0
John D. Johnson,fossil-fuels,https://westernresourceadvocates.org/news/utah-energy-independence-bill-will-keep-state-dependent-on-polluting-costly-coal/,"SB 224 aims to ensure Utah's largest electric utility will remain heavily reliant on expensive and highly polluting coal power. Specifically, it prevents closure of Utah's Hunter and Huntington coal plants, even if operating them costs more than cleaner alternatives, and removes PacifiCorp's obligation to justify coal-related costs to regulators. Sophie Hayes of Utah Clean Energy stated: ""Rather than charting a forward-looking path and embracing opportunities to lead in a new energy era, this bill commits Utahns to take on the cost and risk of these aging, costly resources.""",0
John D. Johnson,voting-rights,https://www.ksl.com/article/51477062/voter-privacy-status-could-change-for-some-300k-utahns-heres-what-you-need-to-know,"SB153 requires most Utah voters' registration information to be public unless they are classified as ""at-risk."" Sen. John Johnson, R-North Ogden, sponsored SB153. He stated the measure ""brings Utah law in line with federal law on voter transparency."" The legislation passed largely along party lines, with two Senate Republicans opposing it and some Democrats voting in support.",0
John D. Johnson,voting-rights,https://digitaldemocracyproject.org/bills/election-amendments-sb153-2026,"SB153 — sponsored by Sen. John Johnson, R-North Ogden, and Rep. Trevor Lee, R-Layton — rolls back the previous ""withheld"" option that nearly 300,000 Utah voters have used to shield their registration records. Sponsor Sen. Johnson said the bill resolves a statutory conflict with the National Voter Registration Act (NVRA) by restoring public access to voter registration records by default while retaining protections for individuals who meet a documented ""at-risk"" standard.",0
John D. Johnson,climate-change,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=1209&house=S,"Passed 23 - 6 - 0, 2/21/2024 11:27 AM. Voting Yes (23 senators): Adams, J. Stuart; Balderree, H.; Bramble, C.; Buxton, D. G.; Cullimore, K. A.; Fillmore, L.; Grover, K.; Harper, W.; Hinkins, D.; Ipson, D.; Johnson, J.; Kennedy, M.; McCay, D.; McKell, M.; Millner, A.; Owens, D.R.; Sandall, S.; Stevenson, J.; Thatcher, D.; Vickers, E.; Weiler, T.; Wilson, C.; Winterton, R. SB224 Energy Independence Amendments showing Johnson voted YEA.",0
John D. Johnson,climate-change,https://utahnewsdispatch.com/2024/02/20/bills-utah-energy-policy-coal/,"Utah's Energy Independence Amendments bill, SB224, was sponsored by Sen. Scott Sandall and keeps Utah's largest electric utility reliant on coal power, preventing closures of coal plants even when cleaner alternatives would cost less. Environmental groups expressed deep disappointment, stating the bill ensures Utah remains heavily dependent on aging, costly, and polluting coal resources.",0
John D. Johnson,civil-rights,https://www.standard.net/news/government/2023/feb/25/sen-johnson-bill-aims-to-eliminate-ideological-coercion-at-universities/,"Sen. John Johnson introduced Senate Bill 283, which would ""prohibit universities from funding or maintaining offices focused on"" diversity, equity and inclusion initiatives at Utah's public universities. Johnson stated the bill ""seeks to ensure that public universities remain bastions of academic freedom and integrity, free from any ideological coercion."" He expressed concern that ""DEI bureaucracies within public universities may prioritize promoting particular political or social ideologies over academic rigor and intellectual diversity.""",0
John D. Johnson,civil-rights,https://www.standard.net/news/local/2023/jul/11/utah-sen-johnson-looking-anew-at-targeting-diversity-equity-and-inclusion-programs/,"Johnson, though, views DEI programs with suspicion, worried they promote the interests of those they mean to benefit — students of color and others — at the expense of others. ""How do we structure things so instead of creating a race war we actually create opportunities?"" he said Monday.",0
