full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Dwight Evans,-42003,immigration,2,"Evans co-sponsored the Fairness for High-Skilled Immigrants Act (passed House 365-65, 2019) to increase visa caps for family and employment-based immigration, and the NO BAN Act to prohibit religious discrimination in immigration. His record supports expanding legal immigration while providing public services. Aligns with value 2 — keep legal immigration open and let most residents use public services regardless of legal status.",https://www.ontheissues.org/PA/Dwight_Evans_Immigration.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,medicare/aid,2,"Evans supported three public health option bills, including Medicare expansion proposals, and opposed all ACA repeal efforts. He voted for ARPA (2021) which significantly expanded Medicaid. His record aligns with value 2 — lower Medicare age to 55 and expand Medicaid significantly.",https://en.wikipedia.org/wiki/Dwight_Evans_(politician),https://www.ontheissues.org/PA/Dwight_Evans_Budget_+_Economy.htm,,,
Dwight Evans,-42003,redistricting,2,"Evans co-sponsored legislation requiring states to establish independent, nonpartisan redistricting commissions with equal representation from both parties to conduct congressional redistricting, as part of the For the People Act. This aligns with value 2 — independent redistricting commissions with equal representation from both major parties.",https://www.ontheissues.org/PA/Dwight_Evans_Government_Reform.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,religious-freedom,2,"Evans co-sponsored the Combating International Islamophobia Act (H.R.5665, 2021), co-sponsored the NO BAN Act to prohibit religious discrimination in visa decisions, and supports anti-discrimination protections in employment and housing. His record balances religious liberty protection with ensuring it doesn't override civil rights. Aligns with value 2 — protect religious freedom while ensuring it doesn't override anti-discrimination protections in employment and housing.",https://www.ontheissues.org/PA/Dwight_Evans_Homeland_Security.htm,https://www.ontheissues.org/PA/Dwight_Evans_Immigration.htm,,,
Dwight Evans,-42003,same-sex-marriage,1,"Evans supports same-sex marriage and is a member of the Congressional Equality Caucus. OnTheIssues confirms his support for SSM, and his caucus membership signals support for full federal protections for same-sex married couples. This aligns with value 1 — require all states to recognize same-sex marriages and provide full federal benefits and protections.",https://www.ontheissues.org/PA/Dwight_Evans_Civil_Rights.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,school-vouchers,1,"Evans advocates making every neighborhood school a 'community school' with expanded services, and has consistently opposed diverting public education funds. He represents Philadelphia, where public school funding is a major equity issue, and his overall record shows no support for voucher programs that divert taxpayer money. Aligns with value 1 — fully funding public schools and eliminating voucher programs that divert taxpayer money to private institutions.",https://www.ontheissues.org/PA/Dwight_Evans_Education.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,tariffs,3,"Evans voted for the USMCA Implementation Act (December 2019), which replaced NAFTA with stronger labor and environmental standards while maintaining open trade with Canada and Mexico. His USMCA support reflects selective tariff use to protect American workers, not blanket protectionism or free trade, aligning with value 3 — use tariffs selectively to protect key American industries and jobs.",https://www.ontheissues.org/PA/Dwight_Evans_Free_Trade.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,taxes,2,"Evans opposed the Tax Cuts and Jobs Act (TCJA), arguing it would balloon the deficit by $1.5 trillion while benefiting the wealthy at the expense of core domestic programs. He voted for the American Rescue Plan and other spending bills funded by progressive taxation. Aligns with value 2 — moderately raise taxes on wealthy people and large companies to fund existing services.",https://www.ontheissues.org/PA/Dwight_Evans_Corporations.htm,https://www.ontheissues.org/PA/Dwight_Evans_Budget_+_Economy.htm,,,
Dwight Evans,-42003,ukraine-support,2,"Evans is a member of the Congressional Ukraine Caucus and was permanently banned from Russia in 2022 as retaliation for supporting U.S. sanctions against Russia. His active support for Ukraine's defense aligns with value 2 — continue providing current levels of military and economic aid to help Ukraine defend itself.",https://en.wikipedia.org/wiki/Dwight_Evans_(politician),https://www.ontheissues.org/PA/Dwight_Evans_War_+_Peace.htm,,,
Dwight Evans,-42003,voting-rights,1,"Evans co-sponsored legislation establishing automatic voter registration, same-day registration, and online registration systems, and voted to make Election Day a federal holiday. He also co-sponsored the voter registration expansion bill (Feb 2021). This aligns with value 1 — automatically register all eligible citizens to vote and allow online voting.",https://www.ontheissues.org/PA/Dwight_Evans_Government_Reform.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
