full_name,topic_key,source_url,snippet,snippet_index
Todd Weiler,voting-rights,https://www.deseret.com/politics/2025/03/03/utah-legislature-passes-hb300-elections-bill-out-of-committee/,"Todd Weiler, a Republican from Woods Cross, voted against Lisonbee's bill in a Senate committee vote, joining other committee members in opposing it. Regarding HB300, the mail ballot voting bill: A new version of HB300 won approval from the Senate Business and Labor Committee on a 5-3 vote. Weiler stated 'I'm concerned, first of all, that it makes it harder to vote' and said 'People will perceive this as taking away something that they've enjoyed now for over a decade.'",0
Todd Weiler,climate-change,https://www.healutah.org/press-release-utahs-legislature-is-first-in-conservative-state-to-officially-recognize-climate-change/,"Senator Todd Weiler worked with Representative Rebecca Edwards to advance a climate change resolution in the 2018 Legislative Session, and the climate change resolution passed in Utah's House 46-24 and in the Senate 23-3. Weiler was Senate sponsor and 'worked tirelessly to assure the climate change resolution would pass in the 2018 Legislative Session.' Utah's Legislature became the first in a conservative state to officially recognize climate change.",0
Todd Weiler,climate-change,https://kslnewsradio.com/1942932/clean-air-caucus-has-a-big-legislative-agenda/,"Sen. Todd Weiler (R-Woods Cross) supports the Clean Air Caucus agenda and advocates for public transportation improvements as an environmental measure. Weiler described a shift in Republican attitudes toward environmental issues, stating that when he first raised clean air concerns as a freshman senator in 2012, some colleagues questioned his focus, but that perspective has since changed significantly within the party. Weiler stated that 'The Utah legislature passed more clean-air legislation in 2014 than in the previous 100 years combined.'",0
Todd Weiler,civil-rights,https://www.pbs.org/newshour/nation/lgbt-anti-discrimination-bill-passes-utah-test,"Todd Weiler, a Republican senator from Woods Cross, said he comes from 'a conservative, Mormon background' but stated 'I understand that those people are different than I am, and that they have rights, and I am 100 percent convinced that they should be protected.' The article notes Weiler 'fought to stay composed' while making these remarks, referencing meeting transgender individuals in his neighborhood.",0
Todd Weiler,civil-rights,https://kutv.com/news/politics/utah-dei-bill-hb-261-diversity-equity-inclusion-student-success-discrimination-advances-house-bill,"Sen. Todd Weiler, R-Davis County, opposed DEI programs during the Senate floor debate on HB261, stating 'some universities are using it to discriminate.' HB261 was an anti-DEI bill that passed the Utah Senate in January 2024, approving the dismantling of diversity programs across all of public education and government in Utah.",0
Todd Weiler,school-vouchers,https://www.deseret.com/utah/2023/1/26/23572784/final-vote-on-hb215-voucher-teacher-raise-legislature/,"The Utah Senate voted 20-8 to approve HB215, which provides $8,000 scholarships to qualifying families for private education and gives licensed educators a $6,000 pay raise. Democrats in the Senate all voted against the bill, along with two Republicans, Sens. Derrin Owens and David Hinkins, who both represent more rural areas of Utah and worry there are not private schools there for students to go to. The bill passed by a more than two-thirds margin in both the House and Senate, which means the bill cannot be challenged by referendum.",0
Todd Weiler,homelessness,https://www.ksl.com/article/51241674/state-moves-ahead-with-code-red-plan-to-protect-homeless-utahns-from-summer-heat,"Todd Weiler, R-Woods Cross, proposed making it easier for service providers to open more shelter on new 'Code Red' days when temperatures soar and those living outside are at risk of deadly heat exposure. Weiler stated: 'I think that as a state, the bare minimum that we should be requiring is not letting people freeze to death on the street or die from heat exhaustion on the street.' He also told the Senate: 'I think we should have done this a long time ago.' SB182 passed the Utah Senate overwhelmingly with 27 votes.",0
Todd Weiler,immigration,https://www.deseret.com/politics/2025/03/01/utah-senate-lawmakers-vote-on-immigration-law-enforcement-bills/,"Sen. Todd Weiler, R-Woods Cross, voted against HB226, arguing the bill would have a disproportionate effect on immigrants lawfully in the country, like green card holders, refugees and temporary visa recipients. As Senate Judiciary Chair, Weiler told colleagues 'We can't continue to enhance everything every year,' reflecting his skepticism toward criminal enhancement bills during the 2025 session. The bill passed out of the Senate Thursday morning after a 21-8 vote, with Weiler among the eight senators who voted against it.",0
Todd Weiler,deportation,https://www.deseret.com/politics/2025/03/01/utah-senate-lawmakers-vote-on-immigration-law-enforcement-bills/,"Sen. Todd Weiler, R-Woods Cross, voted against HB226, arguing the bill would have a disproportionate effect on immigrants lawfully in the country, like green card holders, refugees and temporary visa recipients. HB226 increases the maximum sentence for class A misdemeanors from 364 days to 365, and per federal law, if an immigrant spends one year in jail or prison, it automatically initiates deportation proceedings. Weiler was among the eight senators who voted against the bill in a 21-8 vote.",0
Todd Weiler,deportation,https://www.yahoo.com/news/utah-senate-shut-down-house-183156511.html,"Sens. Daniel Thatcher, R-West Valley, and Todd Weiler, R-Woods Cross, joining Democrats in opposition to HB226. The bill passed out of the Senate after a 21-8 vote. HB226 increases the maximum sentence for class A misdemeanors from 364 days to 365, and per federal law, if an immigrant spends one year in jail or prison, it automatically initiates deportation proceedings. The bill's sponsor indicated the 365-day threshold is needed because 'to deport someone on a class A misdemeanor, they need to have served 365 days' under ICE policy.",0
Todd Weiler,healthcare,https://medium.com/beehive-blunders/a-republican-utah-legislator-voted-opposite-his-gop-colleagues-on-a-medicaid-expansion-rewrite-300fd61a3dbd,"GOP Utah Sen. Todd Weiler joined six Democrats and opposed 22 Republicans in voting against bill 3SB96, which would rewrite Medicaid expansion in Utah. Weiler said he voted against the bill because 'the voters in (his) district passed Proposition 3,' a Medicaid expansion law Utahns overall also approved. He told reporters: 'I am a little bit cautious about undermining the will of the voters when it comes to the ACA' and 'I don't think there's any necessary urgency to (change the law) right now.' and 'I think they understood they were voting for expansion.'",0
Todd Weiler,taxes,https://freedomindex.us/ut/vote/1267461/,"Todd D. Weiler has an overall Freedom Score of 52%. His recent voting record shows support for reducing taxes and expanding economic freedom: he voted for measures allowing healthcare providers to choose not to participate in certain activities, supported precious metals investment for state funds, and opposed expanded state-funded childcare and free school meal programs, viewing them as unconstitutional expansions of government spending. His score reflects a Republican mainstream alignment on fiscal conservatism.",0
Todd Weiler,misinformation,https://www.kuer.org/politics-government/2025-03-06/utah-is-the-1st-state-to-pass-a-bill-requiring-app-stores-to-verify-ages,"Republican Senator Todd Weiler sponsored the bill. His direct quote: 'It's a lot easier to target two app stores than it is to target 10,000 (app) developers.' The legislation requires app stores to verify user ages and obtain parental consent before minors download apps. App stores must request age information during account creation. If a minor attempts to open an account, the store links it to a parent's account and may request ID verification. Parents must approve downloads of apps with in-app purchases or terms-of-service requirements.",0
Todd Weiler,misinformation,https://www.ksl.com/article/50853601/utah-could-require-device-manufacturers-to-add-content-filters-to-phones-tablets-for-kids,"Sen. Todd Weiler, R-Woods Cross, introduced SB104, also known as the Children's Device Protection Act, which would require smartphones or tablets to automatically enable a filter on minor's devices to prevent children from seeing explicit material. Weiler stated the bill's purpose: 'The idea is to provide minors with protection and opportunities that they deserve as children to protect them from developing maybe an addiction to pornography before they're even adults and allow them time to develop good online habits while they're still young.'",0
Todd Weiler,ai-regulation,https://www.kuer.org/politics-government/2025-03-06/utah-is-the-1st-state-to-pass-a-bill-requiring-app-stores-to-verify-ages,"Republican Senator Todd Weiler sponsored SB142, the App Store Accountability Act, which requires Google and Apple to verify the ages of their customers before they make app store purchases. Weiler said companies could use a credit card as age verification. If a developer misleadingly rates an app that could be unsafe for kids, it could be liable — Weiler's bill creates a private right of action, tying any misrepresentation of an app to Utah's deceptive advertising laws. The bill passed and headed to Governor Spencer Cox's desk as of March 6, 2025.",0
Todd Weiler,ai-regulation,https://kutv.com/news/politics/utah-lawmakers-rush-to-regulate-ai-generated-deceptive-ads-as-election-season-nears,"A bipartisan group of lawmakers introduced legislation to help with AI-generated deceptive political ads. Todd Weiler, R-Woods Cross, is listed as a co-sponsor of a bill aimed at defining and prohibiting AI deepfake political ads — requiring disclosure when AI-generated content is used in political advertising. The bill requires that political ads using AI-generated media include disclosures.",0
Todd Weiler,fossil-fuels,https://kslnewsradio.com/1942932/clean-air-caucus-has-a-big-legislative-agenda/,"Sen. Todd Weiler (R-Woods Cross) supports the Clean Air Caucus agenda and advocates for public transportation improvements as an environmental measure. Weiler described a shift in Republican attitudes toward environmental issues, noting that when he first raised clean air concerns as a freshman senator in 2012, some colleagues questioned his focus. He also stated that 'The Utah legislature passed more clean-air legislation in 2014 than in the previous 100 years combined.'",0
Todd Weiler,fossil-fuels,https://www.healutah.org/press-release-utahs-legislature-is-first-in-conservative-state-to-officially-recognize-climate-change/,"Senator Todd Weiler worked with Representative Rebecca Edwards to advance a climate change resolution in the 2018 Legislative Session, and the climate change resolution passed in Utah's House 46-24 and in the Senate 23-3. Weiler was the Senate sponsor who 'worked tirelessly to assure the climate change resolution would pass in the 2018 Legislative Session.' Utah's Legislature became the first in a conservative state to officially recognize climate change.",0
Todd Weiler,redistricting,https://utahpolicy.com/archive/21490-lawmakers-discussing-making-changes-or-even-repealing-prop-4,"Sen. Todd Weiler identified what he termed 'fatal flaws' in Proposition 4's independent redistricting commission including: (1) Separation of Powers — He objected to the chief justice's role in appointing commission members or selecting redistricting maps; (2) Conflict of Interest — using legislative staff could place lawmakers' attorneys in 'adversarial' positions with their employers; (3) Legal Action — the provision allowing any state resident to sue could enable out-of-state groups to challenge maps. On the overall assessment: 'I don't see the chief justice doing either of those things' if called upon, since it would violate separation of powers.",0
Todd Weiler,data-centers,https://www.latitudemedia.com/news/utah-is-taking-a-different-approach-to-new-data-center-load/,"Utah's Senate Bill 132 modifies Rocky Mountain Power's duty to serve 'large loads,' which it defines as 100 megawatts or more in five years. Under the new regime, the utility will have 90 days to evaluate the impact of a large load request on its infrastructure, and determine whether it can meet the demand without significant investments. If it can't, the new law allows the data center to seek out its own energy supply — either one connected to the grid, or entirely separate. Gov. Spencer Cox, legislative leadership and Rocky Mountain Power announced Utah's first major energy agreement under the state's landmark 2025 large-load legislation.",0
Todd Weiler,medicare/aid,https://medium.com/beehive-blunders/a-republican-utah-legislator-voted-opposite-his-gop-colleagues-on-a-medicaid-expansion-rewrite-300fd61a3dbd,"GOP Utah Sen. Todd Weiler joined six Democrats and opposed 22 Republicans in voting against bill 3SB96, which would rewrite Medicaid expansion in Utah. Weiler stated: 'I am a little bit cautious about undermining the will of the voters when it comes to the ACA' and 'I think they understood they were voting for expansion' and 'I think they understood they were voting for a partial tax increase.' Weiler was the sole Republican senator to vote against the Medicaid expansion rewrite, joining six Democrats against 22 Republicans.",0
