full_name,politician_id,topic_key,topic_id,value,reasoning,source_url_1,source_url_2,source_url_3
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,redistricting,48cc9585-ec22-4f53-8d42-6839828dd36f,4,"No direct statement on independent redistricting commissions found in his Senate record or 2026 campaign materials. His 84.4% Republican voting alignment and opposition to government reform measures suggests he favors legislative control of redistricting consistent with conservative Republican positions, though no explicit position was located.",https://www.ontheissues.org/senate/john_sununu.htm,,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,religious-freedom,6b9ba6d9-1001-43f5-b073-4d37130696fd,4,"Rated 100% by the Christian Coalition, supporting school prayer provisions and traditional family values. His record reflects strong support for religious exemptions and faith-based organizational autonomy, consistent with a values-conservative who prioritizes religious free exercise over anti-discrimination application.",https://www.ontheissues.org/senate/john_sununu.htm,,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,same-sex-marriage,c5ab4eab-702f-49b8-9277-8ea53f3835c6,4,"HRC rated him 33% — mixed on gay rights — reflecting a nuanced record. He notably voted against the Federal Marriage Amendment in 2006, showing resistance to a federal constitutional ban, but did not support same-sex marriage equality. This places him at value-4: recognizing some civil protections while reserving marriage for opposite-sex couples by statute.",https://www.ontheissues.org/senate/john_sununu.htm,https://en.wikipedia.org/wiki/John_E._Sununu,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,school-vouchers,00b95a6a-75db-4521-b523-3326bba938de,4,"Explicitly supports private-school vouchers and charter schools per OnTheIssues, rated 27% by the NEA (anti-public education votes). Supports school prayer provisions as well, reflecting a strong school-choice conservative stance, though not at the most extreme end of eliminating all public school funding.",https://www.ontheissues.org/senate/john_sununu.htm,,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,social-security,87d20824-a6e9-407b-983c-65440084a0ab,4,"Proposed creating personal retirement accounts within Social Security — the partial privatization approach — and the ARA rated him 20%. His 2025 campaign announcement included a pledge to protect Social Security, but his Senate-era voting record strongly favors market-based reforms over program expansion.",https://www.ontheissues.org/senate/john_sununu.htm,,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,tariffs,683c8084-2281-4920-a07c-18439b2dd413,3,"CATO Institute rated him 83% on free trade — strongly pro-free trade — during his Senate tenure, opposing protectionist tariffs. However, as a 2026 Republican primary candidate in a Trump-aligned environment, he has not publicly repudiated Trump-era tariff policies. His historical record is clearly free-trade oriented.",https://www.ontheissues.org/senate/john_sununu.htm,,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,taxes,f7e5678d-dadd-4556-a2fc-446e24642ceb,4,"Rated 85% by the National Taxpayers Union (Taxpayer's Friend), 0% by Citizens for Tax Justice (opposes progressive taxation), and earned the Americans for Tax Reform 'Friend of the Taxpayer' award. Called for phasing out the estate tax and opposed all Internet access taxes. Consistent broad tax-cut record, though not at the flat-tax extreme.",https://www.ontheissues.org/senate/john_sununu.htm,,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,trans-athletes,d1618b9c-0b9e-45af-b986-bb33d270b8e4,4,"No specific recorded position on transgender athletes during his 2003-2009 Senate tenure; the issue was not yet legislatively prominent. His 100% Christian Coalition rating and socially conservative record strongly indicate support for biological-sex-based sports eligibility, consistent with current Republican Party positions. Scored 4 based on his overall socially conservative profile.",https://www.ontheissues.org/senate/john_sununu.htm,,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,ukraine-support,24e9212c-b011-422a-865c-093e35050901,3,"No specific 2026 Ukraine position found. His Senate-era record showed a humanitarian interventionist streak (supported UN peacekeeping in Darfur, Burma sanctions, Armenia genocide resolution) and he is not aligned with the isolationist wing of the GOP. However, his 2025-2026 campaign has not produced a clear Ukraine aid commitment, warranting a centrist/diplomatic score.",https://en.wikipedia.org/wiki/John_E._Sununu,,
John Sununu,ffb0dcac-385a-4df3-a441-cdbd0e713c1d,voting-rights,d1792200-1d3b-4955-a0b7-0e6980d7a7b2,4,"No explicit statements on voting ID requirements or mail-in voting in his current campaign materials. His general conservative record (84.4% Republican voting alignment, 13% ACLU rating) and libertarian-leaning conservatism suggest support for voter ID and election integrity measures consistent with Republican mainstream positions, though he did show independence on civil liberties issues like the PATRIOT Act filibuster.",https://www.ontheissues.org/senate/john_sununu.htm,,
