full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
John Joyce,-42013,tariffs,3,"Joyce endorsed USMCA in 2019 as beneficial for ""Pennsylvania manufacturers and farmers,"" framing managed trade agreements as good for American industry. His support for USMCA — a renegotiated but still open trade framework — and absence of extreme protectionist rhetoric aligns with stance 3 (use tariffs selectively to protect key American industries and jobs).",https://www.ontheissues.org/PA/John_Joyce.htm,,,USMCA benefits Pennsylvania manufacturers and farmers,USMCA benefits Pennsylvania manufacturers and farmers
John Joyce,-42013,taxes,4,"Joyce strongly supports the 2017 Trump tax cuts, stating they ""strengthened our economy,"" and wants to make individual tax relief permanent. He opposes higher taxes on corporations and individuals per the 2018 PVS survey. This aligns with stance 4 (cut taxes for everyone and scale back public services to match).",https://www.ontheissues.org/PA/John_Joyce_Tax_Reform.htm,https://www.ontheissues.org/PA/John_Joyce.htm,,Trump's historic tax reform has strengthened our economy and allowed American taxpayers to keep more of their money,Trump's historic tax reform has strengthened our economy and allowed American taxpayers to keep more of their money
John Joyce,-42013,ukraine-support,4,"Wikipedia documents Joyce voted for a moratorium on Ukraine aid (2023), voted to ban cluster munitions transfers to Ukraine (2023), and voted against the $60 billion Ukraine military aid package (2024). This consistent pattern of opposing Ukraine assistance aligns with stance 4 (reduce aid to Ukraine and focus American resources on domestic priorities).",https://en.wikipedia.org/wiki/John_Joyce_(American_politician),,,,
John Joyce,-42013,voting-rights,4,"Joyce stated he supports voter identification requirements, citing ""100,000 illegally registered voters,"" and voted NO on the For the People Act (2019 and 2021), which would have expanded automatic registration, same-day registration, mail-in voting, and early voting. This aligns with stance 4 (require photo ID and regularly update voter rolls).",https://www.ontheissues.org/PA/John_Joyce_Government_Reform.htm,https://www.ontheissues.org/PA/John_Joyce.htm,,"Voter ID to fight 100,000 illegally registered voters",Voter ID to fight illegally registered voters
Mike Kelly,-42016,abortion,4,"Kelly cosponsored the Life at Conception Act and the Pain-Capable Unborn Child Protection Act (20-week ban), but both include exceptions for rape, incest, and maternal life threats — the Born-Alive Act explicitly states it does not require prosecution of any woman. His record aligns with restricting abortion to only cases involving rape, incest, or serious threats to the mother's life.",https://www.ontheissues.org/PA/Mike_Kelly.htm,https://www.ontheissues.org/PA/Mike_Kelly_Abortion.htm,,"Kelly ""believes strongly in protecting the sanctity of human life, from conception until natural death.""","Believes strongly in protecting ""the sanctity of human life, from conception until natural death."""
Mike Kelly,-42016,civil-rights,4,"Kelly voted NO on the George Floyd Justice in Policing Act, voted against the Equity and Inclusion Enforcement Act, and opposed reauthorizing VAWA because it extended protections to LGBTQ individuals. His record reflects limiting federal civil rights enforcement to clear discrimination cases rather than broader mandates.",https://www.ontheissues.org/PA/Mike_Kelly.htm,https://www.ontheissues.org/PA/Mike_Kelly_Civil_Rights.htm,,,
Mike Kelly,-42016,climate-change,5,"Kelly has a 4% LCV lifetime score and 0% in 2025, signed the No Climate Tax Pledge, and voted to bar the EPA from regulating greenhouse gases. His 2025 votes include rolling back methane fees and blocking state clean vehicle standards. This record reflects rejecting climate policies and prioritizing economic growth over emission reductions.",https://www.lcv.org/congressional-scorecard/moc/mike-kelly,https://www.ontheissues.org/PA/Mike_Kelly.htm,,,
Mike Kelly,-42016,deportation,4,"Kelly emphasizes that 'any immigration reform plan must first begin with securing our borders,' voted YES on the Gosar Anti-DACA Amendment barring DACA recipients from military enlistment funds, and voted NAY on the NO BAN Act limiting presidential entry restrictions. His cosponsorship of the DIGNIDAD Act paired legal pathways with stricter enforcement, consistent with deporting all those without legal status while prioritizing criminal records first.",https://www.ontheissues.org/PA/Mike_Kelly_Immigration.htm,https://en.wikipedia.org/wiki/Mike_Kelly_(Pennsylvania_politician),,,
Mike Kelly,-42016,fossil-fuels,4,"Kelly supports Marcellus Shale natural gas development, signed the Waters of the US Regulatory Overreach Protection Act limiting EPA jurisdiction, and has a 4% lifetime LCV score with multiple votes blocking clean energy and environmental regulations in 2025. His record supports expanding fossil fuel drilling permits while maintaining existing production.",https://www.lcv.org/congressional-scorecard/moc/mike-kelly,https://www.ontheissues.org/PA/Mike_Kelly.htm,https://www.ontheissues.org/PA/Mike_Kelly_Environment.htm,,"Tap our rich natural resources, like Marcellus Shale."
Mike Kelly,-42016,healthcare,4,"Kelly signed the Club for Growth's 'Repeal-It!' Pledge on the ACA, voted YES on full ACA repeal in 2015, and advocates for 'market driven solutions.' He frames his goal as ensuring 'every American has access to affordable care' through private markets rather than government programs, consistent with helping only the poorest while leaving everyone else to employers and private insurance.",https://www.ontheissues.org/PA/Mike_Kelly.htm,https://www.ontheissues.org/PA/Mike_Kelly_Health_Care.htm,,Repeal Obamacare; advocate for market driven solutions.,Repeal Obamacare; advocate for market driven solutions.
Mike Kelly,-42016,immigration,4,"Kelly states 'any immigration reform plan must first begin with securing our borders,' voted NAY on the NO BAN Act, and voted YES on the Gosar amendment barring DACA recipients from military enlistment. While he cosponsored the DIGNIDAD Act (legal pathways paired with enforcement) and a high-skilled visa bill, his overall posture leans toward making legal immigration harder and limiting public services for those without legal status.",https://www.ontheissues.org/PA/Mike_Kelly_Immigration.htm,https://en.wikipedia.org/wiki/Mike_Kelly_(Pennsylvania_politician),,"First, secure our borders.","First, secure our borders."
Mike Kelly,-42016,medicare/aid,4,"Kelly voted YES on the Ryan Budget (April 2011), which proposed Medicare as a choice program with premium supports — a partial privatization approach — and voted YES to repeal the Prevention and Public Health Fund. His support for market-driven healthcare and ACA repeal aligns with partially privatizing Medicare and reducing Medicaid coverage.",https://www.ontheissues.org/PA/Mike_Kelly_Health_Care.htm,https://www.ontheissues.org/PA/Mike_Kelly.htm,,,
Mike Kelly,-42016,misinformation,4,"Kelly voted NO on net neutrality regulations in 2019 opposing government internet restrictions, and voted NO on the Protecting Our Democracy Act which would have strengthened oversight mechanisms. His broader record of opposing government regulation of speech and media reflects a stance of protecting free speech online and preventing government censorship.",https://www.ontheissues.org/PA/Mike_Kelly_Technology.htm,https://www.ontheissues.org/PA/Mike_Kelly_Government_Reform.htm,,,
Mike Kelly,-42016,redistricting,4,"Kelly voted NAY on both the 2019 and 2021 For the People Acts, which included provisions requiring states to establish independent nonpartisan redistricting commissions. His opposition indicates a preference for state legislature control with court oversight rather than independent citizen commissions.",https://www.ontheissues.org/PA/Mike_Kelly_Government_Reform.htm,https://www.ontheissues.org/PA/Mike_Kelly.htm,,,
Mike Kelly,-42016,religious-freedom,5,"Kelly cosponsored the First Amendment Defense Act (protecting religious organizations' complete autonomy to decline services to LGBTQ individuals), cosponsored the Marriage and Religious Freedom Act, and famously declared on the House floor that the ACA contraceptive mandate was 'the day that religious freedom died.' His record reflects strongly protecting religious freedom and allowing religious organizations complete autonomy in operations and hiring.",https://www.ontheissues.org/PA/Mike_Kelly.htm,https://en.wikipedia.org/wiki/Mike_Kelly_(Pennsylvania_politician),https://www.ontheissues.org/PA/Mike_Kelly_Civil_Rights.htm,This is the day that religious freedom died in America.,This is the day that religious freedom died in America.
Mike Kelly,-42016,same-sex-marriage,5,"Kelly voted NAY on the Respect for Marriage Act in 2022 and cosponsored the Federal Marriage Amendment in 2015, which would constitutionally define marriage as only between one man and one woman. He also cosponsored the State Marriage Defense Act. His record aligns with making same-sex marriage illegal and defining marriage as only between one man and one woman.",https://en.wikipedia.org/wiki/Mike_Kelly_(Pennsylvania_politician),https://www.ontheissues.org/PA/Mike_Kelly_Civil_Rights.htm,,,
Mike Kelly,-42016,school-vouchers,4,"Kelly voted YES on the SOAR Act providing private school vouchers for DC low-income students, and YES on the A-PLUS Amendment allowing states to use federal education funds for any state-approved purpose, reducing federal requirements. Heritage Foundation cited his view that 'low-income students shouldn't be condemned to low-quality schools.' His record supports expanding voucher eligibility to most families.",https://www.ontheissues.org/PA/Mike_Kelly_Education.htm,https://www.ontheissues.org/PA/Mike_Kelly.htm,,Low-income students shouldn't be condemned to low-quality schools just because their parents cannot afford a home in a wealthy neighborhood.,Low-income students shouldn't be condemned to low-quality schools just because their parents cannot afford a home in a wealthy neighborhood.
Mike Kelly,-42016,social-security,3,"Kelly explicitly campaigned on 'don't privatize; don't raise the retirement age,' calling Social Security 'a precious agreement between our seniors and the nation,' and opposes raising taxes on seniors. While his ARA rating is low (3%), his stated positions oppose the major structural changes (privatization, retirement age increase) that would place him at value 4 or 5, suggesting small adjustments to keep the program stable.",https://www.ontheissues.org/PA/Mike_Kelly.htm,https://www.ontheissues.org/PA/Mike_Kelly_Social_Security.htm,,Don't privatize; don't raise the retirement age.,Don't privatize; don't raise the retirement age.
Mike Kelly,-42016,tariffs,3,"Kelly signed the Currency Reform for Fair Trade Act imposing tariffs on currency-manipulating countries, cosponsored the Sugar Reform Act supporting import tariffs for domestic producers, and voted YES on USMCA. His 75% score from USA*Engage places him as generally favoring trade engagement. This selective, industry-protecting approach aligns with using tariffs to protect key American industries and jobs.",https://www.ontheissues.org/PA/Mike_Kelly_Free_Trade.htm,https://www.ontheissues.org/PA/Mike_Kelly.htm,,,
Mike Kelly,-42016,taxes,4,"Kelly signed Americans for Tax Reform's Taxpayer Protection Pledge (opposing any marginal rate increases), voted YES on the Tax Cuts and Jobs Act (2017) reducing corporate rates from 35% to 21%, and voted YES on the Death Tax Repeal Act. He pledges to 'fight hard to lower taxes for our working families and job creators.' His record aligns with cutting taxes and scaling back public services.",https://www.ontheissues.org/PA/Mike_Kelly.htm,https://www.ontheissues.org/PA/Mike_Kelly_Tax_Reform.htm,,Fight hard to lower taxes for our working families and job creators.,Fight hard to lower taxes for our working families and job creators.
Mike Kelly,-42016,voting-rights,4,"Kelly voted NAY on the 2019 and 2021 For the People Acts (which would have enabled same-day voter registration and expanded ballot access), filed lawsuits to invalidate Pennsylvania's mail-in ballots after 2020, and signed an amicus brief supporting Texas v. Pennsylvania challenging the election. His record aligns with requiring photo ID for voting and regularly updating voter rolls to remove inactive registrations.",https://www.ontheissues.org/PA/Mike_Kelly_Government_Reform.htm,https://en.wikipedia.org/wiki/Mike_Kelly_(Pennsylvania_politician),,,
Summer L. Lee,-42012,healthcare,1,"Lee explicitly supports Medicare for All on her campaign platform, stating ""healthcare is a fundamental human right"" and calling for elimination of copays, deductibles, and premiums while expanding coverage to include vision, dental, reproductive, and mental health services. This matches stance 1: free universal single-payer healthcare.",https://summerforpa.com,https://www.lcv.org/congressional-scorecard/moc/summer-lee,,"""Medicare For All...would eliminate fees and expand coverage...No more copays, deductibles and premiums""","Medicare for All would eliminate fees and expand coverage. No more copays, deductibles and premiums."
Summer L. Lee,-42012,abortion,1,"Lee supports the Women's Health Protection Act to restore Roe federally, advocates repealing the Hyde Amendment to guarantee abortion coverage through Medicaid, and co-signed a letter urging the Biden administration to preserve FDA approval for mifepristone. Together these positions match stance 1: legal, accessible, and publicly funded at all stages.",https://summerforpa.com,https://en.wikipedia.org/wiki/Summer_Lee,,"""Reproductive rights are human rights"" — co-signed letter urging preservation of mifepristone FDA approval and advocates repealing the Hyde Amendment to guarantee abortion coverage.",Reproductive rights are human rights — co-signed a letter urging preservation of mifepristone FDA approval and advocates repealing the Hyde Amendment to guarantee abortion coverage.
Summer L. Lee,-42012,climate-change,2,"Lee is a Green New Deal champion with a 100% LCV lifetime environmental score. Her platform calls for rapid transition to clean energy union jobs and eliminating fracking, matching stance 2: rapidly transition to renewable energy and phase out fossil fuels.",https://summerforpa.com,https://www.lcv.org/congressional-scorecard/moc/summer-lee,,,
Summer L. Lee,-42012,fossil-fuels,2,"Lee's platform explicitly calls for eliminating fracking and champions the Green New Deal, which calls for transitioning away from fossil fuels. Her 100% LCV score reflects zero pro-fossil-fuel votes. This matches stance 2: stop issuing new permits for fossil fuel drilling.",https://summerforpa.com,https://www.lcv.org/congressional-scorecard/moc/summer-lee,,,
Summer L. Lee,-42012,immigration,2,"Lee opposes xenophobic policies and advocates for pathways to citizenship for undocumented immigrants, Dreamers, and those with Temporary Protected Status. She supports immigrants accessing public services and ending family detention. This matches stance 2: keep legal immigration open and let most residents use public services regardless of status.",https://summerforpa.com,https://en.wikipedia.org/wiki/Summer_Lee,,"""No human being is illegal""",No human being is illegal.
Summer L. Lee,-42012,deportation,2,"Lee opposes the immigration detention system and advocates for pathways to citizenship for undocumented residents, Dreamers, and TPS holders. She opposes family separations. This aligns with stance 2: only deport people convicted of serious violent crimes.",https://summerforpa.com,https://en.wikipedia.org/wiki/Summer_Lee,,,
Summer L. Lee,-42012,housing,2,"Lee co-sponsored the Housing FIRST Act and Tenants' Right to Organize Act, secured $50 million in HUD Choice Housing grants, and supports rent protections and affordability requirements for new developments. This matches stance 2: use rent caps, require new developments to include affordable units, and publicly fund new housing.",https://summerforpa.com,,,,
Summer L. Lee,-42012,taxes,1,"Lee co-led the OLIGARCH Act to tax extreme wealth and co-sponsored the For the 99.5 Percent Act for a wealth tax on large estates. She advocates making defense contractor CEOs ""pay their fair share in taxes."" This matches stance 1: significantly raise taxes on wealthy people and large companies to fund more public services.",https://summerforpa.com,https://www.commondreams.org/news/summer-lee,,"""lining the pockets of weapons manufacturers won't help families struggling to afford housing, medicine, or grocery costs""","Lining the pockets of weapons manufacturers won't help families struggling to afford housing, medicine, or grocery costs."
Summer L. Lee,-42012,same-sex-marriage,1,"Lee is a member of the Congressional Equality Caucus and supports the Equality Act, which requires all states to provide full federal anti-discrimination protections for LGBTQ people including in marriage. She introduced the Equality in Laws Act for gender-neutral legal language. This matches stance 1: require all states to recognize same-sex marriages and provide full federal benefits.",https://summerforpa.com,https://en.wikipedia.org/wiki/Summer_Lee,,,
Summer L. Lee,-42012,religious-freedom,2,"Lee supports the Equality Act, which explicitly ensures that religious freedom exemptions cannot override anti-discrimination protections in employment and housing for LGBTQ people. This matches stance 2: protect religious freedom while ensuring it does not override anti-discrimination protections in employment and housing.",https://summerforpa.com,https://en.wikipedia.org/wiki/Summer_Lee,,,
Summer L. Lee,-42012,trans-athletes,1,"Lee is a member of the Congressional Equality Caucus, supports the Equality Act which prohibits discrimination based on gender identity in all areas of public life, and introduced the Equality in Laws Act. She has not supported any restrictions on transgender athlete participation. This matches stance 1: allow all transgender athletes to compete on teams matching their gender identity without restrictions.",https://summerforpa.com,https://en.wikipedia.org/wiki/Summer_Lee,,,
Summer L. Lee,-42012,ukraine-support,3,Lee criticized the 'weapons-first approach' to international conflicts and specifically opposed $61.4 billion in Ukraine military aid as part of excessive military spending that should instead fund domestic needs. She favors humanitarian aid and diplomacy over arms escalation. This matches stance 3: provide limited humanitarian aid while encouraging diplomatic negotiations to end the war.,https://www.commondreams.org/news/summer-lee,https://en.wikipedia.org/wiki/Summer_Lee,,,
Summer L. Lee,-42012,medicare/aid,1,"Lee advocates for Medicare for All, which would expand Medicare to cover every American regardless of age, replacing private insurance entirely. This directly matches stance 1: expand Medicare to cover everyone regardless of age.",https://summerforpa.com,,,,
Summer L. Lee,-42012,social-security,1,"Lee co-led introduction of the Social Security 2100 Act, which expands Social Security benefits by 2% across the board, improves COLA adjustments, and ensures long-term solvency by raising taxes on higher earners. This matches stance 1: expand Social Security benefits significantly and remove the income cap on payroll taxes.",https://summerforpa.com,,,,
Summer L. Lee,-42012,campaign-finance,2,"Lee co-sponsored the Abolish Super PACs Act with Sen. Bernie Sanders (which caps Super PAC donations at $5,000), co-sponsored the DISCLOSE Act for donor transparency, and supports overturning Citizens United. She fights to limit corporate and dark money influence in elections. This matches stance 2: strictly limit corporate donations and dark money groups.",https://www.commondreams.org/news/summer-lee,https://summerforpa.com,,"""You, as a citizen, get one vote. They, as oligarchs, get to buy the candidates.""","You, as a citizen, get one vote. They, as oligarchs, get to buy the candidates."
Summer L. Lee,-42012,voting-rights,1,"Lee supports federal automatic voter registration, nationwide early and mail voting, same-day registration, and federal election day holidays, while explicitly opposing voter ID requirements like the SAVE Act, calling them barriers for elders, disabled people, and rural voters. This matches stance 1: automatically register all eligible citizens to vote and allow online voting.",https://summerforpa.com,https://www.democracynow.org/2026/2/25/summer_lee_sotu,,"""instances of people, especially our elders, especially disabled folks, especially rural folks, being able to access adequate ID is a real issue""","Instances of people, especially our elders, especially disabled folks, especially rural folks, being able to access adequate ID is a real issue."
Summer L. Lee,-42012,civil-rights,2,"Lee supports the Equality Act, advocates for police accountability, racial equity, and ending systemic discrimination. She has championed gender and racial equity throughout her career. This matches stance 2: strengthen civil rights enforcement and address systemic discrimination.",https://summerforpa.com,https://en.wikipedia.org/wiki/Summer_Lee,,,
Summer L. Lee,-42012,redistricting,2,"Lee supports the Democracy For All Amendment (which overturns Citizens United) and comprehensive democracy reform, consistently opposing partisan manipulation of elections. Her platform advocates for independent oversight of elections rather than partisan legislative control. This matches stance 2: independent redistricting commissions with equal representation from both major parties.",https://summerforpa.com,,,,
Summer L. Lee,-42012,school-vouchers,1,Lee supports equitable public school funding and opposes book bans and curriculum restrictions. Her platform calls for free public college and tuition-free vocational programs. She has not supported voucher programs. This matches stance 1: fully funding public schools and eliminating voucher programs that divert taxpayer money to private institutions.,https://summerforpa.com,,,,
Summer L. Lee,-42012,childcare,1,Lee's platform explicitly calls for universal pre-K and universal family and medical leave as essential priorities. She frames these as alternatives to military spending. This matches stance 1: establishing publicly funded universal childcare so all families have access regardless of income.,https://summerforpa.com,https://www.commondreams.org/news/summer-lee,,,
Scott Perry,-42010,abortion,4,"Perry is strongly anti-abortion but has stated support for a 20-week ban with an exception for maternal life, stopping short of a total ban with criminal penalties. He has backed defunding Planned Parenthood, protecting infant survivors of abortion, and opposes taxpayer-funded abortion. This aligns with value 4 (restrict to only cases involving rape, incest, or serious threats to the mother's life).",https://www.ontheissues.org/pa/Scott_Perry.htm,https://en.wikipedia.org/wiki/Scott_Perry_(politician),,"""Life--born and unborn--is sacred""","""Life--born and unborn--is sacred"""
Scott Perry,-42010,campaign-finance,4,"Perry views campaign contributions as protected free speech and opposes restrictions on political donations. OnTheIssues documents his position as considering donations protected speech, aligning with value 4 (reduce restrictions on political donations and spending).",https://www.ontheissues.org/pa/Scott_Perry.htm,,,,
