external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-29005,Emanuel Cleaver,childcare,2,"Cleaver voted YES on the American Rescue Plan Act (2021), which included substantial childcare funding for low- and middle-income families, and has consistently supported Progressive Caucus priorities expanding federal childcare investment. His record reflects significantly expanding subsidies and provider grants rather than universal publicly-funded childcare.",https://www.ontheissues.org/House/Emanuel_Cleaver_Budget_+_Economy.htm,,,,
-29005,Emanuel Cleaver,civil-rights,2,"Cleaver holds a 97% NAACP rating (pro-affirmative action), cosponsored the George Floyd Justice in Policing Act (2021), and has supported Equal Rights Amendment resolutions and racial profiling legislation throughout his tenure. His record reflects strengthening civil rights enforcement and addressing systemic discrimination.",https://www.ontheissues.org/House/Emanuel_Cleaver.htm,https://www.ontheissues.org/House/Emanuel_Cleaver_Civil_Rights.htm,,,
-29005,Emanuel Cleaver,climate-change,3,"Cleaver holds an LCV lifetime score of 91% (100% in 2025), voted NO on opening the Continental Shelf to oil drilling, and supports clean energy investment. However, his documented record reflects investment in clean energy and gradual reduction of fossil fuel reliance rather than an emergency declaration or a hard 2030 phase-out commitment.",https://www.lcv.org/congressional-scorecard/moc/emanuel-cleaver,https://www.ontheissues.org/House/Emanuel_Cleaver_Environment.htm,,,
-29005,Emanuel Cleaver,deportation,2,"Cleaver received a 0% rating from U.S. Border Control (indicating an open-border stance), cosponsored the American Dream Act providing legal status for undocumented immigrants who arrived before age 16, and voted against anti-DACA amendments. His record supports deportation only for serious violent crimes while providing legal pathways for others.",https://www.ontheissues.org/House/Emanuel_Cleaver_Immigration.htm,https://www.ontheissues.org/House/Emanuel_Cleaver.htm,,,
-29005,Emanuel Cleaver,fossil-fuels,2,"Cleaver's LCV lifetime score of 91% and 100% in 2025 reflects consistent opposition to fossil fuel expansion, including a NO vote on opening the Continental Shelf to drilling and opposition to new fossil fuel extraction. His record aligns with stopping issuance of new permits rather than maintaining current production levels.",https://www.lcv.org/congressional-scorecard/moc/emanuel-cleaver,https://www.ontheissues.org/House/Emanuel_Cleaver_Environment.htm,,,
-29005,Emanuel Cleaver,healthcare,2,"Cleaver has consistently supported expanding coverage through public programs and regulated private insurance: voted YES to override Bush's Medicare expansion veto, voted YES on CHIP expansion, supported ACA, voted NAY on repeal, and adopted the Progressive Caucus goal to 'make health care a right, not a privilege.' No documented endorsement of a fully public single-payer system.",https://www.ontheissues.org/House/Emanuel_Cleaver.htm,https://www.ontheissues.org/House/Emanuel_Cleaver_Health_Care.htm,,Make health care a right not a privilege,"Make health care a right, not a privilege"
-29005,Emanuel Cleaver,housing,2,"Cleaver voted YES on Section 8 housing vouchers (2006), YES on HOPE VI public housing revitalization (2008), cosponsored the Project Rebuild Act for affordable housing redevelopment (2013), and voted NO on terminating the Home Affordable Modification Program (2011). His record supports using rent assistance, public housing construction, and affordable unit requirements.",https://www.ontheissues.org/House/Emanuel_Cleaver_Welfare_+_Poverty.htm,https://www.ontheissues.org/House/Emanuel_Cleaver_Budget_+_Economy.htm,,,
-29005,Emanuel Cleaver,immigration,2,"Cleaver received a 0% rating from U.S. Border Control, cosponsored the Fairness for High-Skilled Immigrants Act (2019), the NO BAN Act (2021), and the DREAM Act, and supports allowing undocumented immigrants to access public services. His record reflects keeping legal immigration open and allowing most residents access to public services regardless of legal status.",https://www.ontheissues.org/House/Emanuel_Cleaver_Immigration.htm,https://www.ontheissues.org/House/Emanuel_Cleaver.htm,,,
-29005,Emanuel Cleaver,medicare/aid,2,"Cleaver holds a 100% rating from the Alliance for Retired Americans, voted YES to override Bush's Medicare expansion veto, voted NO on the Ryan Budget's Medicare voucher plan, and signed a resolution opposing benefit cuts or retirement-age increases. He advocates expanding Medicare coverage and strengthening Medicaid benefits.",https://www.ontheissues.org/House/Emanuel_Cleaver_Social_Security.htm,https://www.ontheissues.org/House/Emanuel_Cleaver_Health_Care.htm,,,
-29005,Emanuel Cleaver,redistricting,2,"Cleaver cosponsored the For the People Act (H.R. 1, 2019) which requires states to establish independent, nonpartisan redistricting commissions for congressional district maps. This aligns with supporting independent redistricting commissions with equal representation from both major parties.",https://www.ontheissues.org/House/Emanuel_Cleaver_Government_Reform.htm,,,,
-29005,Emanuel Cleaver,same-sex-marriage,2,"Cleaver voted NO on the Marriage Protection Amendment (2006) that would have constitutionally banned same-sex marriage, received a 75% HRC rating, cosponsored the Employment Non-Discrimination Act, and the Student Non-Discrimination Act covering sexual orientation and gender identity. His record supports nationwide same-sex marriage while acknowledging some organizational right to decline participation.",https://www.ontheissues.org/House/Emanuel_Cleaver_Civil_Rights.htm,https://www.ontheissues.org/House/Emanuel_Cleaver.htm,,,
-29005,Emanuel Cleaver,school-vouchers,1,"Cleaver voted NAY on the SOAR Act (2015), which would have reauthorized Washington D.C.'s school voucher program, and has consistently supported increasing public school funding through multiple YES votes on school renovation and education spending bills. His record reflects fully funding public schools and opposing voucher programs that divert taxpayer money to private institutions.",https://www.ontheissues.org/House/Emanuel_Cleaver_Education.htm,,,,
-29005,Emanuel Cleaver,social-security,2,"Cleaver holds a 100% rating from the Alliance for Retired Americans, signed H.CON.RES.72 (2011) opposing deficit reduction via Social Security benefit cuts or retirement-age increases, and opposes privatization. His record supports increasing benefits modestly while strengthening the program without transitioning to private accounts.",https://www.ontheissues.org/House/Emanuel_Cleaver_Social_Security.htm,,,,
-29005,Emanuel Cleaver,tariffs,3,"Cleaver's trade record is selectively protectionist: he voted NO on CAFTA (2005) citing worker protections, voted YES on the Peru Free Trade Agreement (2007), cosigned the TRADE Act requiring labor and environmental standards in trade agreements, and cosigned the Currency Reform Act (2011) to impose tariffs on countries with artificially undervalued currencies. His record reflects using tariffs selectively to protect key American industries and jobs.",https://www.ontheissues.org/House/Emanuel_Cleaver_Free_Trade.htm,,,,
-29005,Emanuel Cleaver,taxes,1,"Cleaver holds a 100% rating from Citizens for Tax Justice for progressive taxation, voted NO on retaining reduced capital gains and dividend tax rates (2005), voted NO on repealing the estate tax (2015), and stated that 'tax relief must flow to those who need it the most, the working class and people with limited incomes.' His record consistently reflects significantly raising taxes on wealthy individuals and large corporations.",https://www.ontheissues.org/House/Emanuel_Cleaver_Tax_Reform.htm,https://www.ontheissues.org/House/Emanuel_Cleaver.htm,,"""tax relief must flow to those who need it the most, the working class and people with limited incomes""","tax relief must flow to those who need it the most, the working class and people with limited incomes"
-29005,Emanuel Cleaver,voting-rights,2,"Cleaver stated 'No photo IDs to vote; they suppress the vote' (2014), cosponsored the Voter Empowerment Act (2015) establishing online registration, same-day registration, and automatic voter registration, and voted YES on the For the People Act (2019) expanding mail-in voting and making Election Day a federal holiday. His record supports expanding early voting and making mail-in voting available to all without requiring an excuse.",https://www.ontheissues.org/House/Emanuel_Cleaver_Government_Reform.htm,https://www.ontheissues.org/House/Emanuel_Cleaver.htm,,No photo IDs to vote; they suppress the vote,No photo IDs to vote; they suppress the vote
-29006,Sam Graves,abortion,4,"Graves has a 100% National Right to Life Committee rating and 0% from NARAL. He voted YES on the Partial-Birth Abortion Ban Act (2003), the Child Interstate Abortion Notification Act (2005), and the No Taxpayer Funding for Abortion Act (2011). His record aligns with restricting abortion to cases of rape, incest, or serious threats to the mother's life rather than a total ban with no exceptions.",https://www.ontheissues.org/House/Samuel_Graves.htm,https://www.ontheissues.org/House/Samuel_Graves_Abortion.htm,,,
-29006,Sam Graves,healthcare,4,"Graves voted against the ACA, against SCHIP expansion three times (2007, 2008, 2009), against Medicare drug price negotiation (2007), and YES on the ACA repeal (2015). He supported the Ryan Budget with Medicare choice options. His record consistently opposes expanding public coverage and targets assistance to only the poorest while leaving others to private insurance.",https://www.ontheissues.org/House/Samuel_Graves_Health_Care.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,taxes,5,"Graves co-sponsored the FairTax Act (H.R. 25) multiple times (2003, 2009, 2011, 2015) to abolish the IRS and replace the income tax with a national sales tax. He signed the Americans for Tax Reform Taxpayer Protection Pledge against any tax increases and received a 0% rating from Citizens for Tax Justice (2005-06). He stated the federal income tax ""retards economic growth"" and is ""unfair and inequitable.""",https://www.ontheissues.org/House/Samuel_Graves_Tax_Reform.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,"the federal income tax ""retards economic growth,"" ""reduces savings and investment,"" and ""is unfair and inequitable""","the federal income tax ""retards economic growth,"" ""reduces savings and investment,"" and ""is unfair and inequitable"""
-29006,Sam Graves,climate-change,5,Graves has a 4% lifetime League of Conservation Voters score and a 0% score in 2025 indicating he voted against every tracked pro-environment measure. He signed the No Climate Tax Pledge and opposes EPA greenhouse gas regulation. His record reflects rejection of climate change policies in favor of economic growth.,https://www.lcv.org/congressional-scorecard/moc/sam-graves,https://www.ontheissues.org/House/Samuel_Graves_Environment.htm,,,
-29006,Sam Graves,fossil-fuels,4,Graves has a 4% LCV lifetime score and signed the No Climate Tax Pledge; he voted to remove critical habitat protections (2005) and limit EPA jurisdiction over clean water (2014). He supports offshore drilling and oil refinery expansion. His record aligns with expanding fossil fuel drilling permits rather than removing all environmental restrictions entirely.,https://www.ontheissues.org/House/Samuel_Graves_Environment.htm,https://www.lcv.org/congressional-scorecard/moc/sam-graves,,,
-29006,Sam Graves,immigration,4,"Graves holds a 100% rating from FAIR (immigration restriction group). He co-sponsored the Birthright Citizenship Act (2009 and 2013) to end automatic citizenship, voted YES on the Secure Fence Act (2006), voted to ban DREAMer military service (2016), and voted NO on the NO BAN Act (2021). His record consistently supports making legal immigration harder and limiting public services to those with legal status.",https://www.ontheissues.org/House/Samuel_Graves_Immigration.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,deportation,4,"Graves voted YES on the REAL ID Act (2005) and Secure Fence Act (2006), signed a 2013 letter opposing release of detained immigrants deemed low-risk, and voted to ban DREAMer military service (2016). He co-sponsored the Birthright Citizenship Act and supports enforcing removal of people without legal status with criminal history as the priority.",https://www.ontheissues.org/House/Samuel_Graves_Immigration.htm,https://www.ontheissues.org/House/Samuel_Graves_Homeland_Security.htm,,,
-29006,Sam Graves,social-security,4,Graves received an 8% rating from the Alliance for Retired Americans reflecting a pro-privatization stance and a 0% anti-senior voting record rating in 2003. He voted YES on the Comprehensive Retirement Security and Pension Reform Act (2001) expanding 401(k) contributions. His record aligns with gradually raising the retirement age and reducing benefits for higher earners rather than full privatization to private accounts.,https://www.ontheissues.org/House/Samuel_Graves_Social_Security.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,medicare/aid,4,"Graves voted YES on the Ryan Budget (2011) supporting partial Medicare privatization with choice options, voted NO on SCHIP expansions in 2007, 2008, and 2009, and voted NO on Medicare drug price negotiation (2007). He voted YES on allowing hospitals to refuse Medicaid treatment for unpaid co-pays (2006). His record supports partially privatizing Medicare and reducing Medicaid coverage.",https://www.ontheissues.org/House/Samuel_Graves_Health_Care.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,same-sex-marriage,5,"Graves voted YES on constitutional amendments defining marriage as between one man and one woman in 2004 (H.J.Res.106) and 2006 (H.J.Res.88), co-sponsored the Marriage Protection Amendment (2008), signed the First Amendment Defense Act (2015), and holds a 0% rating from the Human Rights Campaign. His record reflects support for making same-sex marriage illegal and defining marriage as only between one man and one woman.",https://www.ontheissues.org/House/Samuel_Graves_Civil_Rights.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,tariffs,3,"Graves voted YES on multiple bilateral free trade agreements (CAFTA 2005, US-Australia 2004, US-Singapore and US-Chile 2003, Peru 2007, USMCA 2019) while co-sponsoring the Currency Reform for Fair Trade Act (2011) to impose targeted tariffs against currency-manipulating countries. His record shows selective use of tariffs to protect key industries and address unfair trade rather than blanket free trade or blanket protectionism.",https://www.ontheissues.org/House/Samuel_Graves_Free_Trade.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,civil-rights,5,"Graves holds a 22% rating from the NAACP, 20% from the ACLU, and 0% from the Human Rights Campaign. He voted NO on the Violence Against Women Act reauthorization (2013), NO on prohibiting job discrimination based on sexual orientation (2007), and NO on barring federal contractors from discriminating based on sexual orientation and gender identity (2016). His record consistently opposes affirmative action and race-based government programs.",https://www.ontheissues.org/House/Samuel_Graves_Civil_Rights.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,religious-freedom,4,Graves signed the First Amendment Defense Act (2015) protecting faith-based organizations' right to decline services based on the belief that marriage is between one man and one woman. He co-sponsored the God Bless America school display resolution (2001) and consistently voted to protect school prayer. His record supports religious freedom and faith-based exemptions from laws conflicting with sincere religious beliefs.,https://www.ontheissues.org/House/Samuel_Graves_Civil_Rights.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,voting-rights,4,"Graves voted YES on the Federal Election Integrity Act (2006) requiring photo ID for federal elections and voted NAY on both the 2019 and 2021 For the People Acts which would have implemented automatic voter registration, same-day registration, and made Election Day a federal holiday. His record supports photo ID requirements and regularly updating voter rolls.",https://www.ontheissues.org/House/Samuel_Graves_Government_Reform.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,campaign-finance,3,"Graves voted YES on the Honest Leadership and Open Government Act (2007) requiring disclosure of lobbyist bundled contributions over $5,000, and YES on the 527 Reform Act (2006) regulating independent political committees. He initially supported and then opposed the Shays-Meehan soft money ban. His record most closely aligns with requiring full disclosure of political donations.",https://www.ontheissues.org/House/Samuel_Graves_Government_Reform.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29006,Sam Graves,housing,4,"Graves voted NO on HOPE VI public housing revitalization (2008), NO on mortgage foreclosure bankruptcy relief (2009), and YES on ending the Home Affordable Modification Program (2011). His record reflects preference for cutting regulations so private developers can build more housing rather than direct government intervention in housing markets.",https://www.ontheissues.org/House/Samuel_Graves_Budget_+_Economy.htm,https://www.ontheissues.org/House/Samuel_Graves.htm,,,
-29008,Jason Smith,abortion,4,"Smith sponsored a bill to protect infant survivors of abortion (Feb 2019), backed a 20-week abortion ban with an exception only for maternal life (May 2015), and sought to include pre-born humans in 14th Amendment protections (Feb 2015). These positions restrict abortion to cases involving serious threats to the mother's life, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,https://en.wikipedia.org/wiki/Jason_T._Smith,,,
-29008,Jason Smith,civil-rights,5,"Smith is a member of the Republican Study Committee and has consistently opposed race-based government programs and affirmative action. His record reflects the elimination of race-based federal programs, matching stance 5.",https://www.ontheissues.org/House/Jason_Smith.htm,,,,
-29008,Jason Smith,climate-change,5,"Smith supports drilling for oil and gas on federal lands and in the Eastern Gulf of Mexico, opposes EPA expansion of regulated waters, and has no documented support for climate action or clean energy investment. This record aligns with rejecting climate policies in favor of economic growth, matching stance 5.",https://www.ontheissues.org/House/Jason_Smith.htm,,,,
-29008,Jason Smith,deportation,4,"Smith voted YES to ban DREAMer immigrants from military service (Jun 2016) and opposes any pathway to citizenship for undocumented immigrants. He supports deporting all people without legal status, prioritizing those with criminal records, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,,,,
-29008,Jason Smith,fossil-fuels,4,"Smith has called for states to be allowed to lease energy rights on federal lands and supports drilling for oil and gas in offshore areas including the OCS and Eastern Gulf of Mexico. This record supports expanding fossil fuel drilling permits, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,,,Let states lease energy rights on federal lands,Let states lease energy rights on federal lands
-29008,Jason Smith,healthcare,4,"Smith called for defunding ObamaCare and opposes government-run healthcare programs, stating 'Defund ObamaCare; no government-run programs' and 'Fully repealing ObamaCare is important, but not sufficient.' This aligns with providing limited help only to those who cannot afford care, leaving others to private markets, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,https://en.wikipedia.org/wiki/Jason_T._Smith,,Defund ObamaCare; no government-run programs,Defund the health law; no government-run programs
-29008,Jason Smith,immigration,4,"Smith opposes any pathway to citizenship for undocumented immigrants, voted to ban DREAMers from military service (Jun 2016), and backed reducing access for those without legal status. He also supported increasing high-skill and family-based visa caps (Apr 2019), stopping short of cutting all legal immigration, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,,,,
-29008,Jason Smith,medicare/aid,4,"Smith's record of opposing government healthcare programs and advocating for privatization of social programs (0% ARA rating indicating pro-privatization stance on Social Security, Jan 2013) is consistent with partially privatizing Medicare and reducing Medicaid coverage, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,,,,
-29008,Jason Smith,religious-freedom,4,"Smith has stated 'Respect faith-based opposition to same-sex marriage' (Apr 2016) and argued against requiring faith-based organizations to provide services that conflict with their beliefs. This aligns with protecting religious freedom and allowing faith-based exemptions from laws that conflict with sincere religious beliefs, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,https://en.wikipedia.org/wiki/Jason_T._Smith,,Respect faith-based opposition to same-sex marriage,Respect faith-based opposition to same-sex marriage
-29008,Jason Smith,same-sex-marriage,5,"After the Obergefell ruling, Smith stated: 'As the son of a preacher, I have never wavered in my commitment to the biblical definition of marriage.' He opposes same-sex marriage on religious grounds and supports defining marriage as between one man and one woman, matching stance 5.",https://en.wikipedia.org/wiki/Jason_T._Smith,https://www.ontheissues.org/House/Jason_Smith.htm,,"As the son of a preacher, I have never wavered in my commitment to the biblical definition of marriage.",I have never wavered in my commitment to the biblical definition of marriage.
-29008,Jason Smith,school-vouchers,4,"Smith stated 'Vouchers break link of low-income and low-quality schools' (Oct 2015) and supports the A-PLUS program allowing states to escape No Child Left Behind requirements. He supports expanding voucher eligibility for most families, especially low-income students, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,,,Vouchers break link of low-income and low-quality schools,Vouchers break link of low-income and low-quality schools
-29008,Jason Smith,social-security,5,"Smith was rated 0% by the American Retirement Association (Jan 2013), indicating a pro-privatization stance on Social Security. He has consistently supported private market solutions over government programs, aligning with transitioning Social Security to private individual investment accounts, matching stance 5.",https://www.ontheissues.org/House/Jason_Smith.htm,,,,
-29008,Jason Smith,taxes,4,"Smith supported the Tax Cuts and Jobs Act of 2017 as a Ways and Means Committee member and has since championed further cuts as Committee Chair, calling for 'tax relief and economic benefits to the American people' via the 'big, beautiful bill.' He opposes the estate tax and advocates cutting red tape, matching stance 4 (cut taxes for everyone and scale back public services).",https://www.ontheissues.org/House/Jason_Smith.htm,https://en.wikipedia.org/wiki/Jason_T._Smith,https://www.foxnews.com/person/s/jason-smith,Simplify tax code & cut red tape,Simplify tax code & cut red tape
-29008,Jason Smith,voting-rights,4,"Smith stated 'No holiday on election day; no same-day registration' (Mar 2019) and requires photo ID when using food stamps, indicating support for strict identification requirements in government programs. He opposes easier voter registration measures, consistent with requiring photo ID for voting and regularly updating voter rolls, matching stance 4.",https://www.ontheissues.org/House/Jason_Smith.htm,,,No holiday on election day; no same-day registration,No holiday on election day; no same-day registration
