full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Laurel Lee,,ai-regulation,2,"Introduced the bipartisan DEFIANCE Act addressing non-consensual deepfake intimate images and serves on the House Task Force on Artificial Intelligence. The DEFIANCE Act is narrowly targeted at specific harms rather than broad AI oversight, and her bipartisan AI task force role suggests light-touch guidance rather than mandating safety testing or government approval. This aligns with value=2 (suggest AI safety guidelines but let companies choose whether to follow them).",https://en.wikipedia.org/wiki/Laurel_Lee_(politician),,,,
Laurel Lee,,misinformation,3,"Authored the bipartisan DEFIANCE Act targeting non-consensual deepfake intimate images — a targeted intervention against a specific type of online harmful content. This narrow, bipartisan approach (not mandating broad platform fact-checking or algorithm regulation, but also not prohibiting all government involvement) aligns with value=3 (encourage voluntary standards for combating misinformation online) or targeted statutory intervention on specific harms.",https://en.wikipedia.org/wiki/Laurel_Lee_(politician),,,,
Vern Buchanan,,abortion,4,"Buchanan identifies as pro-life, has voted YES on banning abortion after 20 weeks (Pain-Capable Unborn Child Protection Act, 2015), YES on No Taxpayer Funding for Abortion Act (2015), YES on banning federal health coverage that includes abortion (2011), and co-sponsored the Born-Alive Abortion Survivors Protection Act. He opposes all federal funding for abortion and Planned Parenthood but has not cosponsored a total ban.",https://www.ontheissues.org/FL/Vern_Buchanan.htm,https://www.ontheissues.org/FL/Vern_Buchanan_Abortion.htm,,I am pro-life. I will work hard to defend life from conception to natural death.,I am pro-life. I will work hard to defend life from conception to natural death.
Vern Buchanan,,campaign-finance,4,"Buchanan voted YES on requiring lobbyist disclosure of bundled donations over $5,000 (2007) and co-sponsored the STOCK Act restricting insider trading by members of Congress — suggesting he accepts transparency requirements. However, he voted NO on the Corporate Transparency Act (2019) and co-sponsored legislation to stop IRS scrutiny of political (Tea Party) organizations, reflecting a generally anti-restriction stance on political money rather than strict reform.",https://www.ontheissues.org/FL/Vern_Buchanan_Government_Reform.htm,https://www.ontheissues.org/FL/Vern_Buchanan_Corporations.htm,,,
Vern Buchanan,,civil-rights,5,"Buchanan voted NO on prohibiting job discrimination based on sexual orientation (ENDA, 2007), NO on federal hate crimes prevention expansion covering sexual orientation and gender identity (2009), NAY on barring federal contractors from discriminating on gender identity (2016), NAY on the Equal Rights Amendment deadline extension (2021), and NO on the George Floyd Justice in Policing Act (2021). He opposes race-based and identity-based equity mandates consistently.",https://www.ontheissues.org/FL/Vern_Buchanan_Civil_Rights.htm,https://en.wikipedia.org/wiki/Vern_Buchanan,,,
Vern Buchanan,,climate-change,4,"Buchanan voted YES on barring EPA from regulating greenhouse gases (2011), signed H.R.391 to exclude greenhouse gases from Clean Air Act regulation (2009), and voted NO on enforcing CO2 pollution limits with renewable energy standards (2009). His LCV lifetime score is 18% and 2025 score is just 3%, reflecting consistent opposition to climate regulation. He supports some renewable tax credits but opposes mandatory climate policy frameworks, placing him closer to market-led rather than aggressive climate intervention.",https://www.lcv.org/scorecard/vern-buchanan/,https://www.ontheissues.org/FL/Vern_Buchanan_Energy_+_Oil.htm,https://www.ontheissues.org/FL/Vern_Buchanan_Environment.htm,,
Vern Buchanan,,deportation,4,"Buchanan holds an A rating from ALIPAC (Americans for Legal Immigration), opposes amnesty pathways, voted YES to ban DACA recipients from military service (Gosar Anti-DACA Amendment, 2016), voted NO on the NO BAN Act (opposing presidential travel ban limits), and co-sponsored making English the official language. He supports deporting all those without legal status and enforcing immigration laws broadly, consistent with value 4 (deport all without legal status, starting with criminal records).",https://www.ontheissues.org/FL/Vern_Buchanan.htm,https://www.ontheissues.org/FL/Vern_Buchanan_Immigration.htm,,"With 850,000 immigrants crossing our borders illegally every year, we don't know how many pose a threat to our country.","With 850,000 immigrants crossing our borders illegally every year, we don't know how many pose a threat to our country."
Vern Buchanan,,fossil-fuels,3,"Buchanan's energy record is genuinely mixed: he voted NO on opening the Outer Continental Shelf to offshore drilling (2011), voted YES on removing exploration subsidies for oil and gas (2007), and voted YES on banning offshore Gulf of Mexico drilling research (2016) — all suggesting limits on fossil fuel expansion. At the same time he opposed EPA greenhouse gas regulations and CO2 limits. The coastal protection votes (Florida's Gulf coast) pull against pure fossil fuel expansion, placing him at value 3 (maintain current production with existing environmental regs) rather than 4 or 5.",https://www.ontheissues.org/FL/Vern_Buchanan_Energy_+_Oil.htm,https://www.lcv.org/scorecard/vern-buchanan/,,,
Vern Buchanan,,healthcare,4,"Buchanan co-sponsored 'Repealing the Job-Killing Health Care Law Act' (2011), voted YES on full repeal of Obamacare (2015), and supported the Ryan Budget emphasizing Medicare choice and spending cuts. He voted YES on extending SCHIP for children's health (bipartisan) and supported Medicare negotiating Rx drug prices — moderate deviations. Overall he supports helping only those who cannot afford care (Medicaid/SCHIP) while opposing universal or regulated-coverage systems.",https://www.ontheissues.org/FL/Vern_Buchanan.htm,https://www.ontheissues.org/FL/Vern_Buchanan_Health_Care.htm,,,"Republicans aim to ""save Medicare & make sure there are options for seniors"" rather than let it face bankruptcy."
Vern Buchanan,,housing,4,"Buchanan voted NO on HOPE VI public housing revitalization (2008), YES on terminating the Home Affordable mortgage modification program (2011), and NO on modifying bankruptcy rules to prevent foreclosures (2009). He opposed federal public housing investment and housing assistance programs, consistent with letting private developers solve housing shortages rather than direct government provision or rent-support programs.",https://www.ontheissues.org/FL/Vern_Buchanan_Budget_+_Economy.htm,https://www.ontheissues.org/FL/Vern_Buchanan.htm,,,
Vern Buchanan,,immigration,4,"Buchanan holds an A rating from ALIPAC, opposes amnesty and guest-worker expansions, supported Trump's 2017 travel ban on Muslim-majority countries, supported defunding sanctuary cities ('LONG OVERDUE'), and voted to ban DREAMER immigrants from military service. He favors reducing pathways for immigrants and limiting public services to those with legal status.",https://www.ontheissues.org/FL/Vern_Buchanan_Immigration.htm,https://en.wikipedia.org/wiki/Vern_Buchanan,,,LONG OVERDUE ... Time to protect Americans.
Vern Buchanan,,medicare/aid,4,"Buchanan voted YES on the Ryan Budget that included partial privatization of Medicare through a premium-support model and significant Medicaid cuts. His ARA (Alliance for Retired Americans) rating is 28% — indicating he leans toward market-based reforms over preserving the federal program structure. He supported Medicare beneficiary choice options and opposed ACA Medicaid expansion. He did vote YES on SCHIP expansion for children and supported Medicare drug price negotiation, preventing a pure value 5 assignment.",https://www.ontheissues.org/FL/Vern_Buchanan_Health_Care.htm,https://www.ontheissues.org/FL/Vern_Buchanan_Social_Security.htm,,,
Vern Buchanan,,misinformation,4,"Buchanan co-sponsored the Internet Freedom Act to prohibit FCC regulation of internet services, voted NO on the Save the Internet Act (2019, restoring net neutrality), signed the Broadcaster Freedom Act against FCC Fairness Doctrine reinstatement, and supported cybersecurity data sharing (CISPA) while opposing government-mandated content standards. His technology record reflects a consistent preference for protecting free speech online and preventing government content regulation.",https://www.ontheissues.org/FL/Vern_Buchanan_Technology.htm,,,,
Vern Buchanan,,religious-freedom,4,"Buchanan has consistently voted against LGBTQ anti-discrimination measures — opposing ENDA (2007), opposing barring federal contractors from discriminating based on gender identity (2016) — and supports the right of children to pray in schools. He aligns with value 4: protecting religious freedom and allowing faith-based exemptions from laws that conflict with sincere religious beliefs, without going to full organizational autonomy (value 5).",https://www.ontheissues.org/FL/Vern_Buchanan_Civil_Rights.htm,https://www.ontheissues.org/FL/Vern_Buchanan_Education.htm,,,
Vern Buchanan,,same-sex-marriage,5,"Buchanan voted NO on prohibiting job discrimination based on sexual orientation (ENDA, 2007), NO on anti-gay hate crimes enforcement (2009), NAY on barring federal contractors from discriminating based on gender identity (2016), and voted against the Equality Act (Wikipedia). His civil rights record shows no support for LGBTQ protections. No confirmed Yea vote on the Respect for Marriage Act was found in available sources; his consistent pattern of opposition to all LGBTQ recognition measures places him at value 5.",https://www.ontheissues.org/FL/Vern_Buchanan_Civil_Rights.htm,https://en.wikipedia.org/wiki/Vern_Buchanan,,,
Vern Buchanan,,school-vouchers,4,"Buchanan voted YES on the DC Opportunity Scholarship Program reauthorization (2011) and YES on the SOAR Act reauthorization (2015), both providing private school voucher funding for low-income students. He supports giving parents more school choices and local control, and prioritizes directing education dollars away from bureaucracy. His votes support expanding voucher eligibility while stopping short of a universal voucher model (he voted NO on the A-PLUS Amendment block grant).",https://www.ontheissues.org/FL/Vern_Buchanan_Education.htm,https://www.ontheissues.org/FL/Vern_Buchanan.htm,,,
Vern Buchanan,,social-security,4,"Buchanan received a 28% rating from the Alliance for Retired Americans (ARA), which scores 0% as supporting privatization and market-based reforms and 100% as maintaining federal control. A 28% score places him clearly closer to the privatization/reform end. He supported the Ryan Budget which proposed converting Medicare to premium support and reducing entitlement spending, and has consistently voted against expanding benefits. Value 4 (gradually raise retirement age and reduce benefits for higher earners) fits better than value 5 (full private accounts) given no explicit private accounts bill support.",https://www.ontheissues.org/FL/Vern_Buchanan_Social_Security.htm,https://www.ontheissues.org/FL/Vern_Buchanan_Health_Care.htm,,,
Vern Buchanan,,tariffs,3,"Buchanan voted YES on the Peru Free Trade Agreement (2007), voted YEA on USMCA (2019), and earned a 75% rating from USA*Engage for supporting trade engagement over sanctions. He has consistently supported free trade agreements. However, he voted NO on expanding trade adjustment assistance for workers displaced by globalization (2007), opposing the offsetting social programs. His overall stance aligns with value 3: using tariffs selectively to protect key industries while generally favoring free trade.",https://www.ontheissues.org/FL/Vern_Buchanan_Free_Trade.htm,https://www.ontheissues.org/FL/Vern_Buchanan.htm,,,
Vern Buchanan,,taxes,4,"Buchanan signed Americans for Tax Reform's Taxpayer Protection Pledge (binding opposition to all tax increases), voted YES on the Tax Cuts and Jobs Act (2017) cutting corporate rates from 35% to 21%, supports complete repeal of the estate tax, voted YES on the Death Tax Repeal Act (2015), and introduces balanced budget amendments. He consistently opposes tax increases and supports cuts across income levels, fitting value 4 (cut taxes for everyone and scale back public services).",https://www.ontheissues.org/FL/Vern_Buchanan_Tax_Reform.htm,https://en.wikipedia.org/wiki/Vern_Buchanan,,I will use my three decades of business experience to wisely cut wasteful government spending.,I will use my three decades of business experience to wisely cut wasteful government spending.
Vern Buchanan,,voting-rights,4,"Buchanan voted NO on the For the People Act (2019 and 2021) which expanded voter registration, same-day registration, early voting, and automatic registration. He voted NO on D.C. statehood (2021) and NO on D.C. representation. His pattern aligns with value 4 — requiring photo ID and maintaining existing voting restrictions — rather than value 5 (eliminate mail-in voting entirely), as he has not sponsored stricter measures and voted against the most expansive election reform packages.",https://www.ontheissues.org/FL/Vern_Buchanan_Government_Reform.htm,https://www.ontheissues.org/FL/Vern_Buchanan.htm,,,
Greg Steube,,abortion,4,"Steube's documented position allows abortion only to save the life of the mother — no exceptions for rape or incest. He said 'human life begins at conception and deserves legal protection at every stage until natural death' and sponsored the Pain-Capable Unborn Child Protection Act banning abortions after 20 weeks. His single exception (maternal life) places him at value 4, which restricts abortion to only cases involving serious threats to the mother's life.",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Abortion.htm,,"As a Christian, I am strongly pro-Life.","As a Christian, I am strongly pro-Life."
Greg Steube,,civil-rights,5,Steube voted against the Equity and Inclusion Enforcement Act (Sep 2020) which would have allowed private lawsuits for race discrimination in federally-funded programs. He also voted against the George Floyd Justice in Policing Act (Feb 2021) and opposed the Equal Rights Amendment. His record indicates opposition to federal civil rights enforcement and race-based equity programs.,https://www.ontheissues.org/FL/Greg_Steube_Civil_Rights.htm,https://en.wikipedia.org/wiki/Greg_Steube,,,
Greg Steube,,climate-change,5,"Steube stated 'Regulating climate change is not a government responsibility' (Sep 2018) and earned a lifetime LCV score of 1% with 0% in 2025. He voted to roll back the Methane Polluter Fee, repeal Clean Air Act protections, undermine Endangered Species protections, and block water heater efficiency standards. He supported repealing Florida's cap-and-trade program.",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.lcv.org/scorecard/greg-steube/,,Regulating climate change is not a government responsibility.,Regulating climate change is not a government responsibility.
Greg Steube,,deportation,4,"Steube supports requiring all undocumented immigrants to 'return to their country of origin before they are eligible for citizenship' and sponsored Florida's version of Kate's Law to bar dangerous criminals from entering the state. He consistently backed strong enforcement but his documented positions emphasize criminal history as a priority, aligning with value 4 (deport all without legal status, starting with criminal records).",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Immigration.htm,,,
Greg Steube,,fossil-fuels,5,"Steube earned a 0% LCV score in 2025 (1% lifetime) and voted to roll back the Methane Polluter Fee, block Clean Air Act protections, open public lands to mining companies, and block truck emissions standards. He voted against the Clean Economy Jobs and Innovation Act (Sep 2019) and supported repealing Florida's greenhouse gas cap-and-trade program. His record reflects removing environmental restrictions to maximize extraction.",https://www.lcv.org/scorecard/greg-steube/,https://www.ontheissues.org/FL/Greg_Steube_Energy_+_Oil.htm,https://en.wikipedia.org/wiki/Greg_Steube,,
Greg Steube,,healthcare,5,"Steube stated 'Health insurance via free market, not via government' and 'We need to get the government out of healthcare.' He opposes the ACA, calling it 'the biggest problem in the healthcare industry today,' voted against the ACA insurance mandate, and strongly disagreed that government should ensure everyone has health insurance. His philosophy is fully privatized, market-driven healthcare.",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Health_Care.htm,,"Health insurance via free market, not via government.","Health insurance via free market, not via government."
Greg Steube,,immigration,4,"Steube strongly supports restricting immigration: 'Build the wall. Secure the border,' sponsored legislation to ban sanctuary cities, and voted against the NO BAN Act that restricted immigration bans. He supports requiring undocumented immigrants to return to their home country before seeking citizenship, but his documented positions focus on enforcement and legal status requirements rather than explicitly halting all legal immigration.",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Immigration.htm,,Build the wall. Secure the border.,Build the wall. Secure the border.
Greg Steube,,medicare/aid,4,"Steube's broad free-market healthcare philosophy ('We need to get the government out of healthcare') and opposition to the ACA extend to government health programs. He has not explicitly called for phasing out Medicare and Medicaid entirely, but his free-market healthcare stance and anti-government position on coverage align with partial privatization and reducing Medicaid coverage (value 4).",https://www.ontheissues.org/FL/Greg_Steube_Health_Care.htm,https://www.ontheissues.org/FL/Greg_Steube.htm,,,
Greg Steube,,misinformation,5,"Steube introduced bills in October 2020 and January 2021 to prevent technology platforms from suspending conservative accounts. This positions him against government oversight of platform content decisions, consistent with value 5 (ban any government involvement in content moderation decisions) — he wants to prohibit platforms from moderating speech, reflecting a strong anti-censorship and anti-government-intervention stance.",https://en.wikipedia.org/wiki/Greg_Steube,,,,
Greg Steube,,redistricting,4,"Steube voted against the For the People Act (H.R.1, 2019 and 2021) which required states to establish independent redistricting commissions for congressional maps. Opposing this reform indicates preference for keeping redistricting in legislative hands with court oversight, aligning with value 4 (state legislatures with court oversight).",https://www.ontheissues.org/FL/Greg_Steube_Government_Reform.htm,https://en.wikipedia.org/wiki/Greg_Steube,,,
Greg Steube,,religious-freedom,5,"Steube 'Strongly Agree[d]' that 'Judeo-Christian values established a framework of morality which permitted our limited government' (Sep 2018). He voted for Florida's HB 7111 allowing adoption agencies to refuse same-sex couples on religious grounds and voted against the Combating International Islamophobia Act (Dec 2021), reflecting support for full religious organizational autonomy.",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Principles_+_Values.htm,,,
Greg Steube,,same-sex-marriage,5,Steube stated 'Marriages are one-man-one-woman; so are bathrooms' (Sep 2018) and voted for Florida's HB 7111 to allow adoption agencies to refuse same-sex couples on religious grounds. His clear 'one-man-one-woman' definition of marriage aligns with value 5 (make same-sex marriage illegal and define marriage as only between one man and one woman).,https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Civil_Rights.htm,,Marriages are one-man-one-woman; so are bathrooms.,Marriages are one-man-one-woman; so are bathrooms.
Greg Steube,,school-vouchers,3,"In the Florida legislature, Steube voted YEA on HB 859 (Mar 2012) expanding the low-income school voucher program by $10.25M — a means-tested program providing approximately $4,000 per student for poor kids. He also supported education being left to the states. The evidence supports targeted vouchers for low-income families, not universal vouchers, placing him at value 3.",https://www.ontheissues.org/FL/Greg_Steube_Education.htm,https://www.ontheissues.org/FL/Greg_Steube.htm,,$10M for vouchers for private schools for poor kids.,$10M for vouchers for private schools for poor kids.
Greg Steube,,social-security,5,"When asked how he would guarantee Social Security benefits for future generations, Steube gave a one-word answer: 'Privatize.' (Heritage Alliance iVoterGuide, Sep 2018). This directly matches value 5 (transition Social Security to private investment accounts that individuals control themselves).",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Social_Security.htm,,Privatize Social Security for future generations.,Privatize Social Security for future generations.
Greg Steube,,taxes,5,"Steube called for a 'Flat tax to replace tax code' and 'Lower taxes on businesses; cut burdensome regulations' (Sep 2018). A flat tax eliminates progressive taxation, effectively cutting taxes on wealthy individuals, while his stated preference to drastically simplify/replace the tax code aligns with value 5 (drastically cut taxes and shrink government).",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Tax_Reform.htm,,Lower taxes on businesses; flat tax to replace tax code.,Lower taxes on businesses; flat tax to replace tax code.
Greg Steube,,trans-athletes,4,"Steube introduced H.R. 734 (2023) and H.R. 28 (2025) — the Protection of Women and Girls in Sports Act — requiring athletes assigned male at birth to compete in sports designated for males. He stated 'Trans women do not belong in women's sports' (May 2019). His bill requires competing on teams matching biological sex assigned at birth, matching value 4.",https://en.wikipedia.org/wiki/Greg_Steube,https://www.ontheissues.org/FL/Greg_Steube_Civil_Rights.htm,,Trans women do not belong in women's sports.,Trans women do not belong in women's sports.
Greg Steube,,ukraine-support,4,"Wikipedia documents that Steube voted for a moratorium on aid to Ukraine (2023) and was among 98 Republicans who voted for a ban on cluster munitions to Ukraine. These votes indicate he favors reducing rather than ending all aid, aligning with value 4 (reduce aid to Ukraine and focus American resources on domestic priorities).",https://en.wikipedia.org/wiki/Greg_Steube,,,,
Greg Steube,,voting-rights,4,"Steube voted YES on HB 1355 (Apr 2011) reducing early voting from two weeks to 8 days. He voted NAY on the For the People Act (2019 and 2021) which would have established automatic voter registration, same-day registration, and expanded voting access. He also opposed expanding voter registration and access measures. His pattern aligns with value 4 (photo ID + regular voter roll updates).",https://www.ontheissues.org/FL/Greg_Steube.htm,https://www.ontheissues.org/FL/Greg_Steube_Government_Reform.htm,,,
Scott Franklin,,abortion,4,"Franklin ran on an explicit pro-life platform pledging to consistently vote against abortion in Congress, motivated by Christian values. His record shows consistent anti-abortion votes, but no evidence of supporting a complete ban with criminal penalties for providers or patients — aligning with restricting abortion to cases of rape, incest, or serious threats to the mother's life.",https://www.ontheissues.org/FL/Scott_Franklin_Abortion.htm,https://www.ontheissues.org/FL/Scott_Franklin.htm,,"""Scott is pro-life and he will fight to defend life when he is in Congress.""","""[This person] is pro-life and will fight to defend life in Congress."""
Scott Franklin,,civil-rights,4,"Franklin voted NAY on the George Floyd Justice in Policing Act (H.R. 1280), opposing expanded officer liability and reductions to qualified immunity. He also voted NAY on the Equal Rights Amendment deadline extension. His record is consistent with limiting federal civil rights enforcement to clear cases of discrimination rather than mandating systemic equity requirements.",https://www.ontheissues.org/FL/Scott_Franklin_Civil_Rights.htm,https://www.ontheissues.org/FL/Scott_Franklin_Crime.htm,,,
Scott Franklin,,climate-change,5,"Franklin's LCV lifetime score is 1% (0% in 2022, 2023, 2024, and 2025), with zero pro-environment votes and dozens of anti-environment votes each year. He supported opening the Arctic National Wildlife Refuge to oil and gas drilling, backed coal development on public lands, and voted against clean energy incentives and methane pollution safeguards. This pattern is consistent with rejecting climate change policies entirely and focusing on economic growth.",https://www.lcv.org/congressional-scorecard/moc/scott-franklin,https://en.wikipedia.org/wiki/Scott_Franklin_(politician),,,
Scott Franklin,,deportation,4,"Franklin supports a border wall and voted against the NO BAN Act (2021), which would have limited presidential authority to restrict entry from non-cooperating countries and prohibited religious discrimination in immigration. His restrictive immigration posture aligns with deporting all people without legal status, starting with those with criminal records.",https://www.ontheissues.org/FL/Scott_Franklin_Immigration.htm,https://www.ontheissues.org/FL/Scott_Franklin_Homeland_Security.htm,,,
Scott Franklin,,fossil-fuels,5,"Franklin's LCV score is 0% in 2025, 2024, and 2023, with consistent votes to support opening the Arctic refuge to oil and gas drilling, backing coal and mining development on public lands, and opposing methane pollution safeguards and endangered species protections. This record of maximizing extraction while removing environmental restrictions places him at value=5.",https://www.lcv.org/congressional-scorecard/moc/scott-franklin,https://en.wikipedia.org/wiki/Scott_Franklin_(politician),,,
Scott Franklin,,healthcare,4,"Franklin's record reflects a conservative, market-oriented approach to healthcare: he opposes large-scale federal spending (voted NAY on the $1.9T American Rescue Plan in 2021) and supports lower taxes and deregulation. While no specific ACA repeal or Medicaid cut votes are documented in accessible records, his consistent conservative fiscal stance aligns with providing only limited help to the poorest and leaving others to employers and private insurance.",https://www.ontheissues.org/FL/Scott_Franklin_Budget_+_Economy.htm,https://www.ontheissues.org/FL/Scott_Franklin.htm,,,
Scott Franklin,,immigration,4,"Franklin supports a border wall and voted against the NO BAN Act (Feb 2021), which would have limited presidential authority to impose immigration bans and prohibited religious discrimination in entry decisions. He is endorsed by Trump/MAGA and campaigns on immigration restriction, consistent with making it harder to immigrate legally and limiting public services to those with legal status.",https://www.ontheissues.org/FL/Scott_Franklin_Immigration.htm,https://www.ontheissues.org/FL/Scott_Franklin.htm,,,
Scott Franklin,,taxes,4,"Franklin explicitly campaigns on 'lower taxes, reduce wasteful spending and eliminate excessive regulations' to grow the economy. He supports corporate tax cuts, opposed the $1.9T American Rescue Plan, and stated federal taxes and spending are 'completely out of control.' This aligns with cutting taxes for everyone and scaling back public services, but falls short of the most extreme flat-tax/drastic-shrink-government position.",https://www.ontheissues.org/FL/Scott_Franklin_Tax_Reform.htm,https://www.ontheissues.org/FL/Scott_Franklin_Budget_+_Economy.htm,,"""lower taxes, reduce wasteful spending and eliminate excessive regulations""","""lower taxes, reduce wasteful spending and eliminate excessive regulations"""
Scott Franklin,,voting-rights,4,"Franklin voted NAY on the For the People Act (H.R. 1) in 2021, which would have expanded automatic voter registration, same-day registration, and mail-in voting. He also voted against the Protecting Our Democracy Act and opposed efforts to expand federal oversight of elections. His record is consistent with requiring photo ID and regularly updating voter rolls.",https://www.ontheissues.org/FL/Scott_Franklin_Government_Reform.htm,https://www.ontheissues.org/FL/Scott_Franklin.htm,,,
Byron Donalds,,abortion,4,"Donalds signed AFA survey (Sep 2020) opposing Planned Parenthood funding and supporting the Born Alive Abortion Survivors Protection Act. His stated position is 'enforce life beginning at conception,' placing him firmly anti-abortion but with no documented call for criminal penalties for patients or a complete legislative ban. He has not cosponsored a Life at Conception Act.",https://www.ontheissues.org/FL/Byron_Donalds_Abortion.htm,https://en.wikipedia.org/wiki/Byron_Donalds,,,
Byron Donalds,,healthcare,5,"Donalds has described the ACA as 'a thinly veiled attempt at a government takeover of the health insurance delivery system' and is 'strongly anti-universal coverage' and 'strongly pro-private insurance' per AFA survey. He believes 'a true limited federal government would not impose' healthcare mandates on Americans, placing him closest to the fully private market stance.",https://www.ontheissues.org/FL/Byron_Donalds_Health_Care.htm,https://www.ontheissues.org/FL/Byron_Donalds.htm,,Obamacare is a thinly veiled attempt at a government takeover of the health insurance delivery system,Obamacare is a thinly veiled attempt at a government takeover of the health insurance delivery system
