external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-4005,Andy Biggs,healthcare,5,"Biggs voted to repeal the Affordable Care Act and opposed all four major COVID-19 relief packages as ""larded-up"" and ""bloated."" He sponsored the Right-to-Try bill (2018) to bypass FDA oversight, and his overall record reflects a strong preference for private market healthcare with no federal role.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,"""larded-up""","""larded-up"""
-4005,Andy Biggs,immigration,5,"Biggs has a long record of opposing pathways to citizenship for undocumented immigrants, voting against the ALLIES Act to increase Afghan SIV visas (July 2021; bill passed 407-16), and supporting immigration bans from non-cooperating countries (Apr 2021). He is one of Congress's most restrictive voices on immigration, consistent with ending most legal immigration.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,,
-4005,Andy Biggs,deportation,5,"Biggs has called for protecting ""innocent US citizens from violent illegal immigrants"" (Nov 2016) and supports deporting all people without legal status. As a leader demanding maximum border enforcement, his record is consistent with immediate deportation of all undocumented immigrants regardless of tenure or family ties.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,,
-4005,Andy Biggs,taxes,5,"Biggs opposed tax increases even for budget balance (Nov 2016), voted for the Tax Cuts and Jobs Act of 2017 saying it would ""provide much-needed economic relief,"" and has consistently voted against COVID relief spending as too costly. He voted against the Fiscal Responsibility Act (2023) arguing spending cuts were insufficient, indicating a drastic-cut posture.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,"""provide much-needed economic relief""","""provide much-needed economic relief"""
-4005,Andy Biggs,climate-change,5,"Biggs explicitly rejects climate science, stating ""I do not believe climate change is occurring. I do not think that humans have a significant impact on climate."" He submitted amendments to defund the National Climate Assessment (2018), urged withdrawal from the Paris Accords, and received an LCV lifetime score of 3% (0% in 2025).",https://en.wikipedia.org/wiki/Andy_Biggs,https://www.lcv.org/congressional-scorecard/moc/andy-biggs,,"""I do not believe climate change is occurring. I do not think that humans have a significant impact on climate.""","""I do not believe climate change is occurring. I do not think that humans have a significant impact on climate."""
-4005,Andy Biggs,fossil-fuels,5,Biggs opposes greenhouse gas emission regulation (Nov 2016) and voted against rural renewable energy assistance (Sep 2020). His 3% LCV lifetime score and explicit rejection of climate science are consistent with removing environmental restrictions and maximizing fossil fuel extraction.,https://www.ontheissues.org/House/Andy_Biggs.htm,https://www.lcv.org/congressional-scorecard/moc/andy-biggs,,,
-4005,Andy Biggs,same-sex-marriage,5,"Biggs served as a policy advisor to United Families International, which opposes same-sex marriage, and explicitly condemned the Supreme Court ruling in Obergefell v. Hodges legalizing same-sex marriage. He is rated below average by gay rights groups (Jan 2018) and scored -5 on the social scale by OnTheIssues.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,,
-4005,Andy Biggs,ukraine-support,5,"Biggs voted against providing approximately $14 billion in aid to Ukraine (2022), was one of 18 Republicans voting against Sweden's and Finland's NATO membership ratification (July 2022), and voted against a House Resolution condemning Russia's abduction of Ukrainian children (March 2024) — one of only nine members to do so.",https://en.wikipedia.org/wiki/Andy_Biggs,,,,
-4005,Andy Biggs,medicare/aid,4,"Biggs voted to repeal the Affordable Care Act and has consistently opposed expanding federal health programs, including voting against all major COVID relief spending. No documented vote for full Medicare/Medicaid privatization or phase-out was found; his record best fits partially privatizing Medicare and reducing Medicaid coverage.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,,
-4005,Andy Biggs,social-security,4,Biggs's fiscal record shows strong support for reducing entitlement spending — he voted against COVID relief as excessive and opposed the Fiscal Responsibility Act (2023) as insufficient on spending cuts. No direct privatization vote was documented; his record best fits gradually raising the retirement age and reducing benefits for higher earners.,https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,,
-4005,Andy Biggs,civil-rights,5,"Biggs voted against establishing Juneteenth as a federal holiday (June 2021, one of 14 House Republicans to do so) and voted against private lawsuits for school race discrimination (Sep 2020). He opposes race-based programs and is rated below average by civil rights groups, consistent with eliminating affirmative action and all race-based government programs.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,,
-4005,Andy Biggs,voting-rights,5,"Biggs opposes voter registration expansion (Mar 2021), signed the Texas v. Pennsylvania amicus brief seeking to overturn 2020 election results in four states (Dec 2020), and voted to object to Arizona's and Pennsylvania's electoral votes on Jan 6, 2021. His record is consistent with mandating in-person voting with strict photo ID and eliminating mail-in voting.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,,
-4005,Andy Biggs,religious-freedom,5,"Biggs was a policy advisor to United Families International, a faith-based organization promoting religious-based family policy, and supports faith-based exemptions from civil rights laws. His record of opposing anti-discrimination measures applied to religious organizations is consistent with the strongest protection of religious freedom and full organizational autonomy.",https://www.ontheissues.org/House/Andy_Biggs.htm,https://en.wikipedia.org/wiki/Andy_Biggs,,,
-4005,Andy Biggs,redistricting,5,"Biggs has consistently opposed independent oversight of elections, signing the Texas v. Pennsylvania amicus brief to overturn state election results and voting to object to certified electoral votes on Jan 6, 2021. His posture of rejecting independent electoral review is consistent with letting the controlling legislative party draw district maps without outside interference.",https://en.wikipedia.org/wiki/Andy_Biggs,,,,
-4005,Andy Biggs,campaign-finance,4,"Biggs's record shows consistent opposition to campaign finance regulation. As a Freedom Caucus leader aligned with unlimited political speech, he supports reducing restrictions on political donations and spending, though no specific vote to eliminate all campaign finance laws was documented in fetched sources.",https://www.ontheissues.org/House/Andy_Biggs.htm,,,,
-4005,Andy Biggs,school-vouchers,5,"OnTheIssues rates Biggs as ""Strongly Favors"" vouchers for school choice, based on his Nov 2016 campaign position to ""Free our local schools from one-size-fits-all policies"" and his consistent opposition to federal education standards. This aligns with providing universal vouchers so education funding follows the student to any school chosen by the family.",https://www.ontheissues.org/House/Andy_Biggs.htm,,,"""Free our local schools from one-size-fits-all policies""","""Free our local schools from one-size-fits-all policies"""
-4005,Andy Biggs,misinformation,5,Biggs has been a prominent promoter of election misinformation — co-creating a video alleging Arizona voting machine fraud and participating in Stop the Steal rallies — and consistently defends unrestricted online speech. His record opposes any government role in content moderation and aligns with banning government involvement in platform decisions.,https://en.wikipedia.org/wiki/Andy_Biggs,,,,
-4005,Andy Biggs,tariffs,3,Biggs's record does not include strong advocacy for either universal free trade or maximum tariffs. His fiscal conservatism and economic nationalism on immigration do not translate to a documented pro-tariff or free-trade position; selective use of tariffs to protect American industries is the best-supported inference from his overall record.,https://www.ontheissues.org/House/Andy_Biggs.htm,,,,
-4005,Andy Biggs,ai-regulation,1,Biggs has consistently opposed government regulation across all sectors and is a strong free-market advocate. His opposition to net neutrality regulations and general anti-regulatory posture are consistent with allowing AI companies to develop and deploy technology freely without government interference.,https://en.wikipedia.org/wiki/Andy_Biggs,,,,
-4002,Eli Crane,abortion,4,"Crane stated 'Roe v. Wade was a mistake that has cost millions of lives' (Nov 2022) and agrees with the Dobbs decision returning abortion law to states. No documented support for a complete federal ban or criminal penalties; his Dobbs-support framing centers on states' rights rather than a 100% no-exceptions ban, placing him at value 4.",https://www.ontheissues.org/House/Eli_Crane.htm,https://en.wikipedia.org/wiki/Eli_Crane,,"""Roe v. Wade was a mistake that has cost millions of lives.""","""Roe v. Wade was a mistake that has cost millions of lives."""
-4002,Eli Crane,climate-change,5,"Crane has a 1% lifetime LCV score (0% in both 2024 and 2025; 3% in 2023), having cast zero pro-environment votes in 2024–2025 out of 33+ tracked votes each year. He voted against clean energy standards, methane pollution limits, EV tax credits, and climate-related spending — consistent with rejecting climate policy in favor of economic priorities.",https://www.lcv.org/congressional-scorecard/moc/eli-crane/,https://en.wikipedia.org/wiki/Eli_Crane,,,
-4002,Eli Crane,fossil-fuels,5,"Crane's LCV record confirms consistent votes to roll back environmental restrictions on fossil fuels: voted against methane polluter fees, against EV incentives, against Arctic refuge protections, and in favor of fossil fuel drilling expansion. Scored 0% by the LCV in 2024 and 2025 with zero pro-environment votes.",https://www.lcv.org/congressional-scorecard/moc/eli-crane/,,,,
-4002,Eli Crane,ukraine-support,5,Wikipedia confirms Crane voted in 2023 to cut off ALL military aid to Ukraine and voted against transferring cluster munitions to Ukraine. He publicly cited the $36 trillion national debt as his rationale: 'Does it concern you guys that we're $36 trillion in debt...Do any of you guys wonder when that tipping point is going to be?',https://en.wikipedia.org/wiki/Eli_Crane,,,"""Does it concern you guys that we're $36 trillion in debt...Do any of you guys wonder when that tipping point is going to be?""","""Does it concern you guys that we're $36 trillion in debt...Do any of you guys wonder when that tipping point is going to be?"""
-4002,Eli Crane,immigration,5,"Crane co-introduced the Nuclear Family Priority Act to eliminate chain migration and sponsored the End H-1B Visa Abuse Act of 2026 to pause H-1B visas for 3 years and cut the annual cap from 110,000 to 25,000. He has emphasized 'operational border control' and physical border security, framing mass immigration restrictions as a national security and rule-of-law imperative.",https://www.breitbart.com/politics/2025/04/08/exclusive-republican-sen-jim-banks-rep-eli-crane-introduce-bill-to-restrict-chain-migration/,https://www.breitbart.com/politics/2026/05/19/rep-eli-crane-says-citizens-can-get-h-1b-curbs-from-congress/,https://www.ontheissues.org/House/Eli_Crane.htm,"""Unrestricted chain migration has allowed for the inexcusable exploitation and abuse of our immigration system.""","""Unrestricted chain migration has allowed for the inexcusable exploitation and abuse of our immigration system."""
-4002,Eli Crane,deportation,5,"As a Freedom Caucus member on the Homeland Security Committee (Border Security subcommittee), Crane supports aggressive deportation with no documented carve-outs for long-term residents. He voted for the Secure the Border Act (H.R. 2, 118th Congress) on a party-line basis and has consistently framed undocumented immigration as requiring full enforcement regardless of family ties.",https://en.wikipedia.org/wiki/Eli_Crane,https://www.ontheissues.org/House/Eli_Crane.htm,,,
-4002,Eli Crane,taxes,5,Crane's documented position is 'Cut spending; don't redistribute income' (Nov 2022) and he supports lower taxes for small businesses. He voted against the Fiscal Responsibility Act of 2023 — joining the most conservative House members who found it insufficiently cutting — signaling he is to the right of mainstream Republicans on fiscal restraint.,https://www.ontheissues.org/House/Eli_Crane.htm,https://en.wikipedia.org/wiki/Eli_Crane,,"""Cut spending; don't redistribute income.""","""Cut spending; don't redistribute income."""
-4002,Eli Crane,civil-rights,5,"Crane introduced a 2023 NDAA amendment to eliminate DEI programs in the military, strongly opposes Critical Race Theory ('Strongly disagree with Critical Race Theory,' Nov 2022), and has no record supporting affirmative action or race-based government programs. His overall record aligns with eliminating all race-conscious institutional programs.",https://www.ontheissues.org/House/Eli_Crane.htm,https://en.wikipedia.org/wiki/Eli_Crane,,,
-4002,Eli Crane,voting-rights,4,OnTheIssues documents Crane's position as 'Require photo ID to vote' (Nov 2022). This aligns with value 4: requiring photo ID for voting and regularly updating voter rolls. No evidence of supporting the most extreme in-person-only with strict photo ID elimination of mail-in voting (value 5).,https://www.ontheissues.org/House/Eli_Crane.htm,,,,
-4002,Eli Crane,religious-freedom,4,Crane declared 'Religious Liberty is at risk' during his 2022 campaign and identifies as a defender of religious liberty as a core principle. His 'America First' framing includes protecting faith-based rights. Value 4 aligns with protecting religious freedom and allowing faith-based exemptions from conflicting laws.,https://www.ontheissues.org/House/Eli_Crane.htm,,,"""Religious Liberty is at risk.""","""Religious Liberty is at risk."""
-4002,Eli Crane,healthcare,4,Crane blasted Obama's defense of the ACA ('You've done enough damage. Probably best to sit this one out') and firmly opposes vaccine mandates of any kind. He has not documented support for a fully private market with no government role (value 5); his position aligns with limiting government healthcare to the poorest while leaving others to employers and private insurance.,https://www.breitbart.com/politics/2025/08/13/eli-crane-blasts-obama-over-healthcare-rant/,https://www.ontheissues.org/House/Eli_Crane.htm,,"""You've done enough damage. Probably best to sit this one out.""","""You've done enough damage. Probably best to sit this one out."""
-4002,Eli Crane,misinformation,5,"Crane participated in the Freedom Caucus 'Don't Spy on Me' campaign defending Section 702 FISA privacy protections against government surveillance and has consistently opposed government authority over digital communications. His documented opposition to government overreach extends to content and speech online, placing him at value 5: ban any government involvement in content moderation.",https://www.breitbart.com/tag/eli-crane/,https://en.wikipedia.org/wiki/Eli_Crane,,,
-4001,David Schweikert,abortion,4,"Schweikert has a long anti-abortion record: opposed federal funding, voted for the 20-week ban (except maternal life), and sponsored the Born-Alive Abortion Survivors Protection Act. When Arizona's Supreme Court upheld the 1864 near-total ban in 2024 he publicly opposed that ruling, signaling he does not support a complete ban with no exceptions -- consistent with stance 4 (rape/incest/maternal life exceptions).",https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,"Ban abortion after 20 weeks, except for maternal life","Ban abortion after 20 weeks, except for maternal life"
-4001,David Schweikert,campaign-finance,4,Schweikert's record includes no votes supporting disclosure mandates or donation limits and his consistent deregulatory posture opposes restrictions on political spending. His general anti-regulatory legislative record across economic sectors aligns with stance 4 (reduce restrictions on political donations and spending).,https://ballotpedia.org/David_Schweikert,https://www.ontheissues.org/David_Schweikert.htm,,,
-4001,David Schweikert,civil-rights,5,"Schweikert voted against the Violence Against Women Act reauthorization, supported a constitutional amendment preventing same-sex marriage, and opposed LGBTQ-specific civil rights protections. OnTheIssues documents his consistent opposition to race-based programs and equity mandates, aligning with stance 5 (eliminate affirmative action and all race-based government programs).",https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,,
-4001,David Schweikert,climate-change,5,"Schweikert signed the No Climate Tax Pledge and has a lifetime LCV score of 5% (0% in 2025), having voted against every tracked environmental measure in 2025. He explicitly stated cap-and-trade has no impact on global temperatures and opposed all clean energy tax credits. This aligns with stance 5 (reject climate change policies and focus on economic growth).",https://www.lcv.org/congressional-scorecard/moc/david-schweikert,https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,Cap-and-trade has no impact on global temperatures,Cap-and-trade has no impact on global temperatures
-4001,David Schweikert,deportation,4,"Schweikert calls for real border security and no amnesty, opposes releasing low-risk undocumented immigrants, opposes birthright citizenship, and voted to ban DREAMers from military service. This aligns with stance 4 (deport all without legal status, starting with those who have criminal records).",https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,https://en.wikipedia.org/wiki/David_Schweikert,Real border security and no amnesty,Real border security and no amnesty
-4001,David Schweikert,fossil-fuels,5,"Schweikert has explicitly called to drill offshore, drill ANWR, and pursue clean coal. He signed the No Climate Tax Pledge, opposed wind energy tax credits, and has a lifetime LCV score of 5%. His documented position to maximize extraction with no new environmental restrictions aligns with stance 5.",https://www.ontheissues.org/David_Schweikert.htm,https://www.lcv.org/congressional-scorecard/moc/david-schweikert,https://ballotpedia.org/David_Schweikert,Drill offshore; drill ANWR; pursue clean coal,Drill offshore; drill ANWR; pursue clean coal
-4001,David Schweikert,healthcare,5,"Schweikert has repeatedly voted to repeal the ACA, calling it an economy killer, and advocates market-based alternatives. His stated position is to defund, repeal, and replace federal care with free markets. He also opposes federal vaccine mandates. This aligns with stance 5 (stay out of healthcare entirely, let private markets handle all coverage decisions).",https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,"Defund, repeal, & replace federal care with free market","Defund, repeal, & replace federal care with free market"
-4001,David Schweikert,immigration,5,"Schweikert opposes pathways to citizenship, opposes birthright citizenship for children of non-citizens, voted to ban DREAMers from military service, and advocates for real border security and no amnesty. His record aligns with stance 5 (stop most legal immigration and block public services for anyone without legal status).",https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,https://en.wikipedia.org/wiki/David_Schweikert,Real border security and no amnesty,Real border security and no amnesty
-4001,David Schweikert,medicare/aid,4,"Wikipedia confirms Schweikert has called for cutting Medicare and Social Security spending, arguing hard choices are necessary. OnTheIssues records him rated 0% by Social Security advocates for pro-privatization positions. His record of supporting cuts and partial privatization aligns with stance 4 (partially privatize Medicare and reduce Medicaid coverage).",https://en.wikipedia.org/wiki/David_Schweikert,https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,,
-4001,David Schweikert,religious-freedom,4,Schweikert supports faith-based exemptions from laws requiring service to LGBTQ+ clients. OnTheIssues documents his support for constitutional protections for religious practice and faith-based exemptions from civil rights requirements. This aligns with stance 4 (protect religious freedom and allow faith-based exemptions from laws that conflict with sincere religious beliefs).,https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,,,
-4001,David Schweikert,same-sex-marriage,5,"Schweikert supported a constitutional amendment to prevent same-sex marriage and has consistently opposed same-sex marriage recognition. OnTheIssues and Wikipedia confirm his opposition to LGBTQ civil rights protections including marriage equality. This aligns with stance 5 (make same-sex marriage illegal, define marriage as only between one man and one woman).",https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,Supports Amendment to prevent same sex marriage,Supports Amendment to prevent same sex marriage
-4001,David Schweikert,school-vouchers,5,"Schweikert has been a consistent voucher advocate throughout his congressional career, stating vouchers break the link between low income and low-quality schools. He supported the DC Opportunity Scholarship program and the A-PLUS school choice program. This aligns with stance 5 (universal vouchers, education funding follows the student to any school).",https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,,Vouchers break link of low-income and low-quality schools,Vouchers break link of low-income and low-quality schools
-4001,David Schweikert,social-security,4,OnTheIssues documents Schweikert was rated 0% by Social Security advocates for his pro-privatization stance. Wikipedia confirms he has called for cutting Social Security spending and argued hard choices are necessary. His support for cuts and partial privatization aligns with stance 4 (gradually raise retirement age and reduce benefits for higher earners) with privatization leanings noted.,https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,,
-4001,David Schweikert,tariffs,1,Schweikert's fiscal conservatism and Ways & Means Committee work centers on free-market principles. Ballotpedia and Wikipedia document no support for broad tariffs or protectionist trade policy; his economic philosophy is rooted in reducing barriers to trade and growth. Free trade aligns with stance 1 (eliminate all tariffs and pursue completely free trade).,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,,,
-4001,David Schweikert,taxes,5,"Schweikert voted for the 2017 Tax Cuts and Jobs Act, supports a flat-rate federal tax system, opposes all capital gains and estate tax increases, and has signed the Taxpayer Protection Pledge. He has explicitly stated reducing the tax burden and cutting taxes is fundamental. This aligns with stance 5 (drastically cut taxes and shrink government).",https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,Reduce the tax burden; cutting taxes is fundamental,Reduce the tax burden; cutting taxes is fundamental
-4001,David Schweikert,ukraine-support,4,"Wikipedia documents Schweikert voted with 47 House Republicans in 2023 to direct troop removal from Syria, reflecting skepticism of foreign military engagement. As a founding Freedom Caucus member (departed 2023), a group leading opposition to Ukraine funding, his America-first fiscal posture aligns with stance 4 (reduce aid to Ukraine and focus American resources on domestic priorities).",https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,,,
-4001,David Schweikert,voting-rights,4,"Schweikert opposes election day holidays, same-day registration, and voter registration expansion. OnTheIssues documents his opposition to expanded voter access and support for photo ID requirements. This aligns with stance 4 (require photo ID for voting and regularly update voter rolls to remove inactive registrations).",https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,,No holiday on election day; no same-day registration,No holiday on election day; no same-day registration
-4004,Greg Stanton,abortion,2,"Stanton voted for the Women's Health Protection Act in both 2021 and 2022, which would codify Roe v. Wade protections through fetal viability (approximately 24 weeks). He earned a 100% score from Reproductive Freedom for All in 2025 by opposing every abortion-restriction bill including H.R. 21, Medicaid defunding of Planned Parenthood, and abortion coverage bans. He called the Dobbs decision ""a dark, dark day for our country.""",https://reproductivefreedomforall.org/rep/greg-stanton/,https://en.wikipedia.org/wiki/Greg_Stanton,,"""a dark, dark day for our country""","""a dark, dark day for our country"""
-4004,Greg Stanton,climate-change,3,"Stanton earned a 97% lifetime score and a 100% score in 2023 from the League of Conservation Voters, voting for the Inflation Reduction Act's clean energy and climate investment provisions. His record shows consistent support for investing in renewable energy and opposing fossil fuel expansion, aligning with a strong but incremental clean-energy investment approach rather than an emergency carbon ban.",https://www.lcv.org/congressional-scorecard/moc/greg-stanton,https://en.wikipedia.org/wiki/Greg_Stanton,,,
-4004,Greg Stanton,fossil-fuels,2,"Stanton's 97% lifetime LCV score (100% in 2023) reflects consistent votes against fossil fuel permit expansion, weakened endangered species protections, and rollbacks of environmental regulations. The LCV scorecard notes he voted against mining on public lands and fossil fuel giveaways, placing him at the ""stop new permits"" end of the scale without having explicitly called for an immediate ban on all existing drilling.",https://www.lcv.org/congressional-scorecard/moc/greg-stanton,,,,
-4004,Greg Stanton,civil-rights,2,"Stanton is a member of the Congressional Equality Caucus and co-sponsored the Equality Act, which would expand the Civil Rights Act to prohibit discrimination based on sexual orientation and gender identity in employment, housing, and public accommodations. He also serves on the Black Maternal Health Caucus, reflecting engagement with systemic racial health disparities.",https://en.wikipedia.org/wiki/Greg_Stanton,,,,
-4004,Greg Stanton,same-sex-marriage,1,"Stanton co-sponsored the Equality Act, which explicitly requires federal recognition of same-sex marriages and bars discrimination based on sexual orientation in all federally covered contexts. He is a member of the Congressional Equality Caucus and has a consistent record supporting full federal protections for LGBTQ+ individuals.",https://en.wikipedia.org/wiki/Greg_Stanton,,,,
-4004,Greg Stanton,trans-athletes,2,"As a co-sponsor of the Equality Act and member of the Congressional Equality Caucus, Stanton supports allowing transgender individuals to participate in activities matching their gender identity after transitioning. He has not advocated for unrestricted access without any documentation, aligning with the mainstream Democratic position of access following transition documentation.",https://en.wikipedia.org/wiki/Greg_Stanton,,,,
-4004,Greg Stanton,healthcare,2,"As a member of the New Democrat Coalition (not a Medicare for All advocate), Stanton supported the Inflation Reduction Act, which extended ACA subsidies and expanded Medicaid access while maintaining the existing regulated private insurance framework. His record shows support for broad coverage through a mix of public programs and regulated private insurance rather than a single-payer system.",https://www.lcv.org/congressional-scorecard/moc/greg-stanton,https://en.wikipedia.org/wiki/Greg_Stanton,,,
-4004,Greg Stanton,medicare/aid,3,"Stanton voted for the Inflation Reduction Act, which included provisions to allow Medicare to negotiate drug prices and capped insulin costs — incremental improvements to the existing Medicare structure rather than expanding eligibility. The Reproductive Freedom for All scorecard notes he voted against Medicaid defunding (H.R. 1 in the 119th Congress), reflecting support for protecting current program levels.",https://reproductivefreedomforall.org/rep/greg-stanton/,https://www.lcv.org/congressional-scorecard/moc/greg-stanton,,,
-4004,Greg Stanton,taxes,2,"Stanton voted for the Inflation Reduction Act (2022), which imposed a 15% corporate alternative minimum tax on large corporations and an excise tax on stock buybacks to fund clean energy and deficit reduction. This reflects a position of modestly raising taxes on large corporations while preserving existing middle-class rates.",https://www.lcv.org/congressional-scorecard/moc/greg-stanton,https://en.wikipedia.org/wiki/Greg_Stanton,,,
-4004,Greg Stanton,religious-freedom,2,"As a co-sponsor of the Equality Act, Stanton supports a framework where religious freedom protections cannot override anti-discrimination protections in employment and public accommodations. The Equality Act explicitly limits the Religious Freedom Restoration Act's applicability in civil rights contexts, placing him squarely in the ""protect religious freedom but not at the expense of anti-discrimination law"" position.",https://en.wikipedia.org/wiki/Greg_Stanton,,,,
-4004,Greg Stanton,voting-rights,2,"Stanton's Reproductive Freedom for All scorecard confirms he voted for DC Statehood (H.R. 51) and the Equal Rights Amendment ratification deadline elimination — both measures that expand federal voting representation and constitutional rights. His 97% lifetime LCV score reflects consistent support for pro-democracy legislation, placing him firmly in the camp of expanding early voting and mail-in access rather than restricting it.",https://reproductivefreedomforall.org/rep/greg-stanton/,https://www.lcv.org/congressional-scorecard/moc/greg-stanton,,,
