external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-44002,Seth Magaziner,abortion,2,Magaziner stated he will continue to fight for a woman's right to choose (Jun 2022). He supports keeping abortion legal and accessible; no documented position favoring public funding at all stages of pregnancy.,https://www.ontheissues.org/house/Seth_Magaziner.htm,https://en.wikipedia.org/wiki/Seth_Magaziner,,"""Seth will continue to fight for a women's right to choose.""","""[They] will continue to fight for a women's right to choose."""
-44002,Seth Magaziner,healthcare,2,"Magaziner supports expanding the Affordable Care Act, which maintains a mix of public programs and regulated private insurance. He has not advocated for a full single-payer system.",https://www.ontheissues.org/house/Seth_Magaziner.htm,https://en.wikipedia.org/wiki/Seth_Magaziner,,,
-44002,Seth Magaziner,social-security,3,"Magaziner has stated he opposes Republican efforts to privatize Social Security, signaling support for maintaining and stabilizing the current program. No documented push to significantly expand benefits or remove the payroll tax cap.",https://www.ontheissues.org/house/Seth_Magaziner.htm,https://en.wikipedia.org/wiki/Seth_Magaziner,,"""Oppose Republican efforts to privatize Social Security.""","""Oppose efforts to privatize Social Security."""
-44002,Seth Magaziner,climate-change,2,"Magaziner holds a 98% lifetime LCV environmental score and has consistently advocated for investing in wind, solar, and clean energy technologies. He supports rapid transition to renewable energy to address climate change.",https://www.lcv.org/congressional-scorecard/members-of-congress/,https://www.ontheissues.org/house/Seth_Magaziner.htm,https://en.wikipedia.org/wiki/Seth_Magaziner,"""Support clean energy jobs, invest in climate resilience.""","""Support clean energy jobs, invest in climate resilience."""
-44002,Seth Magaziner,fossil-fuels,2,"With a 98% lifetime LCV score and a platform centered on expanding wind, solar, and clean energy, Magaziner opposes fossil fuel expansion and aligns with stopping new drilling permits. As RI General Treasurer he pursued litigation against BP for oil spills.",https://www.lcv.org/congressional-scorecard/members-of-congress/,https://en.wikipedia.org/wiki/Seth_Magaziner,,,
-44002,Seth Magaziner,same-sex-marriage,1,"Magaziner served on the board of Marriage Equality Rhode Island and actively supported the successful campaign to legalize same-sex marriage in Rhode Island. He is a member of the Congressional Equality Caucus, which advocates for full federal recognition and benefits for same-sex marriages.",https://en.wikipedia.org/wiki/Seth_Magaziner,https://ballotpedia.org/Seth_Magaziner,,,
-44002,Seth Magaziner,campaign-finance,2,"Magaziner was an original cosponsor of the Restore Trust in Congress Act (H.R. 5106) to ban congressional stock trading, reflecting a position of strictly limiting the influence of money and financial conflicts in politics.",https://en.wikipedia.org/wiki/Seth_Magaziner,https://ballotpedia.org/Seth_Magaziner,,,
-44002,Seth Magaziner,voting-rights,2,"Magaziner has stated that 'Democracy only works when people can make their voices heard,' and his campaign emphasized expanding voter access. His record is consistent with supporting expanded early voting and mail-in voting access.",https://www.ontheissues.org/house/Seth_Magaziner.htm,https://en.wikipedia.org/wiki/Seth_Magaziner,,"""Democracy only works when people can make their voices heard.""","""Democracy only works when people can make their voices heard."""
-44002,Seth Magaziner,school-vouchers,1,"OnTheIssues classifies Magaziner as strongly opposing vouchers. He advocates ensuring every child has access to free universal pre-school, reflecting a commitment to fully funding public education over diverting funds to private institutions.",https://www.ontheissues.org/house/Seth_Magaziner.htm,https://en.wikipedia.org/wiki/Seth_Magaziner,,"""Ensure every child has access to free universal pre-school.""","""Ensure every child has access to free universal pre-school."""
-44002,Seth Magaziner,childcare,2,"Magaziner advocated for extending the child tax credit and ensuring every child has access to free universal pre-school (Jun 2022), indicating support for significantly expanding subsidies and public programs to make childcare affordable for low- and middle-income families.",https://www.ontheissues.org/house/Seth_Magaziner.htm,https://en.wikipedia.org/wiki/Seth_Magaziner,,,
-44002,Seth Magaziner,taxes,2,"OnTheIssues classifies Magaziner as a Liberal Populist. He supports extending the child tax credit and has campaigned on the idea that the American Dream of economic mobility has broken down for many, indicating support for moderately raising taxes on wealthy individuals and corporations to fund existing services.",https://www.ontheissues.org/house/Seth_Magaziner.htm,https://en.wikipedia.org/wiki/Seth_Magaziner,,,
-54001,Carol D. Miller,abortion,5,"Miller stated 'Life begins at conception; never allow abortion' and when asked under what circumstances abortion should be allowed answered 'None.' She co-sponsored the Born-Alive Abortion Survivors Protection Act (Feb 2019), reflecting a complete ban position with no exceptions.",https://www.ontheissues.org/House/Carol_Miller.htm,https://www.ontheissues.org/House/Carol_Miller_Abortion.htm,,Life begins at conception; never allow abortion.,Life begins at conception; never allow abortion.
-54001,Carol D. Miller,healthcare,4,"Miller advocates for repealing the Affordable Care Act ('Repeal ObamaCare and eliminate the bureaucracy') and eliminating the individual mandate, while supporting existing Medicare and Social Security for current beneficiaries. This reflects a position of limiting government healthcare to existing safety-net programs rather than full private-market-only.",https://www.ontheissues.org/House/Carol_Miller.htm,https://www.ontheissues.org/House/Carol_Miller_Health_Care.htm,,Repeal ObamaCare and eliminate the bureaucracy.,Repeal the current healthcare law and eliminate the bureaucracy.
-54001,Carol D. Miller,fossil-fuels,5,"Miller campaigned as 'pro-coal and pro-Trump through and through' and stated 'We need to strengthen our coal industry, expand our oil and natural gas energy production.' Her LCV lifetime score is 5% (0% in 2024 and 2025), with 33 anti-environment votes in 2025 alone including opposition to all clean energy standards, methane regulations, and public lands protections.",https://www.ontheissues.org/House/Carol_Miller.htm,https://www.lcv.org/congressional-scorecard/moc/carol-miller,,Pro-coal and pro-Trump through and through.,Pro-coal and pro-energy through and through.
-54001,Carol D. Miller,climate-change,5,"Miller opposes federal regulation of greenhouse gas emissions and renewable energy subsidies, aligning with the position of rejecting climate change policies in favor of economic growth. Her LCV score is 0% for 2024 and 2025, with 33–35 anti-environment votes each year opposing clean energy, climate action initiatives, and methane polluter fee rules.",https://www.lcv.org/congressional-scorecard/moc/carol-miller,https://www.ontheissues.org/House/Carol_Miller_Energy_+_Oil.htm,,,
-54001,Carol D. Miller,taxes,4,"Miller supports making the GOP Tax Cuts and Jobs Act permanent, opposes raising income taxes to balance the budget, and supports lower corporate taxes as a means of promoting economic growth. She supports a balanced budget constitutional amendment, reflecting a cut-taxes-and-reduce-spending orientation.",https://www.ontheissues.org/House/Carol_Miller_Tax_Reform.htm,https://www.ontheissues.org/House/Carol_Miller_Budget_+_Economy.htm,,,
-54001,Carol D. Miller,tariffs,3,"Miller describes herself as 'an America-first conservative' who opposes trade deals 'that send jobs overseas,' reflecting a selective-protectionist stance. Wikipedia confirms she 'opposes free trade and supports an America First policy approach.' She serves on the Ways and Means Subcommittee on Trade but has not called for universal high tariffs.",https://en.wikipedia.org/wiki/Carol_Miller_(politician),https://www.ontheissues.org/House/Carol_Miller_Free_Trade.htm,,America first: End trade deals that send jobs overseas.,America first: End trade deals that send jobs overseas.
-54001,Carol D. Miller,same-sex-marriage,4,"Miller stated 'Religious freedom supersedes right to same-sex marriage' (2016) and voted YES on WV SB41 allowing individuals to decline participation in same-sex ceremonies on religious grounds. No documented vote against federal recognition of same-sex marriage or support for a one-man-one-woman constitutional amendment has been found, placing her at chair 4 rather than 5.",https://www.ontheissues.org/House/Carol_Miller.htm,https://www.ontheissues.org/House/Carol_Miller_Civil_Rights.htm,,Religious freedom supersedes right to same-sex marriage.,Religious freedom supersedes right to same-sex marriage.
-54001,Carol D. Miller,religious-freedom,4,Miller 'Strongly Agreed' that 'Judeo-Christian values established a framework of morality which permitted our limited government system' and voted YES on WV SB41 (religious exemptions from same-sex marriage ceremonies). She supports faith-based exemptions from laws that conflict with sincere religious beliefs.,https://www.ontheissues.org/House/Carol_Miller.htm,https://www.ontheissues.org/House/Carol_Miller_Civil_Rights.htm,,Our limited government established by Judeo-Christian values.,Our limited government established by Judeo-Christian values.
-54001,Carol D. Miller,immigration,4,"Miller campaigned on 'Cut the bull; build the wall' and 'Build the border wall, not sanctuary cities.' She strongly disagrees with sanctuary policies, supports requiring undocumented immigrants to return to their country of origin before being eligible for citizenship, and voted against the NO BAN Act restricting presidential immigration bans.",https://www.ontheissues.org/House/Carol_Miller.htm,https://www.ontheissues.org/House/Carol_Miller_Immigration.htm,,Cut the bull; build the wall.,Cut the bull; build the wall.
-54001,Carol D. Miller,deportation,4,"Miller opposes amnesty and sanctuary cities, and supports requiring undocumented immigrants to return to their home countries before any pathway to citizenship. She has not explicitly called for immediate deportation of all undocumented residents regardless of ties, placing her at chair 4 (deport all without legal status, prioritizing by criminal record).",https://www.ontheissues.org/House/Carol_Miller_Immigration.htm,https://www.ontheissues.org/House/Carol_Miller.htm,,,
-54001,Carol D. Miller,voting-rights,4,"Miller voted NO on the For the People Act (2019 and 2021), which would have expanded automatic voter registration, mail-in voting, and early voting. She voted YES on requiring photo ID for voting and opposed same-day registration. This aligns with requiring photo ID and regularly updating voter rolls.",https://www.ontheissues.org/House/Carol_Miller_Government_Reform.htm,https://www.ontheissues.org/House/Carol_Miller.htm,,Require photo ID for voting.,Require photo ID for voting.
-54001,Carol D. Miller,social-security,3,"Miller stated: 'We need to protect Social Security and Medicare for all West Virginians...In Congress, I'll ensure the promises of Social Security, Medicare, and all pensions are kept, and stop politicians from playing games with our retirement programs.' This reflects a maintain-and-protect-current-programs position without expansion or privatization.",https://www.ontheissues.org/House/Carol_Miller_Social_Security.htm,https://www.ontheissues.org/House/Carol_Miller.htm,,"We need to protect Social Security and Medicare for all West Virginians...In Congress, I'll ensure the promises of Social Security, Medicare, and all pensions are kept, and stop politicians from playing games with our retirement programs.","We need to protect Social Security and Medicare for all residents...ensure the promises of Social Security, Medicare, and all pensions are kept, and stop politicians from playing games with our retirement programs."
-54001,Carol D. Miller,medicare/aid,3,"Miller explicitly calls protecting Medicare 'number one' among healthcare priorities and pledges to 'ensure the promises of Social Security, Medicare, and all pensions are kept.' While she wants to repeal the ACA, she supports maintaining the existing Medicare program without cuts, matching the 'improve current programs while controlling costs' chair.",https://www.ontheissues.org/House/Carol_Miller_Health_Care.htm,https://www.ontheissues.org/House/Carol_Miller_Social_Security.htm,,,
-54001,Carol D. Miller,civil-rights,4,Miller voted NO on the Equity and Inclusion Enforcement Act (private lawsuits for school discrimination) and voted NO on the ERA deadline extension. She voted to 'keep existing rules for police accountability' without reform. This reflects limiting federal civil rights enforcement to clear cases of discrimination rather than systemic action.,https://www.ontheissues.org/House/Carol_Miller_Civil_Rights.htm,https://www.ontheissues.org/House/Carol_Miller_Education.htm,,,
-54002,Riley M. Moore,fossil-fuels,5,"As WV State Treasurer (2021-2025), Moore banned six major banks (BlackRock, Goldman Sachs, JPMorgan, Wells Fargo, Morgan Stanley, US Bancorp) from state business due to their anti-fossil-fuel ESG policies. He stated he was ""the first state treasurer in this country to divest BlackRock"" and ran for Congress promising continued support for fossil fuels and national energy independence. His 2025 LCV score is 0%.",https://en.wikipedia.org/wiki/Riley_Moore,https://www.wvpublic.org/tags/riley-moore,https://www.lcv.org/scorecard/members-of-congress/?state=WV&chamber=house,I was the first state treasurer in this country to divest BlackRock,The speaker was the first state treasurer in the country to divest BlackRock and created a restricted financial institution list that put woke banks on it.
-54002,Riley M. Moore,climate-change,5,Moore's 0% lifetime LCV environmental score and his signature action as WV Treasurer — penalizing major banks for ESG policies that reduce fossil fuel lending — reflect consistent rejection of climate-driven energy policy. His congressional platform emphasized fossil fuel production and energy independence with no mention of climate concerns.,https://www.lcv.org/scorecard/members-of-congress/?state=WV&chamber=house,https://en.wikipedia.org/wiki/Riley_Moore,,,
-54002,Riley M. Moore,tariffs,4,Moore advocated putting more tariffs on Chinese products to correct a trade imbalance and proposed training the U.S. workforce to bring jobs back from China. His framing is country-specific trade fairness — targeting countries that do not trade fairly — rather than universal high tariffs on all imports.,https://www.wvpublic.org/tags/riley-moore,https://en.wikipedia.org/wiki/Riley_Moore,,putting more tariffs on Chinese products to help correct a trade imbalance,putting more tariffs on Chinese products to help correct a trade imbalance
-54002,Riley M. Moore,school-vouchers,5,Moore called for school choice for all children and proposed creating national educational savings accounts — a universal mechanism that follows funding to the student's school of choice including private and religious schools. This matches chair 5 (universal vouchers so education funding follows the student to any school chosen by the family).,https://www.wvpublic.org/tags/riley-moore,https://en.wikipedia.org/wiki/Riley_Moore,,we must have school choice for all of our children,we must have school choice for all of our children
-54002,Riley M. Moore,deportation,5,Moore toured El Salvador's CECOT mega-prison in April 2025 and stated he left more determined to support Trump's deportation policies. Wikipedia notes the facility housed some deportees reportedly without criminal records. His CECOT quote characterized all detainees as brutal criminals including those recently deported from the U.S. — aligning with chair 5 (deport all undocumented regardless of ties or length of residence).,https://en.wikipedia.org/wiki/Riley_Moore,https://www.wvpublic.org/tags/riley-moore,,"I just toured the CECOT prison in El Salvador. This maximum security facility houses the country's most brutal criminals, including murderers, rapists, pedophiles, and terrorists. Several inmates were extremely violent criminals recently deported from the U.S.","I just toured the CECOT prison in El Salvador. This maximum security facility houses the country's most brutal criminals, including murderers, rapists, pedophiles, and terrorists. Several inmates were extremely violent criminals recently deported from the U.S."
-54002,Riley M. Moore,immigration,5,"Moore introduced legislation in March 2025 to ban student visas for all Chinese citizens — a broad categorical exclusion of an entire nationality from legal immigration pathways. Asian American advocacy groups characterized it as discriminatory. Combined with enthusiastic support for mass deportations without regard to individual circumstances, his record aligns with chair 5 (stop most legal immigration).",https://en.wikipedia.org/wiki/Riley_Moore,https://www.wvpublic.org/tags/riley-moore,,,
-33001,Chris Pappas,abortion,2,"Pappas is co-chair of the House Pro-Choice Caucus and supports public funding for abortion including Planned Parenthood, as documented in 2018 Project Vote Smart and Christian Coalition surveys. After Dobbs he called for passing a law to restore abortion rights nationally. His positions align with keeping abortion legal and accessible, but he has not publicly endorsed legal access at all stages with full public funding.",https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),https://www.ontheissues.org/House/Chris_Pappas_Abortion.htm,https://www.ontheissues.org/House/Chris_Pappas_Health_Care.htm,,
-33001,Chris Pappas,campaign-finance,2,"Pappas supports regulation of corporate and union campaign contributions per Project Vote Smart survey responses. He co-sponsored the Protecting Our Democracy Act which included campaign finance accountability provisions, and his OnTheIssues record shows he favors restricting dark money and corporate political spending.",https://www.ontheissues.org/House/Chris_Pappas_Government_Reform.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,,
-33001,Chris Pappas,civil-rights,2,"Pappas voted YES on the George Floyd Justice in Policing Act (2021), which lowered qualified immunity protections and expanded oversight of law enforcement misconduct. He co-sponsored the Equity and Inclusion Enforcement Act authorizing private lawsuits for race discrimination in federally funded education programs, and co-sponsored the Equal Rights Amendment resolution.",https://www.ontheissues.org/House/Chris_Pappas_Crime.htm,https://www.ontheissues.org/House/Chris_Pappas_Civil_Rights.htm,https://www.ontheissues.org/House/Chris_Pappas_Education.htm,,
-33001,Chris Pappas,climate-change,3,"Pappas supports funding renewable energy and regulating greenhouse gas emissions, and co-filed a resolution to strengthen the Clean Water Act. As a Problem Solvers Caucus moderate representing a swing NH district, his record reflects investing in clean energy while gradually reducing fossil fuel reliance, not an emergency declaration or phaseout by 2030.",https://www.ontheissues.org/House/Chris_Pappas.htm,https://www.ontheissues.org/House/Chris_Pappas_Environment.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,
-33001,Chris Pappas,deportation,3,"Pappas voted for the Laken Riley Act in January 2025, which requires detention and deportation proceedings for undocumented immigrants charged with theft, burglary, or violence, stating enforcement should ensure 'swift, significant consequences' for crimes. However, his broader immigration record — supporting pathways for undocumented long-term residents and opposing mass deportation — places him at value 3 (focus on those with criminal records while leaving long-term residents in place).",https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),https://www.ontheissues.org/House/Chris_Pappas_Immigration.htm,,,"enforcement should ensure ""swift, significant consequences"" for crimes"
-33001,Chris Pappas,fossil-fuels,3,"Pappas supports clean energy investment and environmental protections including strengthening the Clean Water Act, but has no documented position calling for a ban on new permits or a major expansion of drilling. As a swing-district moderate he reflects maintaining current production levels under existing environmental regulations.",https://www.ontheissues.org/House/Chris_Pappas_Environment.htm,https://www.ontheissues.org/House/Chris_Pappas.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,
-33001,Chris Pappas,healthcare,2,"Pappas supports expanding the ACA and allowing people to opt into Medicare (a public option approach), expanding Medicaid, and keeping Planned Parenthood funded. He opposes repealing the ACA or the individual mandate. His record reflects a mix of public programs and regulated private insurance rather than a single-payer system.",https://www.ontheissues.org/House/Chris_Pappas_Health_Care.htm,https://www.ontheissues.org/House/Chris_Pappas.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,
-33001,Chris Pappas,immigration,3,"Pappas supports expanded legal immigration and visa caps (co-sponsored Fairness for High-Skilled Immigrants Act), opposes religion-based immigration bans, and supports a citizenship pathway for undocumented residents. However, his 2025 vote for the Laken Riley Act signals he does not support blanket protection for all undocumented residents, placing him at maintaining roughly current immigration levels with a criminal-enforcement carve-out.",https://www.ontheissues.org/House/Chris_Pappas_Immigration.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,,
-33001,Chris Pappas,medicare/aid,3,"Pappas opposes cuts to Social Security and Medicare, stating 'We won't allow cuts to these vital programs to sustain tax cuts for the superrich and biggest corporations.' He supports expanding the ACA and allowing opt-in to Medicare (public option), but has not proposed lowering the Medicare age to 55 or major Medicaid expansion beyond ACA. His record reflects improving current programs while controlling costs.",https://www.ontheissues.org/House/Chris_Pappas_Social_Security.htm,https://www.ontheissues.org/House/Chris_Pappas_Health_Care.htm,,,We won't allow cuts to these vital programs to sustain tax cuts for the superrich and biggest corporations.
-33001,Chris Pappas,redistricting,1,"Pappas co-sponsored legislation requiring states to establish independent, nonpartisan redistricting commissions for congressional districts, removing partisan manipulation from the process. He also supported the For the People Act which included redistricting reform provisions.",https://www.ontheissues.org/House/Chris_Pappas_Government_Reform.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,,
-33001,Chris Pappas,religious-freedom,2,"Pappas voted for the NO BAN Act prohibiting religious discrimination in visa and immigration decisions, and he opposed the transgender military service ban. As co-chair of the Congressional Equality Caucus, he consistently supports ensuring religious freedom does not override anti-discrimination protections in employment and civil rights contexts.",https://www.ontheissues.org/House/Chris_Pappas_Civil_Rights.htm,https://www.ontheissues.org/House/Chris_Pappas_Immigration.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,
-33001,Chris Pappas,same-sex-marriage,1,"Pappas is the first openly gay man elected to represent New Hampshire in Congress and co-chairs the Congressional Equality Caucus. He supports the Equality Act which would codify federal protections for LGBTQ Americans including same-sex couples, and has consistently advocated for full federal recognition and protections for same-sex marriages.",https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),https://www.ontheissues.org/House/Chris_Pappas_Civil_Rights.htm,,,
-33001,Chris Pappas,school-vouchers,1,"Pappas explicitly opposes education vouchers that would allow parents to choose private schools, per his 2018 Christian Coalition survey response. His support for fully funding public schools and opposing diversion of taxpayer money to private institutions is documented on OnTheIssues.",https://www.ontheissues.org/House/Chris_Pappas_Education.htm,https://www.ontheissues.org/House/Chris_Pappas.htm,,,
-33001,Chris Pappas,social-security,3,"Pappas has stated he will not allow cuts to Social Security or Medicare to fund tax cuts, reflecting a position of protecting current benefit levels. He has not proposed significant expansion of benefits or removing the payroll tax income cap, which places him at maintaining and stabilizing the current program structure.",https://www.ontheissues.org/House/Chris_Pappas_Social_Security.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,,
-33001,Chris Pappas,tariffs,3,"Pappas voted YES on the USMCA Implementation Act in December 2019, calling it 'a major step forward for our workers, farmers, businesses and economy' and emphasizing labor and environmental protection provisions. His position reflects selective use of trade agreements and protections rather than eliminating all tariffs or imposing blanket high tariffs.",https://www.ontheissues.org/House/Chris_Pappas_Free_Trade.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,,"a major step forward for our workers, farmers, businesses and economy"
-33001,Chris Pappas,taxes,2,"Pappas opposes making federal income tax cuts permanent and supports raising income taxes to balance the budget, per Project Vote Smart survey responses. He has explicitly opposed corporate tax cuts for economic growth and stated opposition to 'tax cuts for the superrich and biggest corporations,' reflecting support for moderately raising taxes on high earners.",https://www.ontheissues.org/House/Chris_Pappas_Tax_Reform.htm,https://www.ontheissues.org/House/Chris_Pappas_Social_Security.htm,,,
-33001,Chris Pappas,voting-rights,2,"Pappas voted against photo ID requirements for voting (HB 345), supported the For the People Act establishing same-day registration and no-fault absentee balloting, and supported making Election Day a federal holiday. His record consistently reflects expanding early voting access and mail-in voting availability.",https://www.ontheissues.org/House/Chris_Pappas_Government_Reform.htm,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician),,,
