external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-45001,Nancy Mace,immigration,4,"Mace supports a border wall, opposes any pathway to citizenship for undocumented immigrants, and supports immigration bans from non-cooperating countries. She consistently favors restricting legal immigration channels and limiting public services for those without legal status, matching stance 4.",https://www.ontheissues.org/Nancy_Mace.htm,https://en.wikipedia.org/wiki/Nancy_Mace,,"""Citizenship should be earned.""","""Citizenship should be earned."""
-45001,Nancy Mace,deportation,4,"Mace opposes any pathway to citizenship and favors strict enforcement against undocumented immigrants. Her stance aligns with deporting all who lack legal status, beginning with those with criminal records — stance 4. No documented call for immediate mass deportation regardless of family ties that would place her at stance 5.",https://www.ontheissues.org/Nancy_Mace.htm,https://en.wikipedia.org/wiki/Nancy_Mace,,,
-45001,Nancy Mace,fossil-fuels,3,"Mace advocated a ""complete ban on off-shore drilling"" (Jul 2020), a coastal-district position consistent with SC-1's coastline. However her LCV lifetime score is 19% (2025 score: 6%), indicating she votes against most pro-environment legislation. Her record reflects maintaining existing fossil fuel production while selectively opposing some drilling, most closely matching stance 3.",https://www.lcv.org/congressional-scorecard/moc/nancy-mace,https://www.ontheissues.org/Nancy_Mace.htm,,,
-45001,Nancy Mace,climate-change,4,"Mace has an LCV lifetime score of 19% (6% in 2025, 12% in 2024), showing consistent opposition to major climate legislation. She has not endorsed a rapid renewable transition or clean energy mandates. Her record of voting against environmental legislation while acknowledging some energy market concerns places her at stance 4 (let market forces drive any transition).",https://www.lcv.org/congressional-scorecard/moc/nancy-mace,https://www.ontheissues.org/Nancy_Mace.htm,,,
-45001,Nancy Mace,same-sex-marriage,2,"Mace voted for the Respect for Marriage Act in 2022, which federally protects same-sex marriages while preserving religious organizations' ability to decline participation. She previously stated gay couples should have the same marriage rights as straight couples. This matches stance 2 exactly.",https://en.wikipedia.org/wiki/Nancy_Mace,,,"""If gay couples want to be as happily or miserably married as straight couples, more power to them.""","""If gay couples want to be as happily or miserably married as straight couples, more power to them."""
-45001,Nancy Mace,trans-athletes,4,"Mace introduced the Protecting Women's Private Spaces Act (2024) restricting bathroom access by biological sex, and has been a vocal opponent of transgender rights. Her legislation specifically mandates biological sex determines access to sex-segregated spaces, aligning with stance 4 (require transgender athletes to compete with teams matching their biological sex).",https://en.wikipedia.org/wiki/Nancy_Mace,,,,
-45001,Nancy Mace,civil-rights,5,"Mace stated ""I'm going to hold the line against DEI"" (Aug 2025) and opposed the Equal Rights Amendment deadline extension. Her consistent opposition to diversity programs and race-based policies aligns with stance 5 (eliminate affirmative action and all race-based government programs).",https://www.ontheissues.org/Nancy_Mace.htm,https://en.wikipedia.org/wiki/Nancy_Mace,,"""I'm going to hold the line against DEI.""","""I'm going to hold the line against DEI."""
-45001,Nancy Mace,voting-rights,4,"Mace is documented as opposing expanding voter registration and voter access (Mar 2021). Her general orientation favors stricter election security measures including photo ID requirements and voter roll maintenance, aligning with stance 4.",https://www.ontheissues.org/Nancy_Mace.htm,,,,
-45001,Nancy Mace,ukraine-support,4,"Mace voted against the Ukraine aid bill in April 2024 — the only SC House Republican to do so — and opposed military intervention in Ukraine prelude. She frames this as prioritizing domestic resources over foreign commitments, aligning with stance 4 (reduce aid to Ukraine and focus American resources on domestic priorities).",https://en.wikipedia.org/wiki/Nancy_Mace,,,,
-45001,Nancy Mace,social-security,4,"Mace's PVS survey positions show support for limiting entitlements. While she proposed eliminating taxes on Social Security benefits (Apr 2025), this is a fiscal measure rather than an expansion of benefits. Her overall orientation toward entitlement limits and fiscal conservatism places her at stance 4 (gradually raise retirement age and reduce benefits for higher earners).",https://www.ontheissues.org/Nancy_Mace.htm,,,,
-45001,Nancy Mace,campaign-finance,4,"Mace is listed as ""Anti-CFR"" (Anti-Campaign Finance Reform) in the 2020 PVS survey, indicating she favors reducing restrictions on political donations and spending rather than imposing new limits, matching stance 4.",https://www.ontheissues.org/Nancy_Mace.htm,,,,
-45001,Nancy Mace,school-vouchers,4,"Mace ""strongly supports educational choice"" and voucher programs (Nov 2013). Her position supports expanding school choice options for most families while maintaining some public school baseline, matching stance 4 (expanding voucher eligibility to most families).",https://www.ontheissues.org/Nancy_Mace.htm,,,,
-45001,Nancy Mace,childcare,4,"Mace stated ""D.C. has overregulated the childcare industry"" (Jul 2024), advocating for deregulation to increase supply and reduce costs. This aligns with stance 4 (reducing regulations on childcare providers to increase supply and lower costs, with limited subsidies for the lowest-income families).",https://www.ontheissues.org/Nancy_Mace.htm,,,D.C. has overregulated the childcare industry.,D.C. has overregulated the childcare industry.
-45004,William Timmons,abortion,4,"Timmons has stated ""I believe all life starts at conception"" and cosponsored legislation to defund Planned Parenthood and protect infant survivors of abortion. He has not publicly endorsed a complete ban with criminal penalties for patients, placing him in the restrict-to-rape/incest/life-threat chair rather than an absolute ban.",https://www.ontheissues.org/House/William_Timmons.htm,https://en.wikipedia.org/wiki/William_Timmons,,I believe all life starts at conception.,I believe all life starts at conception.
-45004,William Timmons,healthcare,4,"Timmons supports repealing the Affordable Care Act and has opposed expansions of government healthcare. He voted against COVID relief bills that included healthcare provisions. His stated position — repeal the ACA and limit government to helping only the poorest — fits the ""only help the poorest people"" chair rather than full privatization, as he has not called for eliminating Medicare/Medicaid.",https://www.ontheissues.org/House/William_Timmons.htm,,,,
-45004,William Timmons,climate-change,5,"Timmons has a lifetime LCV score of 4% (0% in 2023 and 2025), voting consistently against every major climate and clean energy measure. He voted to roll back the methane polluter fee, open Arctic lands to drilling, and block fracking bans, reflecting outright rejection of climate policy in favor of economic and energy priorities.",https://www.lcv.org/congressional-scorecard/moc/william-timmons/,,,,
-45004,William Timmons,fossil-fuels,5,"With a 0% LCV score in 2023 and 2025, Timmons voted to remove environmental restrictions on fossil fuels, supported opening the Arctic Refuge to drilling, voted to fast-track fossil-fuel power over clean energy onto the grid, and opposed fracking bans. His record reflects the ""remove environmental restrictions and maximize fossil fuel extraction"" chair.",https://www.lcv.org/congressional-scorecard/moc/william-timmons/,,,,
-45004,William Timmons,taxes,4,"Timmons opposes tax increases to balance the budget, believes lower corporate taxes promote economic growth, and has opposed COVID relief spending. He has not explicitly called for a flat tax or radical tax system overhaul, placing him in the ""cut taxes for everyone and scale back public services"" chair rather than the most extreme privatization position.",https://www.ontheissues.org/House/William_Timmons.htm,,,,
-45004,William Timmons,religious-freedom,5,"Timmons stated ""the country needs to get back to biblical principles"" in 2018. He voted against the Equality Act and has consistently opposed government anti-discrimination measures that would limit religious organizations' autonomy, fitting the ""strongly protect religious freedom and allow religious organizations complete autonomy"" chair.",https://www.ontheissues.org/House/William_Timmons.htm,,,Country needs to get back to biblical principles.,Country needs to get back to biblical principles.
-45004,William Timmons,voting-rights,4,"Timmons voted against expanding voter registration and access in 2021. He signed the amicus brief supporting Texas v. Pennsylvania challenging the 2020 election and voted to object to Electoral College certification. His record supports photo ID requirements and restricting voter rolls, fitting the ""require photo ID and regularly update voter rolls"" chair.",https://www.ontheissues.org/House/William_Timmons.htm,https://en.wikipedia.org/wiki/William_Timmons,,,
-45004,William Timmons,immigration,4,"Timmons supports the border wall, opposes sanctuary cities, opposes chain migration, and requires illegal immigrants to exit and re-enter to legalize. However, he also supports increasing visa caps for high-skill and family-based immigration (documented June 2019), meaning he does not seek to stop most legal immigration — fitting the ""make it harder to immigrate legally and limit public services to people with legal status"" chair.",https://www.ontheissues.org/House/William_Timmons.htm,,,,
-45004,William Timmons,deportation,4,"Timmons supports deporting those without legal status (requiring illegal immigrants to ""exit and re-enter"") and opposes sanctuary cities, which shield undocumented residents from deportation. He has not called for immediate mass deportation regardless of family ties; his record fits deporting all without legal status with criminal-record priority.",https://www.ontheissues.org/House/William_Timmons.htm,,,,
-45004,William Timmons,civil-rights,5,"Timmons voted against the Equality Act (providing LGBTQ and racial equality protections), voted against combating Islamophobia in 2021, and opposes expanding federal civil rights enforcement. His record aligns with the ""eliminate affirmative action and all race-based government programs"" chair.",https://www.ontheissues.org/House/William_Timmons.htm,,,,
-45004,William Timmons,campaign-finance,4,"Timmons opposes regulating corporate campaign donations, as documented in his 2018 campaign positions, fitting the ""reduce restrictions on political donations and spending"" chair rather than a full elimination of all campaign finance laws.",https://www.ontheissues.org/House/William_Timmons.htm,,,,
-45004,William Timmons,school-vouchers,4,"Timmons cosponsored school choice promotion legislation per Wikipedia, and his 2018 positions state states (not federal government) should set education standards — consistent with expanding parental choice and voucher eligibility. This fits the ""expanding voucher eligibility to most families"" chair while maintaining baseline public school funding.",https://en.wikipedia.org/wiki/William_Timmons,https://www.ontheissues.org/House/William_Timmons.htm,,,
-45004,William Timmons,tariffs,3,"Timmons voted for USMCA implementation in December 2019, which maintained targeted trade rules while opening markets. No documented public position calling for broad tariff increases or elimination; USMCA support suggests selective use of trade agreements to protect key industries and jobs, fitting the middle chair.",https://www.ontheissues.org/House/William_Timmons.htm,,,,
-45002,Joe Wilson,abortion,4,"Wilson rated 100% by NRLC and 0% by NARAL. He explicitly supported banning abortion after 20 weeks except for maternal life, and sponsored a bill to protect infant survivors of abortion (Feb 2019). His stated position of 'except for maternal life' aligns with restricting abortion to serious maternal health threats, not a complete ban.",https://www.ontheissues.org/House/Joe_Wilson.htm,https://en.wikipedia.org/wiki/Joe_Wilson_(American_politician),,"""Ban abortion after 20 weeks, except for maternal life.""","""Ban abortion after 20 weeks, except for maternal life."""
-45002,Joe Wilson,campaign-finance,4,Wilson voted NO on the Shays-Meehan Campaign Finance Overhaul banning soft-money contributions (2002) and voted YES to restrict independent 527 political committees but opposed broader campaign finance reform. His record reflects preference for reduced restrictions on political donations and spending while supporting some disclosure requirements.,https://www.ontheissues.org/House/Joe_Wilson.htm,https://www.ontheissues.org/House/Joe_Wilson_Government_Reform.htm,,"""[voted NO on campaign finance reform banning soft-money]""",
-45002,Joe Wilson,childcare,5,Wilson voted NO on four weeks of paid parental leave for federal employees (Jun 2009) and has no documented support for childcare subsidies or government programs. His overall record of opposing federal social spending aligns with leaving childcare to the private market and families.,https://www.ontheissues.org/House/Joe_Wilson.htm,,,,
-45002,Joe Wilson,civil-rights,5,"Wilson rated 17% by ACLU and 22% by NAACP. He voted NO on the Equity and Inclusion Enforcement Act authorizing civil lawsuits for school discrimination, voted NO on job discrimination protections based on sexual orientation, and voted NO on $84 million in grants for Black and Hispanic colleges. His record aligns with eliminating race-based government programs.",https://www.ontheissues.org/House/Joe_Wilson.htm,https://www.ontheissues.org/House/Joe_Wilson_Civil_Rights.htm,https://www.ontheissues.org/House/Joe_Wilson_Education.htm,,
-45002,Joe Wilson,climate-change,5,"Wilson signed the 'No Climate Tax Pledge' (Nov 2010), stated 'Cap-and-trade has no impact on global temperatures' (Jul 2010), voted YES on barring EPA from regulating greenhouse gases (Apr 2011), and is rated 0% by the League of Conservation Voters. His record consistently rejects climate policies in favor of economic growth.",https://www.ontheissues.org/House/Joe_Wilson.htm,https://www.ontheissues.org/House/Joe_Wilson_Environment.htm,,"""Cap-and-trade has no impact on global temperatures.""","""Cap-and-trade has no impact on global temperatures."""
-45002,Joe Wilson,deportation,4,"Wilson rated 100% by FAIR and 100% by U.S. Border Control, voted YES on building a border fence and requiring hospitals to report undocumented immigrants before reimbursement, and co-sponsored legislation to end birthright citizenship. His record supports deporting all people without legal status starting with criminal records.",https://www.ontheissues.org/House/Joe_Wilson_Immigration.htm,https://www.ontheissues.org/House/Joe_Wilson.htm,,"""End Birthright Citizenship; no more anchor babies.""","""End Birthright Citizenship; no more anchor babies."""
-45002,Joe Wilson,fossil-fuels,4,"Wilson voted YES on authorizing new oil refineries (Oct 2005), voted NO on tax incentives for renewable energy (Feb 2008), stated 'Explore proven energy reserves & keep energy prices low' (Jul 2010), and supports offshore drilling expansion. He backs expanding fossil fuel drilling permits while opposing renewable mandates.",https://www.ontheissues.org/House/Joe_Wilson.htm,https://www.ontheissues.org/House/Joe_Wilson_Environment.htm,,"""Explore proven energy reserves & keep energy prices low.""","""Explore proven energy reserves & keep energy prices low."""
-45002,Joe Wilson,healthcare,5,"Wilson co-sponsored the repeal of the 'Job-Killing Health Care Law,' stated 'Defund, repeal, & replace federal care with free market' (Jul 2010), and voted YES on full repeal of ObamaCare (2015). He opposes SCHIP expansion, Medicare expansion, and government-run healthcare, consistently supporting leaving coverage to private markets.",https://www.ontheissues.org/House/Joe_Wilson_Health_Care.htm,https://www.ontheissues.org/House/Joe_Wilson.htm,,"""Defund, repeal, & replace federal care with free market.""","""Defund, repeal, & replace federal care with free market."""
-45002,Joe Wilson,housing,4,"Wilson voted NO on $70 million for Section 8 Housing vouchers (Jun 2006) and NO on revitalizing severely distressed public housing (Jan 2008). His record opposes most federal housing assistance while not calling for complete elimination of all programs, aligning with cutting regulations and leaving housing largely to private developers.",https://www.ontheissues.org/House/Joe_Wilson.htm,,,"""[voted NO on $70 million for Section 8 Housing vouchers]""",
-45002,Joe Wilson,immigration,5,"Wilson rated 100% by FAIR and 100% by USBC (sealed-border stance). He signed legislation to end birthright citizenship, co-sponsored English-only government services, voted YES to ban DREAMer immigrants from military service, and supports measures to stop most immigration pathways. His record aligns with stopping most legal immigration and blocking public services for those without legal status.",https://www.ontheissues.org/House/Joe_Wilson_Immigration.htm,https://www.ontheissues.org/House/Joe_Wilson.htm,,"""End Birthright Citizenship; no more anchor babies.""","""End Birthright Citizenship; no more anchor babies."""
-45002,Joe Wilson,medicare/aid,4,"Wilson voted YES on the Ryan Budget proposing Medicare choice alternatives and spending cuts (Apr 2011), voted NO on veto override extending SCHIP to 6 million uninsured children (2007-2008), and voted NO on adding 2-4 million children to SCHIP eligibility. His record supports partial privatization of Medicare and reducing Medicaid coverage.",https://www.ontheissues.org/House/Joe_Wilson_Health_Care.htm,https://www.ontheissues.org/House/Joe_Wilson.htm,,,
-45002,Joe Wilson,religious-freedom,4,"Wilson rated 92% by the Christian Coalition and signed the First Amendment Defense Act (2015) permitting faith-based opposition to same-sex marriage and religious exemptions from non-discrimination requirements. He voted NAY on gender identity protections in federal contracting, allowing faith-based exemptions from laws that conflict with sincere religious beliefs.",https://www.ontheissues.org/House/Joe_Wilson_Civil_Rights.htm,https://www.ontheissues.org/House/Joe_Wilson.htm,,,
-45002,Joe Wilson,same-sex-marriage,5,"Wilson voted YES on a Constitutional Amendment banning same-sex marriage in both 2004 and 2006, with the amendment defining marriage as 'only of the union of a man and a woman.' He is rated 0% by the Human Rights Campaign and signed legislation supporting faith-based opposition to same-sex marriage.",https://www.ontheissues.org/House/Joe_Wilson_Civil_Rights.htm,https://www.ontheissues.org/House/Joe_Wilson.htm,,"""Marriage in the US shall consist only of the union of a man and a woman.""","""Marriage shall consist only of the union of a man and a woman."""
-45002,Joe Wilson,school-vouchers,4,"Wilson voted YES on reauthorizing the DC Opportunity Scholarship Program supporting private school vouchers for low-income DC students and co-sponsored legislation to expand voucher programs, arguing they 'break link of low-income and low-quality schools.' This aligns with expanding voucher eligibility to most families while maintaining baseline public school funding.",https://www.ontheissues.org/House/Joe_Wilson_Education.htm,https://www.ontheissues.org/House/Joe_Wilson.htm,,"""[Vouchers] break link of low-income and low-quality schools.""","""[Vouchers] break link of low-income and low-quality schools."""
-45002,Joe Wilson,social-security,5,"Wilson is rated 5% by the American Retired Association, indicating a strongly pro-privatization stance, and 0% by ARA in 2003 indicating an anti-senior voting record. He supported the Ryan Budget framework for Medicare privatization and his overall record aligns with transitioning Social Security to private investment accounts.",https://www.ontheissues.org/House/Joe_Wilson.htm,https://www.ontheissues.org/House/Joe_Wilson_Health_Care.htm,,,
-45002,Joe Wilson,tariffs,3,"Wilson stated 'Impose tariffs against countries manipulating currency' (Feb 2011), voted YES on CAFTA implementation (2005) and supported USMCA, while voting NO on some free trade agreements. His CATO rating of 29% on free trade reflects a selective approach — using tariffs to protect key industries and ensure fair trade rather than universal protectionism or free trade.",https://www.ontheissues.org/House/Joe_Wilson.htm,,,"""Impose tariffs against countries manipulating currency.""","""Impose tariffs against countries manipulating currency."""
-45002,Joe Wilson,taxes,5,"Wilson stated 'Abolish IRS — replace income tax with national sales tax' (Jul 2003), signed the Taxpayer Protection Pledge, voted YES on the Tax Cuts and Jobs Act (2017) reducing corporate rates to 21%, and backed the Cut-Cap-and-Balance Pledge. His record consistently supports drastically cutting taxes and shrinking government.",https://www.ontheissues.org/House/Joe_Wilson.htm,https://www.ontheissues.org/House/Joe_Wilson_Corporations.htm,,"""Abolish IRS--replace income tax with national sales tax.""","""Abolish IRS--replace income tax with national sales tax."""
-45002,Joe Wilson,trans-athletes,4,"Wilson voted NAY on an amendment prohibiting discrimination based on gender identity in federal contracting (May 2016) and has consistently opposed transgender protections in employment settings. While no explicit trans-athletes bill vote is documented, his record of opposing gender identity accommodations aligns with requiring athletes to compete by biological sex.",https://www.ontheissues.org/House/Joe_Wilson_Civil_Rights.htm,https://www.ontheissues.org/House/Joe_Wilson.htm,,,
-45002,Joe Wilson,voting-rights,4,"Wilson stated 'No holiday on election day; no same-day registration' (Mar 2019) and 'Oppose expanding voter registration and voter access' (Mar 2021), voted YES on requiring photo ID for voting (Sep 2006), and signed an amicus brief challenging 2020 election results. His record supports requiring photo ID and regularly updating voter rolls.",https://www.ontheissues.org/House/Joe_Wilson.htm,,,"""No holiday on election day; no same-day registration.""","""No holiday on election day; no same-day registration."""
