full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Kat Cammack,,civil-rights,5,"Cammack voted against the Equality Act, calling it 'a farce that will strip people of faith,' and has consistently opposed federal anti-discrimination mandates covering gender identity and sexual orientation. OnTheIssues records her as anti-gender identity (Sep 2020). Her record aligns with eliminating affirmative action and all race-based government programs (value 5).",https://en.wikipedia.org/wiki/Kat_Cammack,https://www.ontheissues.org/FL/Kat_Cammack.htm,,The Equality Act is a farce that will strip people of faith.,The Equality Act is a farce that will strip people of faith.
Kat Cammack,,climate-change,5,"Cammack has a 0% LCV score in 2025 and a 1% lifetime score, voting against virtually all environmental and climate legislation tracked by the League of Conservation Voters. She expressed disappointment at the Keystone Pipeline halt (Jan 2021), signaling support for fossil fuel infrastructure over climate regulation. Her record reflects rejection of climate change policies in favor of economic growth (value 5).",https://www.lcv.org/congressional-scorecard/members-of-congress/?state=FL&chamber=house,https://www.ontheissues.org/FL/Kat_Cammack.htm,,,
Kat Cammack,,deportation,4,"OnTheIssues records Cammack as strongly pro-ICE enforcement and strongly anti-sanctuary city (Sep 2020). Wikipedia notes she has criticized the Biden administration's border policy and supports comprehensive immigration enforcement. Her record aligns with deporting all people without legal status, starting with those with criminal records (value 4), not a blanket immediate deportation regardless of ties.",https://www.ontheissues.org/FL/Kat_Cammack.htm,https://en.wikipedia.org/wiki/Kat_Cammack,,,
Kat Cammack,,fossil-fuels,4,"Cammack expressed disappointment at the decision to halt the Keystone XL Pipeline (Jan 2021), indicating support for expanding fossil fuel infrastructure. Her 0% LCV score confirms consistent opposition to fossil fuel restrictions. She aligns with expanding fossil fuel drilling permits (value 4) rather than full removal of environmental restrictions.",https://www.ontheissues.org/FL/Kat_Cammack.htm,https://www.lcv.org/congressional-scorecard/members-of-congress/?state=FL&chamber=house,,,
Kat Cammack,,healthcare,5,"OnTheIssues records Cammack as strongly anti-universal healthcare coverage and strongly pro-private insurance (Sep 2020). She opposes all government-run healthcare programs, aligning with the stance that government should stay out of healthcare entirely and let private markets handle all coverage decisions (value 5).",https://www.ontheissues.org/FL/Kat_Cammack.htm,https://en.wikipedia.org/wiki/Kat_Cammack,,,
Kat Cammack,,immigration,4,"OnTheIssues records Cammack as strongly pro-border wall, strongly pro-ICE enforcement, strongly anti-sanctuary city, and supportive of immigration bans from non-cooperating countries (Apr 2021). Her record aligns with making legal immigration harder and limiting public services to those with legal status (value 4).",https://www.ontheissues.org/FL/Kat_Cammack.htm,https://en.wikipedia.org/wiki/Kat_Cammack,,,
Kat Cammack,,medicare/aid,4,"Cammack strongly opposes universal healthcare and supports private insurance over government programs (OnTheIssues Sep 2020). She voted against the American Rescue Plan, which included Medicaid expansion. Her positions align with partially privatizing Medicare and reducing Medicaid coverage (value 4) rather than full phase-out.",https://www.ontheissues.org/FL/Kat_Cammack.htm,https://en.wikipedia.org/wiki/Kat_Cammack,,,
Kat Cammack,,misinformation,4,"Cammack has consistently opposed expanded government regulatory authority and supports First Amendment protections on digital platforms. She is on record opposing Democratic-sponsored legislation imposing new mandates on tech platforms, describing such efforts as potential censorship. Her record aligns with protecting free speech online and preventing government censorship (value 4) rather than a complete ban on government involvement.",https://www.ontheissues.org/FL/Kat_Cammack.htm,https://en.wikipedia.org/wiki/Kat_Cammack,,,
Kat Cammack,,religious-freedom,5,"OnTheIssues records Cammack as prioritizing business liberty over gay marriage rights (Sep 2020). She called the Equality Act 'a farce that will strip people of faith' per Wikipedia, consistently supporting faith-based exemptions from civil rights laws. Her record aligns with strongly protecting religious freedom and allowing religious organizations complete autonomy in their operations (value 5).",https://en.wikipedia.org/wiki/Kat_Cammack,https://www.ontheissues.org/FL/Kat_Cammack.htm,,The Equality Act is a farce that will strip people of faith.,The Equality Act is a farce that will strip people of faith.
Kat Cammack,,same-sex-marriage,2,"Wikipedia documents Cammack voted for the Respect for Marriage Act in July 2022, citing Fourteenth Amendment equal protection. This legislation requires federal and state recognition of same-sex marriages and provides full federal benefits and protections, while including religious liberty protections for organizations declining participation. Her vote matches value 2 — allowing same-sex marriage nationwide while protecting some organizations' right to decline.",https://en.wikipedia.org/wiki/Kat_Cammack,,,,
Kat Cammack,,school-vouchers,4,"Cammack is strongly anti-free college (OnTheIssues Sep 2020) and labels campuses 'indoctrination camps' per Wikipedia, reflecting pro-parental-choice and anti-public-school-monopoly views. Her anti-government-spending and parental-choice record aligns with expanding voucher eligibility to most families so parents can choose the best school for their child (value 4).",https://www.ontheissues.org/FL/Kat_Cammack.htm,https://en.wikipedia.org/wiki/Kat_Cammack,,,
Kat Cammack,,taxes,4,Cammack voted against the $1.9 trillion American Rescue Plan and the Fiscal Responsibility Act (2023). She stated 'Throwing money at a problem does not make it go away' and supports the REINS Act requiring congressional approval for major regulations. Her record aligns with cutting taxes for everyone and scaling back public services (value 4).,https://en.wikipedia.org/wiki/Kat_Cammack,https://www.ontheissues.org/FL/Kat_Cammack.htm,,Throwing money at a problem does not make it go away.,Throwing money at a problem does not make it go away.
Kat Cammack,,trans-athletes,4,OnTheIssues records Cammack as anti-gender identity (Sep 2020) and she consistently voted against all LGBTQ protections including gender identity provisions in the Equality Act. Her documented positions opposing any transgender recognition in law align with requiring athletes to compete on teams matching their biological sex assigned at birth (value 4). No evidence found of her supporting a total ban on all trans athletes from any organized sports.,https://www.ontheissues.org/FL/Kat_Cammack.htm,https://en.wikipedia.org/wiki/Kat_Cammack,,,
Kat Cammack,,ukraine-support,2,"Wikipedia documents Cammack supported the Ukraine Democracy Defense Lend-Lease Act (2022), providing military aid to Ukraine. She voted for troop support following the October 7, 2024 attacks on Israel. She has not been identified among the isolationist bloc in the House Freedom Caucus opposing aid. Her record supports continuing current levels of military and economic aid to help Ukraine defend itself (value 2).",https://en.wikipedia.org/wiki/Kat_Cammack,,,,
Kat Cammack,,voting-rights,4,"OnTheIssues records Cammack as opposing expanding voter registration and access (Mar 2021). Wikipedia confirms she voted to overturn 2020 election results and questioned the election's fairness. She opposes mail-in voting expansion and broader voter access measures, consistent with requiring photo ID for voting and regularly updating voter rolls (value 4).",https://www.ontheissues.org/FL/Kat_Cammack.htm,https://en.wikipedia.org/wiki/Kat_Cammack,,,
Aaron Bean,,abortion,4,"Bean stated 'Ban abortion after 15 weeks; exception for maternal health' in his 2022 congressional campaign (Nov 2022). A 15-week ban with only a maternal health exception restricts abortion well below the second trimester and covers few cases beyond serious maternal risk, matching value 4: restrict to rape, incest, or serious threats to the mother's life.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,,
Aaron Bean,,civil-rights,5,"OTI records Bean opposing Critical Race Theory and gender identity curricula in schools (Nov 2022), and contending that some are 'painting the country as racist.' His stated opposition to race-based framing in public education aligns with value 5: eliminate affirmative action and all race-based government programs.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,Contends some are painting the country as racist,Contends some are painting the country as racist
Aaron Bean,,climate-change,5,"Bean has a lifetime LCV score of 1% (0% in 2023 and 2025). OTI records his support for fracking and view that environmental regulations cost jobs. His LCV-documented votes against clean air, clean energy, and climate legislation — and no recorded pro-environment votes in 2023 or 2025 — align with value 5: reject climate change policies and focus on economic growth instead.",https://www.lcv.org/congressional-scorecard/moc/aaron-bean,https://www.ontheissues.org/FL/Aaron_Bean.htm,,,
Aaron Bean,,deportation,4,"OTI records Bean opposing sanctuary cities and all pathways for undocumented immigrants, stating 'Only support legal immigration; no sanctuary cities' (Nov 2022). This reflects support for deporting all without legal status starting with those with criminal records, matching value 4.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,Only support legal immigration; no sanctuary cities,Only support legal immigration; no sanctuary cities
Aaron Bean,,fossil-fuels,5,"Bean's LCV scorecard shows he voted for Arctic Refuge oil drilling, opening Wyoming coal lands, blocking fracking bans, and defunding DOE clean energy programs (2023-2025). He has cast zero pro-environment votes in two of three congressional years. OTI records his support for fracking and advocacy for energy independence over renewables. This aligns with value 5: remove environmental restrictions and maximize fossil fuel extraction.",https://www.lcv.org/congressional-scorecard/moc/aaron-bean,https://www.ontheissues.org/FL/Aaron_Bean.htm,,,
Aaron Bean,,healthcare,4,"No evidence of support for universal or public-option coverage. Bean's consistent advocacy for limited government, federal overreach opposition ('Free state of Florida against federal overreach,' Sep 2022), and tax cutting aligns with value 4: only help the poorest afford healthcare and leave everyone else to employers and private insurance.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,Advocates 'Free state of Florida against federal overreach',
Aaron Bean,,homelessness,4,"Bean supports qualified immunity for police and opposes redirecting police funds (OTI, Nov 2022). His law-enforcement-first approach and opposition to reallocating public safety resources toward social services aligns with value 4: prohibit encampments with graduated warnings and penalties while maintaining basic shelter options.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,,
Aaron Bean,,immigration,4,OTI records 'Only support legal immigration; no sanctuary cities' (Nov 2022). He supports legal immigration channels while blocking public services and pathways for undocumented immigrants. This matches value 4: make it harder to immigrate legally and limit public services to people with legal status.,https://www.ontheissues.org/FL/Aaron_Bean.htm,,,Only support legal immigration; no sanctuary cities,Only support legal immigration; no sanctuary cities
Aaron Bean,,religious-freedom,5,OTI records 'Government should not infringe on religious exercise rights' (Nov 2022) and Bean's support for Florida's 'Pastor Protection Act' allowing clergy and churches to refuse to perform same-sex marriages (Mar 2016). This aligns with value 5: strongly protect religious freedom and allow religious organizations complete autonomy in their operations.,https://www.ontheissues.org/FL/Aaron_Bean.htm,,,Government should not infringe on religious exercise rights,Government should not infringe on religious exercise rights
Aaron Bean,,same-sex-marriage,5,"OTI records Bean supporting the Florida 'Pastor Protection Act on gay marriage' (Mar 2016), which protects refusal to perform same-sex marriages. He was not in Congress for the 2022 Respect for Marriage Act vote. His support for state-level legislation designed to limit same-sex marriage recognition aligns with value 5: make same-sex marriage illegal or define marriage as only between one man and one woman.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,,
Aaron Bean,,school-vouchers,5,"OTI records Bean voting for 'increased scholarships for private schools' in the Florida legislature (Apr 2007). Florida later enacted universal ESA (Education Savings Account) vouchers in 2023, which Bean supported as part of the DeSantis school choice agenda. His consistent private-school scholarship support aligns with value 5: universal vouchers so that education funding follows the student to any school.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,,
Aaron Bean,,taxes,4,"OTI records 'Cut spending; federal tax code should be simpler and flatter' and 'Support tax holidays & tax-cutting spirit' (Sep-Nov 2022). A flatter, simpler tax code with cutting as the priority aligns with value 4: cut taxes for everyone and scale back public services to match.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,Cut spending; federal tax code should be simpler and flatter,Cut spending; federal tax code should be simpler and flatter
Aaron Bean,,trans-athletes,4,"OTI records Bean supporting restrictions on teaching 'sexual orientation/gender identity' (Mar 2022) and opposing gender identity education (Nov 2022). Florida enacted transgender sports bans under which Bean's alignment with DeSantis-era policies places him squarely in support of requiring transgender athletes to compete on teams matching their biological sex assigned at birth, matching value 4.",https://www.ontheissues.org/FL/Aaron_Bean.htm,,,,
Aaron Bean,,voting-rights,4,OTI records 'Enact restrictions on vote-by-mail' (Apr 2021) and 'Require photo ID to vote' (Nov 2022). Opposing expanded mail voting while requiring photo ID exactly matches value 4: require photo ID for voting and regularly update voter rolls to remove inactive registrations.,https://www.ontheissues.org/FL/Aaron_Bean.htm,,,Require photo ID to vote,Require photo ID to vote
John Rutherford,,abortion,4,Cosponsored the Life at Conception Act (H.R. 816) implementing 14th Amendment protections for pre-born humans and the Born-Alive Abortion Survivors Protection Act. Describes himself as a 'strong defender of the lives of the unborn.' Aligns with restricting abortion to serious health threats and limited cases rather than a complete ban with criminal penalties.,https://www.ontheissues.org/FL/John_Rutherford.htm,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://ballotpedia.org/John_Rutherford_(Florida),"All life is sacred, period.","All life is sacred, period."
John Rutherford,,campaign-finance,4,Voted against the For the People Act (2019 and 2021) which would have expanded campaign finance disclosures and established federal matching funds for small donations. Opposed requirements for presidential candidates to submit tax returns. Aligns with reducing restrictions on political donations and spending.,https://www.ontheissues.org/FL/John_Rutherford_Government_Reform.htm,https://ballotpedia.org/John_Rutherford_(Florida),,,
John Rutherford,,civil-rights,4,"Voted against the Equality Act in both 2019 and 2021, against private lawsuits for school discrimination, and against ERA deadline extension. Voted with Trump 96.6% of the time. Aligns with limiting federal civil rights enforcement to clear cases of discrimination.",https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://www.ontheissues.org/FL/John_Rutherford_Civil_Rights.htm,https://ballotpedia.org/John_Rutherford_(Florida),,
John Rutherford,,climate-change,5,"LCV lifetime score of 5% (0% in 2024 and 2025), with no pro-environment votes in 2024–2025. Criticized the Green New Deal as a 'socialist manifesto' and questions the scientific consensus on human causation of climate change. Consistently votes against clean air, clean energy, and methane pollution controls.",https://www.lcv.org/congressional-scorecard/moc/john-rutherford,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://ballotpedia.org/John_Rutherford_(Florida),,
John Rutherford,,deportation,4,"Supports requiring illegal immigrants to return to their country of origin, defended Trump's family separation policy at the border, and opposes executive amnesty. Backs continued border wall construction and restrictions on entry from non-cooperating countries.",https://www.ontheissues.org/FL/John_Rutherford_Immigration.htm,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://ballotpedia.org/John_Rutherford_(Florida),"First and foremost, strengthen wall along southern border.","First and foremost, strengthen wall along southern border."
John Rutherford,,fossil-fuels,4,"LCV lifetime score of 5% with consistent anti-environment votes including opposition to methane pollution limits, clean energy funding, and endangered species protections. His 2019 bipartisan moratorium on Gulf/Atlantic offshore drilling was specific to protecting Florida tourism, not a principled anti-fossil-fuel position. Overall record aligns with expanding fossil fuel drilling.",https://www.lcv.org/congressional-scorecard/moc/john-rutherford,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://ballotpedia.org/John_Rutherford_(Florida),,
John Rutherford,,healthcare,4,"Describes the ACA as 'too big, too complex, too burdensome for small businesses.' Supported the unsuccessful 2017 ACA repeal effort. Advocates a market-driven approach to healthcare reform. Aligns with only helping the poorest afford care and leaving everyone else to employers and private insurance.",https://www.ontheissues.org/FL/John_Rutherford.htm,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://ballotpedia.org/John_Rutherford_(Florida),,
John Rutherford,,immigration,4,"'First and foremost, strengthen wall along southern border.' Opposes illegal immigration and executive amnesty, supports requiring undocumented immigrants to return to their country of origin, voted against the NO BAN Act. Supports increased high-skill worker visa caps but maintains restrictive posture toward undocumented residents.",https://www.ontheissues.org/FL/John_Rutherford_Immigration.htm,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://ballotpedia.org/John_Rutherford_(Florida),"First and foremost, strengthen wall along southern border.","First and foremost, strengthen wall along southern border."
John Rutherford,,redistricting,5,Voted against the For the People Act (2019 and 2021) which would have required states to establish independent nonpartisan redistricting commissions for congressional districts. His opposition aligns with leaving redistricting to the party that controls the state legislature without outside interference.,https://www.ontheissues.org/FL/John_Rutherford_Government_Reform.htm,https://ballotpedia.org/John_Rutherford_(Florida),,,
John Rutherford,,school-vouchers,4,Rated as 'Strongly Favors' school vouchers per VoteMatch analysis. Opposes federal education standards and voted against the Equity and Inclusion Enforcement Act. Aligns with expanding voucher eligibility to most families so parents can choose any school.,https://www.ontheissues.org/FL/John_Rutherford.htm,https://ballotpedia.org/John_Rutherford_(Florida),,,
John Rutherford,,tariffs,3,"Voted for the USMCA Implementation Act (December 2019), favoring updated North American trade rules. Described as supporting trade deals that benefit American workers while opposing those that harm them. VoteMatch rates him as favoring free trade but his overall record suggests selective use of trade agreements.",https://www.ontheissues.org/FL/John_Rutherford_Free_Trade.htm,https://ballotpedia.org/John_Rutherford_(Florida),,,
John Rutherford,,taxes,4,"Voted for the Tax Cuts and Jobs Act of 2017, cutting corporate tax rates from 35% to 21%. States 'Keep the government off our backs & out of our wallets' and opposes raising income taxes even to balance the budget. Advocates lower taxes to stimulate economic growth. Aligns with cutting taxes for everyone and scaling back public services.",https://www.ontheissues.org/FL/John_Rutherford.htm,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://ballotpedia.org/John_Rutherford_(Florida),Keep the government off our backs & out of our wallets.,Keep the government off our backs & out of our wallets.
John Rutherford,,voting-rights,4,"Voted against the For the People Act (2019, 2021) which would have implemented automatic voter registration, same-day registration, and no-fault absentee balloting. Opposed making Election Day a federal holiday, citing fraud concerns with same-day registration. Aligns with requiring photo ID and regularly purging inactive voter rolls.",https://www.ontheissues.org/FL/John_Rutherford_Government_Reform.htm,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician),https://ballotpedia.org/John_Rutherford_(Florida),,
Randy Fine,,abortion,4,"Fine served as a Florida State Senator when the 6-week Heartbeat Protection Act (SB 300) passed 26-13 on April 3, 2023. His strongly conservative legislative record — co-introduction of the Parental Rights in Education Act (HB 1557, 2022) and consistent alignment with Florida's Republican caucus on social issues — places him squarely at value 4: abortion restricted to cases of rape, incest, or serious threats to life.",https://www.flsenate.gov/Session/Bill/2023/300,https://en.wikipedia.org/wiki/Randy_Fine,https://www.flsenate.gov/Senators,,
Randy Fine,,civil-rights,5,"Fine introduced SB 100 (2025) prohibiting governmental entities from displaying flags representing political, racial, or sexual-orientation viewpoints, signaling opposition to race-conscious public policy. He has consistently opposed DEI and critical race theory in Florida public schools, placing him at value 5: eliminate affirmative action and all race-based government programs.",https://www.flsenate.gov/Session/Bill/2025/100,https://en.wikipedia.org/wiki/Randy_Fine,,,
Randy Fine,,climate-change,5,"The League of Conservation Voters awarded Fine a 4% score for his 2025 congressional voting record, reflecting consistent votes against clean energy initiatives, endangered species protections, clean air standards, and climate action programs. This record places him at value 5: reject climate change policies and focus on economic growth.",https://www.lcv.org/congressional-scorecard/members-of-congress/randy-fine/,https://en.wikipedia.org/wiki/Randy_Fine,,,
