full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Nikki Budzinski,-17013,taxes,2,"Stated she supports raising tax rates for those earning more than $400,000 per year (OTI, Mar 2023). Opposed the One Big Beautiful Bill as a giveaway to the ""billionaire class,"" saying ""It's the working class who deserve tax relief — not billionaires."" This fits value=2: moderately raise taxes on wealthy to fund existing services.",https://www.ontheissues.org/IL/Nikki_Budzinski.htm,https://www.nprillinois.org/government-politics/2025-07-03/miller-budzisnki-vote-along-party-lines-on-trumps-megabill,,It's the working class who deserve tax relief — not billionaires.,It's the working class who deserve tax relief — not billionaires.
Nikki Budzinski,-17013,climate-change,3,"Stated ""No Green New Deal; but transition to clean energy"" (Oct 2022), and earned a 96% LCV lifetime score (100% in 2023, 94% in 2024/2025). Her explicit rejection of the Green New Deal and 2 anti-environment votes per year places her at value=3 (invest in clean energy while gradually reducing reliance on fossil fuels) rather than value=2.",https://www.lcv.org/congressional-scorecard/moc/nikki-budzinski,https://www.ontheissues.org/IL/Nikki_Budzinski.htm,,No Green New Deal; but transition to clean energy.,No Green New Deal; but transition to clean energy.
Nikki Budzinski,-17013,fossil-fuels,3,"Earned a 96% LCV lifetime score with consistent pro-environment votes on fossil fuel and methane issues, but explicitly rejected the Green New Deal and cast 2 anti-environment votes per year in 2024 and 2025. Represents a competitive downstate district with agricultural and manufacturing interests; she supports a gradual transition rather than banning new drilling, placing her at value=3.",https://www.lcv.org/congressional-scorecard/moc/nikki-budzinski,https://www.ontheissues.org/IL/Nikki_Budzinski.htm,,,
Nikki Budzinski,-17013,healthcare,2,"Drew a ""red line"" on renewing ACA tax credits during the 2025 government shutdown, warning premiums could jump from $888 to $1,904 if credits lapse. Strongly opposed the Big Beautiful Bill's $900B+ in Medicaid cuts. Has advocated for lowering prescription drug and insulin costs. Fits value=2 (ensure everyone has affordable coverage through a mix of public programs and regulated private insurance).",https://www.nprillinois.org/government-politics/2025-10-10/budzinski-urges-bipartisan-deal-to-end-shutdown-but-draws-red-line-on-health-care,https://www.nprillinois.org/government-politics/2025-07-03/miller-budzisnki-vote-along-party-lines-on-trumps-megabill,https://www.nprillinois.org/government-politics/2022-06-29/budzinski-deering-to-face-off-in-novembers-13th-district-race,"I don't think that's unreasonable, and I think, quite frankly, that's only the beginning of how we need to get to addressing the impacts of what these big changes to health care are going to look like.","I don't think that's unreasonable, and I think, quite frankly, that's only the beginning of how we need to get to addressing the impacts of what these big changes to health care are going to look like."
Nikki Budzinski,-17013,medicare/aid,3,"Voted against the One Big Beautiful Bill, which cut Medicaid coverage for an estimated 17 million Americans, and called the cuts devastating for ""children dependent on Medicaid."" She advocates improving and protecting current programs rather than expanding Medicare to all ages or privatizing either program, fitting value=3.",https://www.nprillinois.org/government-politics/2025-07-03/miller-budzisnki-vote-along-party-lines-on-trumps-megabill,https://www.nprillinois.org/government-politics/2025-10-10/budzinski-urges-bipartisan-deal-to-end-shutdown-but-draws-red-line-on-health-care,,"From the very beginning, I have been clear about how devastating this bill is for our country — for single mothers relying on SNAP, for children dependent on Medicaid, and for everyone except the ultra-wealthy.","From the very beginning, I have been clear about how devastating this bill is for our country — for single mothers relying on SNAP, for children dependent on Medicaid, and for everyone except the ultra-wealthy."
Nikki Budzinski,-17013,tariffs,3,"Said in June 2025 that ""tariffs can serve a good purpose, but the on again-off again nature of the Trump tariffs is not helpful."" Represents a competitive agricultural district (Illinois corn and soybean country) and takes a selective view — tariffs as a tool to protect key industries but opposed to chaotic blanket application. Fits value=3 (use tariffs selectively to protect key American industries and jobs).",https://www.nprillinois.org/news/2025-06-04/congresswoman-nikki-budzinski-monitoring-the-impact-of-tariffs-on-her-district-first-listen,,,,
Nikki Budzinski,-17013,ukraine-support,2,"In 2022 debate, stated the U.S. must ""stand up against Russian President Vladimir Putin"" while advocating congressional oversight of spending. Favors continuing current levels of military and economic support to Ukraine while ensuring accountability. Fits value=2 (continue providing current levels of military and economic aid to help Ukraine defend itself).",https://www.nprillinois.org/government-politics/2022-10-07/abortion-and-covid-19-are-among-the-many-dividing-lines-for-13th-congressional-candidates,,,,
Nikki Budzinski,-17013,immigration,2,"In 2022 debate, stated support for expanding legal immigration pathways and pointed to the 2013 AFL-CIO/Chamber of Commerce bipartisan framework — which included guest worker programs and paths to permanent status — as a model for reform. This aligns with value=2 (keep legal immigration open and let most residents use public services regardless of legal status).",https://www.nprillinois.org/government-politics/2022-10-07/abortion-and-covid-19-are-among-the-many-dividing-lines-for-13th-congressional-candidates,,,,
Nikki Budzinski,-17013,voting-rights,2,Stated support for expanding early voting and enacting automatic voter registration (Mar 2023 per OTI). Automatic voter registration and expanded early voting access aligns with value=2 (expand early voting periods and make mail-in voting available to all voters without requiring an excuse).,https://www.ontheissues.org/IL/Nikki_Budzinski.htm,,,"Expand early voting, enact automatic voter registration.","Expand early voting, enact automatic voter registration."
Bill Foster,-17011,abortion,1,"Foster co-sponsored the Women's Health Protection Act to ban all abortion restrictions, voted against the No Taxpayer Funding for Abortion Act (supporting public funding), and voted against the Pain-Capable Unborn Child Protection Act's 20-week ban. He supports abortion access without restrictions and public funding, matching stance 1.",https://www.ontheissues.org/IL/Bill_Foster.htm,https://www.ontheissues.org/IL/Bill_Foster_Abortion.htm,,"""Access safe, legal abortion without restrictions""","Access safe, legal abortion without restrictions"
Bill Foster,-17011,campaign-finance,2,"Foster co-sponsored the Government By the People Act (public financing via voter vouchers) and the Close the Floodgates Act (to repeal rules allowing donors to give $750K+ to parties), demonstrating support for strictly limiting large-money influence. This aligns with stance 2 (strictly limit corporate donations and dark money groups).",https://www.ontheissues.org/IL/Bill_Foster_Government_Reform.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,civil-rights,2,"Foster voted for the Violence Against Women Act expansion to include LGBTQ protections, the Hate Crimes Prevention Act, and the Paycheck Fairness Act. He signed the Employment Non-Discrimination Act (ENDA) and supports proactive federal enforcement against systemic discrimination, matching stance 2.",https://www.ontheissues.org/IL/Bill_Foster_Civil_Rights.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,climate-change,2,"Foster holds a 96% lifetime LCV score (100% in 2025), supports banning offshore Gulf drilling, and has called for '50% clean and carbon free electricity by 2030.' He stated 'Global warming is our most serious environmental challenge.' This reflects an aggressive clean-energy transition agenda matching stance 2.",https://www.lcv.org/congressional-scorecard/moc/bill-foster,https://www.ontheissues.org/IL/Bill_Foster.htm,,"""Global warming is our most serious environmental challenge""",Global warming is our most serious environmental challenge
Bill Foster,-17011,deportation,2,"Foster opposed the anti-DACA amendment (2016), voted to support military service pathways for DREAMers, and co-sponsored increased visa caps to protect long-term immigrant residents. His record consistently protects long-term undocumented residents from removal, aligning with stance 2 (only deport those convicted of serious violent crimes).",https://www.ontheissues.org/IL/Bill_Foster_Immigration.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,fossil-fuels,2,"Foster voted YES on banning offshore Gulf oil drilling, has a 96% lifetime LCV score, and advocates for '50% clean and carbon free electricity by 2030.' His consistent pro-environment voting record demonstrates support for stopping new fossil fuel permits (stance 2) rather than an outright immediate ban.",https://www.ontheissues.org/IL/Bill_Foster.htm,https://www.lcv.org/congressional-scorecard/moc/bill-foster,,,
Bill Foster,-17011,healthcare,2,"Foster voted for the ACA and opposes its repeal, voted YES on Medicare expansion override, and voted YES on expanding SCHIP. He frames healthcare as 'fundamentally an affordability crisis' requiring comprehensive coverage solutions. This reflects stance 2 — ensuring affordable coverage through a mix of public programs and regulated private insurance.",https://www.ontheissues.org/IL/Bill_Foster_Health_Care.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,"""Health care crisis is fundamentally an affordability crisis""",Health care crisis is fundamentally an affordability crisis
Bill Foster,-17011,immigration,2,"Foster supports legal immigration expansion (co-sponsored the Fairness for High-Skilled Immigrants Act removing country caps), voted to protect DREAMers, and states immigrants 'will come as long as there are jobs offered.' He supports legal pathways for undocumented residents and expanded access to public services regardless of status, matching stance 2.",https://www.ontheissues.org/IL/Bill_Foster_Immigration.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,medicare/aid,2,"Foster voted YES on Medicare expansion veto override (2008) and SCHIP expansion, received a 90% ARA rating for pro-Trust Fund stance, and is endorsed by NCPSSM. He strongly opposes privatization and supports lowering barriers to coverage, consistent with stance 2 (lower Medicare age to 55 and expand Medicaid significantly).",https://www.ontheissues.org/IL/Bill_Foster_Social_Security.htm,https://www.ontheissues.org/IL/Bill_Foster_Health_Care.htm,,,
Bill Foster,-17011,religious-freedom,3,"Foster co-sponsored H.R.631 to allow religious exemptions from the ACA individual mandate for recognized faith-based healing sects, while also supporting LGBTQ anti-discrimination measures. This balancing of religious accommodation with civil rights protections matches stance 3 (balance protecting religious practices with equal treatment under law).",https://www.ontheissues.org/IL/Bill_Foster_Health_Care.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,same-sex-marriage,2,"Foster signed the Respect for Marriage Act (which requires federal recognition of same-sex marriages while permitting some religious organization exemptions), opposes a constitutional ban on same-sex marriage, and stated 'Let states recognize same-sex marriage.' This aligns with stance 2 (allow SSM nationwide while protecting some organizations' right to decline participation).",https://www.ontheissues.org/IL/Bill_Foster_Civil_Rights.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,school-vouchers,1,"Foster voted NAY on the SOAR Act (vouchers for private/religious schools in DC), voted NAY on the A-PLUS Amendment (block grants without federal accountability), and voted YES on $40B for public school modernization. He consistently opposes diverting taxpayer money to private institutions, matching stance 1.",https://www.ontheissues.org/IL/Bill_Foster_Education.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,social-security,2,"Foster received a 90% rating from the Alliance for Retired Americans for his pro-Trust Fund stance and is endorsed by NCPSSM. He strongly opposes privatization and supports modestly strengthening Social Security, consistent with stance 2 (increase benefits modestly while raising taxes on higher earners to strengthen the program).",https://www.ontheissues.org/IL/Bill_Foster_Social_Security.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,tariffs,3,"Foster supports selective tariffs: he signed the Currency Reform for Fair Trade Act (countervailing duties on currency manipulators), the TRADE Act (biennial review of trade deals), and co-sponsored the Sugar Reform Act's import quotas. He favors managed trade protecting domestic industries without blanket universal tariffs, matching stance 3.",https://www.ontheissues.org/IL/Bill_Foster_Free_Trade.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,"""Tariffs against countries undervaluing their currency""",Tariffs against countries undervaluing their currency
Bill Foster,-17011,taxes,2,"Foster opposes the Bush tax cuts and supports letting them expire, calling tax benefits for wealthy individuals wasteful. He voted with President Biden 100% of the time during the 117th Congress, supporting the Inflation Reduction Act's corporate minimum tax. This reflects stance 2 (moderately raise taxes on wealthy people and large companies).",https://en.wikipedia.org/wiki/Bill_Foster_(politician),https://www.ontheissues.org/IL/Bill_Foster.htm,,,
Bill Foster,-17011,voting-rights,1,"Foster co-sponsored the Voter Empowerment Act (automatic voter registration, same-day registration, online registration), voted for the For the People Act (Election Day holiday, automatic registration), and opposes photo ID requirements, stating 'No photo IDs to vote; they suppress the vote.' This matches stance 1 exactly.",https://www.ontheissues.org/IL/Bill_Foster_Government_Reform.htm,https://www.ontheissues.org/IL/Bill_Foster.htm,,"""No photo IDs to vote; they suppress the vote""",No photo IDs to vote; they suppress the vote
Darin LaHood,-17016,abortion,4,"LaHood co-sponsored the No Taxpayer Funding for Abortion Act (which includes exceptions for rape, incest, and life of the mother) and the Born-Alive Abortion Survivors Protection Act. He also co-sponsored the Life at Conception Act extending 14th Amendment protection to the unborn, but his legislative record includes the standard rape/incest/life exceptions in funding restrictions, placing him at restricting abortion to those cases rather than a total ban.",https://www.ontheissues.org/IL/Darin_LaHood_Abortion.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,campaign-finance,4,"LaHood voted against the For the People Act of 2019 (H.R. 1), which included provisions expanding campaign finance disclosure rules and establishing federal matching of small contributions. His opposition to these expanded regulations and his general philosophy of reducing government interference places him at reducing restrictions on political donations and spending.",https://www.ontheissues.org/IL/Darin_LaHood_Government_Reform.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,civil-rights,4,"LaHood voted against the Maloney Amendment (H.Amdt. 1128 to H.R. 5055) in 2016, which would have barred federal contractors from discrimination based on sexual orientation and gender identity. As a member of the Republican Study Committee emphasizing traditional values, his record aligns with limiting federal civil rights enforcement rather than actively eliminating existing programs.",https://www.ontheissues.org/IL/Darin_LaHood_Civil_Rights.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,climate-change,4,"LaHood has a 4% lifetime LCV score and a 0% score in 2025, voting against virtually all environmental protection measures including methane polluter fees, endangered species protections, and state vehicle standards. While he has acknowledged humans 'play a role' in climate change, his voting record consistently prioritizes economic growth over climate action, aligning with letting market forces drive any energy transition.",https://www.lcv.org/congressional-scorecard/moc/darin-lahood,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,deportation,4,"LaHood voted YES on the Gosar Anti-DACA Amendment in 2016 to restrict DACA recipients from military service, and has consistently supported restrictive immigration enforcement. His record aligns with deporting all people without legal status starting with criminal records, rather than either a blanket immediate deportation or a selective enforcement approach.",https://www.ontheissues.org/IL/Darin_LaHood_Immigration.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,fossil-fuels,4,"LaHood voted against an amendment that would have prohibited research into offshore drilling in the Eastern Gulf of Mexico's Outer Continental Shelf in 2016, supporting expanded fossil fuel access. His 0% LCV score in 2025 includes votes rolling back methane polluter fees and removing public lands protections, consistent with expanding fossil fuel drilling permits.",https://www.ontheissues.org/IL/Darin_LaHood_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/darin-lahood,,,
Darin LaHood,-17016,healthcare,4,"LaHood has called the ACA 'an abomination' and supports full repeal with a market-based replacement emphasizing 'true choice in health care.' Wikipedia confirms he opposes Medicaid access for able-bodied workers and supports the ACA's full repeal. He has supported the One Big Beautiful Bill Act in 2025, which includes Medicaid cuts, consistent with limiting healthcare assistance to only the poorest while leaving others to private markets.",https://www.ontheissues.org/IL/Darin_LaHood_Health_Care.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,ObamaCare has been an abomination,This law has been an abomination
Darin LaHood,-17016,immigration,4,LaHood voted to restrict DACA recipients from military service and has consistently opposed pathways to citizenship for undocumented immigrants. Wikipedia notes he supports streamlining legal immigration but his voting record on undocumented immigrants aligns with making it harder to immigrate legally and limiting public services to those with legal status.,https://www.ontheissues.org/IL/Darin_LaHood_Immigration.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,medicare/aid,4,"LaHood opposes Medicaid access for able-bodied workers, supports the full repeal of the ACA, and voted for the One Big Beautiful Bill Act in 2025, which would increase the deficit by $3.4 trillion while including significant Medicaid cuts. His record aligns with partially privatizing Medicare and reducing Medicaid coverage rather than maintaining current program levels.",https://en.wikipedia.org/wiki/Darin_LaHood,https://www.ontheissues.org/IL/Darin_LaHood_Health_Care.htm,,,
Darin LaHood,-17016,redistricting,4,"LaHood voted against the For the People Act of 2019, which would have created independent nonpartisan redistricting commissions. His opposition to this reform positions him at favoring state legislatures with court oversight over independent commissions, though he has not explicitly advocated for unchecked partisan map-drawing.",https://www.ontheissues.org/IL/Darin_LaHood_Government_Reform.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,religious-freedom,4,"LaHood voted against the Maloney Amendment in 2016 that would have barred federal contractors from discriminating based on sexual orientation and gender identity, effectively supporting faith-based exemptions from anti-discrimination requirements. As a member of the Republican Study Committee focused on traditional values, his record aligns with protecting religious freedom and allowing faith-based exemptions from conflicting laws.",https://www.ontheissues.org/IL/Darin_LaHood_Civil_Rights.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,same-sex-marriage,2,"LaHood stated in 2015 he was 'committed to stopping same-sex marriage,' but a Pantagraph article URL ('lahood-votes-for-respect-for-marriage-act') strongly indicates he voted YES on the Respect for Marriage Act in 2022, which codified same-sex marriage nationwide while protecting some organizations' right to decline participation. His 2022 vote represents his most recent documented position.",https://www.ontheissues.org/IL/Darin_LaHood_Civil_Rights.htm,https://www.pantagraph.com/news/state-and-regional/government-politics/lahood-votes-for-respect-for-marriage-act/article_da4aa8fe-0714-11ed-b33e-9b4e8a9f1c67.html,,,
Darin LaHood,-17016,school-vouchers,4,"LaHood voted YES on the SOAR Act (H.R. 10), reauthorizing the D.C. private school voucher program. He advocates voucher systems to 'break link of low-income and low-quality schools,' supporting expanding voucher eligibility so parents can choose the school that best fits their child while maintaining baseline public school funding.",https://www.ontheissues.org/IL/Darin_LaHood_Education.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Darin LaHood,-17016,taxes,4,"LaHood voted for the Tax Cuts and Jobs Act of 2017 and supported the One Big Beautiful Bill Act in 2025 (projected to increase deficits by $3.4 trillion). He advocates removing 'tax & regulatory barriers to job creation' and simplifying the tax code, consistent with cutting taxes for everyone and scaling back public services to match.",https://en.wikipedia.org/wiki/Darin_LaHood,https://www.ontheissues.org/IL/Darin_LaHood_Budget_+_Economy.htm,,,
Darin LaHood,-17016,voting-rights,4,"LaHood voted against the For the People Act of 2019 (H.R. 1), opposing provisions to expand voter registration, make Election Day a federal holiday, and enable same-day registration. He specifically rejected same-day registration citing election integrity concerns, aligning with requiring photo ID for voting and regularly updating voter rolls.",https://www.ontheissues.org/IL/Darin_LaHood_Government_Reform.htm,https://en.wikipedia.org/wiki/Darin_LaHood,,,
Mary E. Miller,-17015,abortion,5,"Miller's AFA survey response (Sep 2020) states ""Human life begins at conception and deserves legal protection at every stage until natural death,"" and she has consistently supported life-at-conception legislation with no documented exceptions for rape, incest, or maternal health. This aligns with stance 5: ban abortion completely with no exceptions.",https://www.ontheissues.org/IL/Mary_Miller.htm,https://en.wikipedia.org/wiki/Mary_Miller_(politician),,,Human life begins at conception and deserves legal protection at every stage until natural death.
Mary E. Miller,-17015,childcare,5,"Miller voted NAY on the American Rescue Plan Act (Feb 2021), which included childcare subsidies and provider grants, and her AFA survey responses consistently oppose government mandates and subsidies in favor of private market solutions. This aligns with stance 5: leaving childcare to the private market with no government subsidies or mandates.",https://www.ontheissues.org/IL/Mary_Miller.htm,https://www.ontheissues.org/IL/Mary_Miller_Budget_+_Economy.htm,,,
Mary E. Miller,-17015,civil-rights,5,"Miller is ""strongly anti-reparations"" (AFA survey Sep 2020), voted against adding gender identity as a protected class, and opposed the Equal Rights Amendment deadline extension. Her overall record reflects eliminating race-based government programs and opposing federal equity mandates, aligning with stance 5.",https://www.ontheissues.org/IL/Mary_Miller.htm,https://en.wikipedia.org/wiki/Mary_Miller_(politician),,,
Mary E. Miller,-17015,climate-change,5,"Miller's LCV lifetime score is 1% and her 2025 score is 0%, with zero pro-environment votes recorded in 2021–2025. She voted against measures including methane pollution safeguards, clean energy programs, and endangered species protections, aligning with stance 5: reject climate change policies and focus on economic growth.",https://www.lcv.org/congressional-scorecard/moc/mary-miller,https://en.wikipedia.org/wiki/Mary_Miller_(politician),,,
Mary E. Miller,-17015,deportation,5,"Miller sponsored the Birthright Citizenship Act to eliminate birthright citizenship, co-sponsored the Secure America's Borders First Act blocking Ukraine military assistance until the border was secured, and voted to eliminate immigration and refugee assistance funding (2023). This reflects stance 5: move quickly to deport all undocumented people regardless of ties.",https://en.wikipedia.org/wiki/Mary_Miller_(politician),https://www.ontheissues.org/IL/Mary_Miller_Immigration.htm,,,
Mary E. Miller,-17015,fossil-fuels,5,"Miller's 2025 LCV score is 0%, with votes specifically against rolling back methane pollution safeguards, removing public lands protections, defunding clean energy programs, and eliminating endangered species protections — all consistent with removing environmental restrictions to maximize fossil fuel extraction, aligning with stance 5.",https://www.lcv.org/congressional-scorecard/moc/mary-miller,https://en.wikipedia.org/wiki/Mary_Miller_(politician),,,
Mary E. Miller,-17015,healthcare,5,"Miller answered that it is NOT ""the government's responsibility to ensure everyone has health insurance"" and opposes elimination of private healthcare insurance per AFA survey (Sep 2020). She co-sponsored the Stop Federal Vaccine Mandates for Employees Act. Her record aligns with stance 5: stay out of healthcare entirely and let private markets handle all coverage.",https://www.ontheissues.org/IL/Mary_Miller_Health_Care.htm,https://www.ontheissues.org/IL/Mary_Miller.htm,,,
