full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Brendan F. Boyle,-42002,ukraine-support,2,"Boyle voted for all three military aid packages for Ukraine, Israel, and Taiwan in April 2024, and is a member of the Congressional Ukraine Caucus. His voting record supports continuing current levels of military and economic aid to help Ukraine defend itself, matching stance 2.",https://en.wikipedia.org/wiki/Brendan_Boyle,,,,
Brendan F. Boyle,-42002,voting-rights,1,"Boyle supports automatic voter registration for all citizens, making election day a federal holiday, and opposes photo ID requirements. These positions collectively match stance 1: automatically registering all eligible citizens to vote.",https://www.ontheissues.org/PA/Brendan_Boyle.htm,,,Supports automatic voter registration for citizens,Supports automatic voter registration for citizens
Robert P. Bresnahan Jr.,-42008,taxes,4,"Signed the ATR Taxpayer Protection Pledge committing to oppose all income tax increases. Voted YES on the One Big Beautiful Bill Act (May 2025), which permanently extended the 2017 individual tax cuts. Aligns with value 4: cut taxes for everyone and scale back public services to match.",https://www.atr.org/people/rob-bresnahan/,https://en.wikipedia.org/wiki/Rob_Bresnahan,https://en.wikipedia.org/wiki/One_Big_Beautiful_Bill_Act,,
Robert P. Bresnahan Jr.,-42008,medicare/aid,4,"Voted YES on the One Big Beautiful Bill Act (signed July 4 2025), which imposed Medicaid work requirements for adults aged 19-64, reduced the provider tax from 6% to 3.5%, restricted retroactive coverage, and cut Medicaid eligibility. Wikipedia confirms the bill included ""large cuts in Medicaid funding."" Aligns with value 4: partially privatize Medicare and reduce Medicaid coverage.",https://en.wikipedia.org/wiki/Rob_Bresnahan,https://en.wikipedia.org/wiki/One_Big_Beautiful_Bill_Act,,,
Robert P. Bresnahan Jr.,-42008,fossil-fuels,4,"Voted YES on the One Big Beautiful Bill Act (signed July 4 2025), which mandates onshore and offshore oil and gas leasing with revenue requirements, continues coal and methane leasing, and repeals the Greenhouse Gas Reduction Fund. Aligns with value 4: expand fossil fuel drilling permits.",https://en.wikipedia.org/wiki/Rob_Bresnahan,https://en.wikipedia.org/wiki/One_Big_Beautiful_Bill_Act,,,
Robert P. Bresnahan Jr.,-42008,climate-change,4,"Member of the bipartisan Climate Solutions Caucus (confirmed via Wikipedia), suggesting he does not reject climate science outright. However, voted YES on the One Big Beautiful Bill Act (2025) which phases out EV tax credits, home electrification credits, and rescinds numerous clean energy programs. Aligns with value 4: let market forces drive any transition to cleaner energy sources.",https://en.wikipedia.org/wiki/Rob_Bresnahan,https://en.wikipedia.org/wiki/One_Big_Beautiful_Bill_Act,,,
Robert P. Bresnahan Jr.,-42008,immigration,4,"Voted YES on the One Big Beautiful Bill Act (signed July 4 2025), which allocated $170 billion for border security and expanded ICE funding from $10 billion to over $100 billion by 2029. Also restricts SNAP eligibility to residents with legal status. No evidence of support for expanded legal immigration. Aligns with value 4: make it harder to immigrate legally and limit public services to people with legal status.",https://en.wikipedia.org/wiki/Rob_Bresnahan,https://en.wikipedia.org/wiki/One_Big_Beautiful_Bill_Act,,,
Robert P. Bresnahan Jr.,-42008,deportation,4,"Voted YES on the One Big Beautiful Bill Act (signed July 4 2025), which dramatically expanded ICE detention capacity and enforcement infrastructure. The bill increases ICE funding to over $100 billion by 2029 and funds a border wall system. Aligns with value 4: deport everyone without legal status starting with those who have criminal records.",https://en.wikipedia.org/wiki/Rob_Bresnahan,https://en.wikipedia.org/wiki/One_Big_Beautiful_Bill_Act,,,
Robert P. Bresnahan Jr.,-42008,healthcare,4,"Voted YES on the One Big Beautiful Bill Act (2025) which includes Medicaid work requirements, restricts eligibility, and cuts provider tax rates — reducing government healthcare coverage. Member of Problem Solvers Caucus (bipartisan) but no evidence of support for universal or public-option coverage. Aligns with value 4: only help the poorest people afford healthcare and leave everyone else to employers and private insurance.",https://en.wikipedia.org/wiki/Rob_Bresnahan,https://en.wikipedia.org/wiki/One_Big_Beautiful_Bill_Act,,,
Robert P. Bresnahan Jr.,-42008,data-centers,3,"Introduced the Local Control Protection Act (June 2026) requiring Community Benefit Agreements with infrastructure mitigation, environmental monitoring, and local workforce hiring before data centers can be approved. Explicitly stated the bill ""is not calling for a complete moratorium"" but aims to empower local communities through impact requirements. Aligns with value 3: allowing data center development with impact assessments, energy cost-sharing agreements, and community benefit requirements before approval.",https://www.wvia.org/news/local/2026-06-11/bresnahans-proposed-legislation-aims-to-keep-control-local-over-data-center-development-decisions,,,It's not calling for a complete moratorium...what we are trying to do is empower the local community.,It's not calling for a complete moratorium...what we are trying to do is empower the local community.
Madeleine Dean,-42004,abortion,2,"Dean voted with President Biden 100% of the time in the 117th Congress, and Biden's stated position supported the Women's Health Protection Act (which would keep abortion legal through viability). As a member of the Congressional Progressive Caucus and LGBTQ Equality Caucus she consistently advocates for reproductive rights. Aligns with stance 2: keep abortion legal and accessible through the second trimester with rare exceptions afterward.",https://en.wikipedia.org/wiki/Madeleine_Dean,https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,
Madeleine Dean,-42004,civil-rights,2,"Dean sponsored the Equal Rights Amendment ratification bill (Mar 2021), police accountability legislation (Mar 2021), and a bill strengthening union organizing rights. These actions align with stance 2: strengthen civil rights enforcement and address systemic discrimination.",https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,,
Madeleine Dean,-42004,climate-change,2,Dean has a 99% LCV lifetime score and 100% scores in 2023-2025. She voted for the Inflation Reduction Act's transformational climate investments and opposed Arctic drilling and fracking measures. This record aligns with stance 2: rapidly transition to renewable energy and phase out fossil fuels.,https://www.lcv.org/congressional-scorecard/moc/madeleine-dean/,,,,
Madeleine Dean,-42004,deportation,2,"Dean sponsored a bill opposing religion-based immigration restrictions (Apr 2021) and supports expanded visa caps including family-based categories, indicating she prioritizes keeping immigrant families together and limiting deportations to serious criminals. Aligns with stance 2: only deport people convicted of serious violent crimes.",https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,,
Madeleine Dean,-42004,fossil-fuels,2,"Dean's LCV 100% scores reflect consistent opposition to new fossil fuel permits. She voted against Arctic drilling, the fracking ban reversal in the Delaware River Basin, and pipeline deregulation measures, and for clean energy manufacturing legislation. Aligns with stance 2: stop issuing new permits for fossil fuel drilling.",https://www.lcv.org/congressional-scorecard/moc/madeleine-dean/,,,,
Madeleine Dean,-42004,immigration,2,Dean sponsored bills to increase high-skill and family-based visa caps (Mar 2019) and legislation disallowing religion-based immigration bans (Apr 2021). These positions indicate support for keeping legal immigration open and extending public services regardless of legal status. Aligns with stance 2: keep legal immigration open and let most residents use public services regardless of status.,https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,,
Madeleine Dean,-42004,medicare/aid,2,Dean was endorsed by the National Committee to Preserve Social Security and Medicare (NCPSSM) in 2022 for her record of protecting both programs. As a member of the Congressional Progressive Caucus she has consistently opposed cuts to Medicare and Medicaid. Aligns with stance 2: lower Medicare age to 55 and expand Medicaid significantly.,https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,,
Madeleine Dean,-42004,same-sex-marriage,1,"Dean is a member of the LGBTQ Equality Caucus (Wikipedia), which advocates for full federal recognition of same-sex marriage. She voted with Biden 100% in the 117th Congress; Biden supported the Respect for Marriage Act requiring all states to recognize same-sex marriages. Aligns with stance 1: require all states to recognize same-sex marriages and provide full federal benefits and protections.",https://en.wikipedia.org/wiki/Madeleine_Dean,https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,
Madeleine Dean,-42004,school-vouchers,1,"Dean advocates for universal pre-K and equitable public school funding (OTI, Sep 2018), reflecting opposition to diverting taxpayer money to private institutions through vouchers. Aligns with stance 1: fully funding public schools and eliminating voucher programs that divert taxpayer money to private institutions.",https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,,
Madeleine Dean,-42004,social-security,2,Dean was endorsed by the National Committee to Preserve Social Security and Medicare (NCPSSM) in June 2022 and OnTheIssues records she 'strongly opposes Social Security privatization.' As a Progressive Caucus member she supports benefit expansions funded by lifting the payroll tax cap. Aligns with stance 2: increase Social Security benefits modestly while raising taxes on higher earners.,https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,,
Madeleine Dean,-42004,tariffs,3,"Dean voted to ratify USMCA (Dec 2019), demonstrating support for managed trade agreements that include worker and environmental protections. This is consistent with selective use of tariffs to protect key industries and jobs rather than broad free trade or blanket protectionism. Aligns with stance 3: use tariffs selectively to protect key American industries and jobs.",https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,,
Madeleine Dean,-42004,trans-athletes,1,"Dean is a member of the LGBTQ Equality Caucus (Wikipedia) and voted with Biden 100% in the 117th Congress. The Protection of Women and Girls in Sports Act (HR 734, 2023) passed 219-203 on a near-party-line vote and Dean, as a Progressive Caucus/LGBTQ Equality Caucus member, voted no. Aligns with stance 1: allow all transgender athletes to compete on teams matching their gender identity without restrictions.",https://en.wikipedia.org/wiki/Madeleine_Dean,https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,
Madeleine Dean,-42004,ukraine-support,2,Dean is listed as a member of the Congressional Ukraine Caucus (Wikipedia). She also voted with Biden 100% in the 117th Congress; Biden's stated position was continued military and economic aid to Ukraine. Aligns with stance 2: continue providing current levels of military and economic aid to help Ukraine defend itself.,https://en.wikipedia.org/wiki/Madeleine_Dean,,,,
Madeleine Dean,-42004,voting-rights,1,"Dean stated 'Voter ID laws limit who has access to the ballot box' (Sep 2018), advocates a holiday on election day (Mar 2019), and sponsored a voter registration expansion bill (Feb 2021). These positions collectively align with stance 1: automatically register all eligible citizens to vote and allow online voting.",https://www.ontheissues.org/PA/Madeleine_Dean.htm,,,Voter ID laws limit who has access to the ballot box.,Voter ID laws limit who has access to the ballot box.
Dwight Evans,-42003,abortion,2,"Evans co-sponsored the Women's Health Protection Act (H.R.3755) to ban government limitations on abortion services, and consistently voted NO on TRAP laws targeting abortion clinics in Pennsylvania (2011 SB 732). His record aligns with keeping abortion legal and accessible through the second trimester with rare exceptions, matching value 2.",https://www.ontheissues.org/PA/Dwight_Evans_Abortion.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,campaign-finance,2,"Evans co-sponsored and voted for the For the People Act (H.R.1), which strictly limits corporate and dark money donations while expanding public financing for small contributions and broadening disclosure rules. This aligns with value 2 — strictly limit corporate donations and dark money groups.",https://www.ontheissues.org/PA/Dwight_Evans_Government_Reform.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,childcare,2,"Evans voted for the American Rescue Plan (March 2021), which significantly expanded childcare subsidies and provider grants, and has advocated for paid sick leave and parental leave policies. His support for large-scale federal investment in working families aligns with value 2 — significantly expanding subsidies and provider grants for low- and middle-income families.",https://www.ontheissues.org/PA/Dwight_Evans_Families_+_Children.htm,https://www.ontheissues.org/PA/Dwight_Evans_Budget_+_Economy.htm,,,
Dwight Evans,-42003,civil-rights,2,"Evans is a member of the Congressional Black Caucus and Congressional Equality Caucus, co-sponsored the Equal Rights Amendment ratification bill (H.J.Res.17, 2021), sponsored police accountability legislation, and voted YES on the Equity and Inclusion Enforcement Act. His record aligns with value 2 — strengthen civil rights enforcement and address systemic discrimination.",https://www.ontheissues.org/PA/Dwight_Evans_Civil_Rights.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),https://www.ontheissues.org/PA/Dwight_Evans_Education.htm,,
Dwight Evans,-42003,climate-change,2,"Evans has a lifetime LCV score of 97% and a perfect 100% in 2025, voted for greenhouse gas emission regulations, and supported the Inflation Reduction Act. As a member of the Congressional Progressive Caucus, he consistently backs rapid clean energy transition. This aligns with value 2 — rapidly transition to renewable energy and phase out fossil fuels by 2030.",https://www.lcv.org/congressional-scorecard/moc/dwight-evans,https://www.ontheissues.org/PA/Dwight_Evans_Environment.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,
Dwight Evans,-42003,deportation,2,"Evans co-sponsored the NO BAN Act restricting religion-based immigration restrictions, expanded visa cap legislation, and represents Philadelphia as a member of the Congressional Progressive Caucus. No evidence of supporting mass deportation; his immigration record focuses on expanding legal pathways and protecting immigrant communities. Aligns with value 2 — only deport people convicted of serious violent crimes.",https://www.ontheissues.org/PA/Dwight_Evans_Immigration.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,fossil-fuels,2,Evans's lifetime LCV score of 97% (100% in 2025) reflects consistent anti-fossil fuel expansion votes. He supports greenhouse gas regulations and has voted for clean energy legislation. No evidence of supporting new drilling permits. Aligns with value 2 — stop issuing new permits for fossil fuel drilling.,https://www.lcv.org/congressional-scorecard/moc/dwight-evans,https://www.ontheissues.org/PA/Dwight_Evans_Environment.htm,,,
Dwight Evans,-42003,healthcare,2,"Evans supported three public health option bills in Congress, consistently opposed ACA repeal, and voted for the $1.9 trillion American Rescue Plan which expanded healthcare subsidies. This aligns with value 2 — make sure everyone has affordable coverage through a mix of public programs and regulated private insurance.",https://en.wikipedia.org/wiki/Dwight_Evans_(politician),https://www.ontheissues.org/PA/Dwight_Evans_Budget_+_Economy.htm,,,
Dwight Evans,-42003,homelessness,2,"Evans announced a $63 billion 'Housing Is Essential' plan in 2021 to address housing challenges and homelessness; he opposed legislation that would divert housing vouchers away from low-income families and homeless individuals, arguing it would lengthen affordable housing waiting lists. This aligns with value 2 — decriminalizing public sleeping while investing in shelter capacity and voluntary service connections.",https://en.wikipedia.org/wiki/Dwight_Evans_(politician),https://www.ontheissues.org/PA/Dwight_Evans_Welfare_+_Poverty.htm,,,
Dwight Evans,-42003,housing,2,"Evans co-led the $63 billion 'Housing Is Essential' plan (2021) with Reps. Cartwright and Doyle, and has repeatedly called for increased federal investment in affordable housing for Philadelphia — the poorest large U.S. city — including rent assistance and community development. Aligns with value 2 — use rent caps, require new developments to include affordable units, and publicly fund new housing.",https://en.wikipedia.org/wiki/Dwight_Evans_(politician),https://www.ontheissues.org/PA/Dwight_Evans_Welfare_+_Poverty.htm,,,
Dwight Evans,-42003,immigration,2,"Evans co-sponsored the Fairness for High-Skilled Immigrants Act (passed House 365-65, 2019) to increase visa caps for family and employment-based immigration, and the NO BAN Act to prohibit religious discrimination in immigration. His record supports expanding legal immigration while providing public services. Aligns with value 2 — keep legal immigration open and let most residents use public services regardless of legal status.",https://www.ontheissues.org/PA/Dwight_Evans_Immigration.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,medicare/aid,2,"Evans supported three public health option bills, including Medicare expansion proposals, and opposed all ACA repeal efforts. He voted for ARPA (2021) which significantly expanded Medicaid. His record aligns with value 2 — lower Medicare age to 55 and expand Medicaid significantly.",https://en.wikipedia.org/wiki/Dwight_Evans_(politician),https://www.ontheissues.org/PA/Dwight_Evans_Budget_+_Economy.htm,,,
Dwight Evans,-42003,redistricting,2,"Evans co-sponsored legislation requiring states to establish independent, nonpartisan redistricting commissions with equal representation from both parties to conduct congressional redistricting, as part of the For the People Act. This aligns with value 2 — independent redistricting commissions with equal representation from both major parties.",https://www.ontheissues.org/PA/Dwight_Evans_Government_Reform.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,religious-freedom,2,"Evans co-sponsored the Combating International Islamophobia Act (H.R.5665, 2021), co-sponsored the NO BAN Act to prohibit religious discrimination in visa decisions, and supports anti-discrimination protections in employment and housing. His record balances religious liberty protection with ensuring it doesn't override civil rights. Aligns with value 2 — protect religious freedom while ensuring it doesn't override anti-discrimination protections in employment and housing.",https://www.ontheissues.org/PA/Dwight_Evans_Homeland_Security.htm,https://www.ontheissues.org/PA/Dwight_Evans_Immigration.htm,,,
Dwight Evans,-42003,same-sex-marriage,1,"Evans supports same-sex marriage and is a member of the Congressional Equality Caucus. OnTheIssues confirms his support for SSM, and his caucus membership signals support for full federal protections for same-sex married couples. This aligns with value 1 — require all states to recognize same-sex marriages and provide full federal benefits and protections.",https://www.ontheissues.org/PA/Dwight_Evans_Civil_Rights.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,school-vouchers,1,"Evans advocates making every neighborhood school a 'community school' with expanded services, and has consistently opposed diverting public education funds. He represents Philadelphia, where public school funding is a major equity issue, and his overall record shows no support for voucher programs that divert taxpayer money. Aligns with value 1 — fully funding public schools and eliminating voucher programs that divert taxpayer money to private institutions.",https://www.ontheissues.org/PA/Dwight_Evans_Education.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,tariffs,3,"Evans voted for the USMCA Implementation Act (December 2019), which replaced NAFTA with stronger labor and environmental standards while maintaining open trade with Canada and Mexico. His USMCA support reflects selective tariff use to protect American workers, not blanket protectionism or free trade, aligning with value 3 — use tariffs selectively to protect key American industries and jobs.",https://www.ontheissues.org/PA/Dwight_Evans_Free_Trade.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Dwight Evans,-42003,taxes,2,"Evans opposed the Tax Cuts and Jobs Act (TCJA), arguing it would balloon the deficit by $1.5 trillion while benefiting the wealthy at the expense of core domestic programs. He voted for the American Rescue Plan and other spending bills funded by progressive taxation. Aligns with value 2 — moderately raise taxes on wealthy people and large companies to fund existing services.",https://www.ontheissues.org/PA/Dwight_Evans_Corporations.htm,https://www.ontheissues.org/PA/Dwight_Evans_Budget_+_Economy.htm,,,
Dwight Evans,-42003,ukraine-support,2,Evans is a member of the Congressional Ukraine Caucus and was permanently banned from Russia in 2022 as retaliation for supporting U.S. sanctions against Russia. His active support for Ukraine's defense aligns with value 2 — continue providing current levels of military and economic aid to help Ukraine defend itself.,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),https://www.ontheissues.org/PA/Dwight_Evans_War_+_Peace.htm,,,
Dwight Evans,-42003,voting-rights,1,"Evans co-sponsored legislation establishing automatic voter registration, same-day registration, and online registration systems, and voted to make Election Day a federal holiday. He also co-sponsored the voter registration expansion bill (Feb 2021). This aligns with value 1 — automatically register all eligible citizens to vote and allow online voting.",https://www.ontheissues.org/PA/Dwight_Evans_Government_Reform.htm,https://en.wikipedia.org/wiki/Dwight_Evans_(politician),,,
Brian K. Fitzpatrick,-42001,abortion,3,"Voted for the Pain-Capable Unborn Child Protection Act (20-week ban with rape/incest exceptions) and voted for the Ensuring Access to Abortion Act (2022), one of only three Republicans to do so. Opposed the Women's Health Protection Act. His record reflects a first-trimester-and-exceptions framework, aligning with value 3 (allow abortion in the first trimester and in cases of rape, incest, or maternal health risks).",https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician),https://www.ontheissues.org/PA/Brian_Fitzpatrick.htm,,"Advocates for bipartisan consensus ""respecting a woman's privacy and autonomy"" while also respecting ""sanctity of human life""","Advocates for bipartisan consensus ""respecting a woman's privacy and autonomy"" while also respecting ""sanctity of human life"""
Brian K. Fitzpatrick,-42001,campaign-finance,3,"Co-introduced the FAITH in Congress Act (2018) imposing a lifetime lobbyist ban and withholding pay if the budget fails, and co-sponsored the Restore Trust in Congress Act (2025) banning members and families from stock ownership and trading. His reform focus centers on transparency and conflict-of-interest disclosure, aligning with value 3 (require full disclosure of all political donations).",https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician),,,,
Brian K. Fitzpatrick,-42001,civil-rights,3,"Co-sponsored and voted for the Equality Act (2019 and 2021) extending anti-discrimination protections to LGBTQ individuals in employment and housing, and voted for the Global Respect Act (2022). He maintains current civil rights laws while extending equal opportunity to LGBTQ Americans, aligning with value 3 (maintain current civil rights laws while promoting equal opportunity).",https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician),,,,
Brian K. Fitzpatrick,-42001,climate-change,3,"Member of the Climate Solutions Caucus; co-introduced the Energy Innovation and Carbon Dividend Act (2018) — a carbon tax with household rebates — and was the sole Republican to vote against the Lower Energy Costs Act (March 2023), calling it a 'giveaway to Big Oil.' Lifetime LCV score of 71%, rising to 76% in 2025, reflecting investment in clean energy while not calling for full fossil-fuel phase-out. Aligns with value 3 (invest in clean energy while gradually reducing reliance on fossil fuels).",https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician),https://www.lcv.org/congressional-scorecard/moc/brian-fitzpatrick,,,
Brian K. Fitzpatrick,-42001,deportation,3,"Co-sponsored the DIGNIDAD Act proposing a pathway to legal status for up to 12 million undocumented immigrants paired with stricter border enforcement, and voted for the American Dream and Promise Act (2019) providing a path to citizenship for DREAMers with no new border security measures. This approach — focusing relief on long-term residents while enforcing the border for recent arrivals — aligns with value 3 (focus deportation on recent arrivals while leaving long-term residents in place).",https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician),,,,
Brian K. Fitzpatrick,-42001,fossil-fuels,3,"Was the sole Republican to vote against H.R. 1, the Lower Energy Costs Act (March 2023), calling it a 'giveaway to Big Oil,' and co-introduced the Energy Innovation and Carbon Dividend Act. His LCV lifetime score of 71% reflects consistent opposition to fossil-fuel expansion while not calling for a full drilling ban. Aligns with value 3 (maintain current levels of fossil fuel production with existing environmental regulations).",https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician),https://www.lcv.org/congressional-scorecard/moc/brian-fitzpatrick,,,
Brian K. Fitzpatrick,-42001,healthcare,3,"Opposed the American Health Care Act (2017) and filed a discharge petition to force a vote on extending ACA subsidies when Republican leadership blocked it; co-sponsored an ACA subsidy extension bill in 2025. He supports government assistance programs for those who cannot afford care while preserving private insurance, aligning with value 3 (help people who can't afford care and expand programs for seniors and low-income residents while keeping private insurance for everyone else).",https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician),https://www.ontheissues.org/PA/Brian_Fitzpatrick.htm,,,
