full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Danny K. Davis,-17007,abortion,1,"Davis holds a 100% rating from NARAL and a 0% rating from the National Right to Life Committee, voted NO on partial-birth abortion bans and other restrictions, and explicitly supports federal funding for abortion services. This aligns with stance 1: ensuring abortion is legal, accessible, and publicly funded at all stages.",https://www.ontheissues.org/IL/Danny_Davis.htm,https://en.wikipedia.org/wiki/Danny_K._Davis,,"Access safe, legal abortion without restrictions","Access safe, legal abortion without restrictions"
Danny K. Davis,-17007,campaign-finance,2,"Davis supports strict limits on corporate money in politics, mandatory disclosure of political donations, and a voter voucher system for small-dollar donations. He has consistently supported campaign finance reform legislation. This aligns with stance 2: strictly limiting corporate donations and dark money groups.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,,
Danny K. Davis,-17007,childcare,2,"As a member of the Congressional Progressive Caucus, Davis has supported substantially expanding childcare subsidies and parental leave. He advocated for paid parental leave and expanded domestic violence victim services. This aligns with stance 2: significantly expanding subsidies and provider grants to make childcare affordable for low- and middle-income families.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,,
Danny K. Davis,-17007,civil-rights,1,"Davis holds a 94% NAACP rating and has been a lifelong civil rights champion, supporting the Equal Rights Amendment, reparations-adjacent civil rights legislation, and systemic equity measures. He co-chairs the Caucus on Re-Entry and advocates affirmative action. This aligns with stance 1: mandate racial equity requirements in all institutions and provide reparations.",https://www.ontheissues.org/IL/Danny_Davis.htm,https://en.wikipedia.org/wiki/Danny_K._Davis,,Constitutional Amendment for equal rights by gender,Constitutional Amendment for equal rights by gender
Danny K. Davis,-17007,climate-change,2,"Davis holds a 94% lifetime LCV score and a 100% LCV score in 2025, has supported the Green New Deal and a rapid transition to renewable energy, and has opposed fossil fuel subsidies. This aligns with stance 2: rapidly transition to renewable energy and phase out fossil fuels by 2030.",https://www.lcv.org/congressional-scorecard/moc/danny-k-davis,https://www.ontheissues.org/IL/Danny_Davis.htm,,Green New Deal: 10-year national mobilization,Green New Deal: 10-year national mobilization
Danny K. Davis,-17007,deportation,1,"Davis holds a 0% rating from both FAIR and USBC (immigration enforcement advocacy groups), co-sponsored legislation providing government-funded counsel to immigrants in removal proceedings, and opposes enforcement-first immigration policies. This aligns with stance 1: stop deportations entirely and protect undocumented residents from removal.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,,
Danny K. Davis,-17007,fossil-fuels,2,"Davis has a 94% lifetime LCV score and 100% in 2025, has opposed offshore oil drilling and fossil fuel subsidies, and supported renewable energy transitions. This record aligns with stance 2: stop issuing new permits for fossil fuel drilling.",https://www.lcv.org/congressional-scorecard/moc/danny-k-davis,https://www.ontheissues.org/IL/Danny_Davis.htm,,,
Danny K. Davis,-17007,healthcare,1,"Davis explicitly supports single-payer health care (noted on Wikipedia and OnTheIssues), holds a 100% APHA rating, and has stated that healthcare should be a right rather than a privilege. This aligns with stance 1: make healthcare free and available to everyone, paid for and run by the public sector.",https://www.ontheissues.org/IL/Danny_Davis.htm,https://en.wikipedia.org/wiki/Danny_K._Davis,,"Make health care a right, not a privilege","Make health care a right, not a privilege"
Danny K. Davis,-17007,housing,2,"Davis has supported affordable housing investment, rent assistance programs, and public funding for housing as part of his broader progressive platform. As a Ways and Means member representing Chicago's West Side, he has consistently backed federal housing intervention. This aligns with stance 2: use rent caps, require new developments to include affordable units, and publicly fund new housing.",https://www.ontheissues.org/IL/Danny_Davis.htm,https://en.wikipedia.org/wiki/Danny_K._Davis,,,
Danny K. Davis,-17007,immigration,1,"Davis holds 0% from FAIR and USBC, voted against border fence construction, signed onto the American Dream Act for DREAMers, co-sponsored expanded visa caps, and backed the NO BAN Act prohibiting religion-based immigration discrimination. This aligns with stance 1: make it easier to come here legally and let all immigrants use public services.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,Let illegal alien children attend school,Let illegal alien children attend school
Danny K. Davis,-17007,medicare/aid,1,"Davis holds a 100% rating from the Alliance for Retired Americans, has opposed all Medicare privatization proposals, and as a single-payer healthcare advocate supports expanding Medicare to cover all Americans. This aligns with stance 1: expand Medicare to cover everyone regardless of age.",https://www.ontheissues.org/IL/Danny_Davis.htm,https://en.wikipedia.org/wiki/Danny_K._Davis,,No severe changes; no privatization,No severe changes; no privatization
Danny K. Davis,-17007,religious-freedom,2,Davis's 100% HRC rating and support for ENDA indicate he prioritizes anti-discrimination protections over broad religious exemptions in employment and housing. He co-sponsored the NO BAN Act opposing religion-based discrimination in immigration. This aligns with stance 2: protect religious freedom while ensuring it doesn't override anti-discrimination protections in employment and housing.,https://www.ontheissues.org/IL/Danny_Davis.htm,,,,
Danny K. Davis,-17007,same-sex-marriage,1,"Davis holds a 100% Human Rights Campaign rating, has supported LGBTQ+ non-discrimination legislation including ENDA, and voted for the Respect for Marriage Act, which requires all states to recognize same-sex marriages. This aligns with stance 1: require all states to recognize same-sex marriages and provide full federal benefits and protections.",https://www.ontheissues.org/IL/Danny_Davis.htm,https://en.wikipedia.org/wiki/Danny_K._Davis,,,
Danny K. Davis,-17007,school-vouchers,1,"Davis explicitly stated he opposes private and religious school voucher programs, holds a 92% rating from the NEA, and has consistently supported full public school funding over choice programs. This aligns with stance 1: fully funding public schools and eliminating voucher programs that divert taxpayer money to private institutions.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,Oppose private and religious school voucher programs,Oppose private and religious school voucher programs
Danny K. Davis,-17007,social-security,2,"Davis holds a 100% Alliance for Retired Americans rating, opposes privatization, and has supported modest benefit expansions while backing higher taxes on wealthier earners to strengthen the program. This aligns with stance 2: increase Social Security benefits modestly while raising taxes on higher earners to strengthen the program.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,,
Danny K. Davis,-17007,tariffs,3,"Davis has opposed most free trade agreements (voted against CAFTA, Chile, and Singapore deals) and called for tariffs against countries manipulating currency, reflecting a selective protectionist stance to defend American workers. This aligns with stance 3: use tariffs selectively to protect key American industries and jobs.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,Impose tariffs against countries which manipulate currency,Impose tariffs against countries which manipulate currency
Danny K. Davis,-17007,taxes,1,"Davis is a progressive taxation advocate rated 83% by Citizens for Tax Justice, supports restoring the estate tax to 1990s levels, and opposes capital gains reductions and Bush-era tax cuts for the wealthy. This aligns with stance 1: significantly raise taxes on wealthy people and large companies to fund more public services.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,Raising estate tax to 1990s level means $448B revenue,Raising estate tax to 1990s level means $448B revenue
Danny K. Davis,-17007,voting-rights,1,"Davis has stated ""No photo IDs to vote; they suppress the vote,"" supports automatic voter registration, and advocates for 15 days of early voting in all states. He voted against 2020 election certification challenges and supported investigation of the January 6 Capitol attack. This aligns with stance 1: automatically register all eligible citizens to vote.",https://www.ontheissues.org/IL/Danny_Davis.htm,,,No photo IDs to vote; they suppress the vote,No photo IDs to vote; they suppress the vote
"Jesús G. ""Chuy"" García",-17004,healthcare,1,"García explicitly supports a single-payer Medicare-based universal healthcare system, stating he believes it would reduce overall costs while covering the 30 million uninsured. This aligns with value 1: make healthcare free and available to everyone paid for and run by the public sector.",https://www.ontheissues.org/IL/Chuy_Garcia_Health_Care.htm,https://www.lcv.org/congressional-scorecard/moc/jesus-garcia,,"""I support a single payer health care system based on Medicare.""","""I support a single payer health care system based on Medicare."""
"Jesús G. ""Chuy"" García",-17004,abortion,2,"García is documented as pro-choice per Project Vote Smart (2018) and has an LCV lifetime score of 97%, indicating strong progressive alignment. His record does not show support for publicly-funded abortion at all stages, placing him at value 2: keep abortion legal and accessible through the second trimester with rare exceptions.",https://www.ontheissues.org/IL/Chuy_Garcia_Abortion.htm,https://www.lcv.org/congressional-scorecard/moc/jesus-garcia,,,
"Jesús G. ""Chuy"" García",-17004,campaign-finance,2,"García co-sponsored the For the People Act (HR 1, 2021) and the Protecting Our Democracy Act, both of which include strict limits on corporate donations and dark money. Per Project Vote Smart he supports regulating corporate and union campaign donations, matching value 2: strictly limit corporate donations and dark money groups.",https://www.ontheissues.org/IL/Chuy_Garcia_Government_Reform.htm,https://www.ontheissues.org/IL/Chuy_Garcia_Corporations.htm,,,
"Jesús G. ""Chuy"" García",-17004,civil-rights,2,"García co-sponsored the Equal Rights Amendment ratification (HJ Res 17), voted YES on the Equity and Inclusion Enforcement Act (HR 2574, 2020), and is a consistent LGBTQ+ ally. His record centers on strengthening civil rights enforcement and addressing systemic discrimination, matching value 2.",https://www.ontheissues.org/IL/Chuy_Garcia_Civil_Rights.htm,https://www.ontheissues.org/illinois/Chuy_Garcia.htm,,"""On bills seeking to protect the LGBT community, my record has been clear and unwavering support.""","""On bills seeking to protect the LGBT community, my record has been clear and unwavering support."""
"Jesús G. ""Chuy"" García",-17004,climate-change,2,"García has a 97% lifetime LCV score and voted YES on the Inflation Reduction Act (2022), which funds a rapid renewable energy transition. He opposed rollbacks of the methane polluter fee and supported climate-smart infrastructure, matching value 2: rapidly transition to renewable energy and phase out fossil fuels.",https://www.lcv.org/congressional-scorecard/moc/jesus-garcia,https://www.ontheissues.org/IL/Chuy_Garcia_Environment.htm,,"""The retreat on climate change, environmental protection and public health is a disservice to our children and grandchildren.""","""The retreat on climate change, environmental protection and public health is a disservice to our children and grandchildren."""
"Jesús G. ""Chuy"" García",-17004,deportation,1,"García introduced the New Way Forward Act (2019), which would stop most deportations and create protection pathways for undocumented immigrants. He supports reforming or abolishing ICE and opposed requiring undocumented immigrants to leave the country before applying for citizenship, matching value 1: stop deportations entirely and protect undocumented residents from removal.",https://en.wikipedia.org/wiki/Jes%C3%BAs_%22Chuy%22_Garc%C3%ADa,https://www.ontheissues.org/IL/Chuy_Garcia_Immigration.htm,,,
"Jesús G. ""Chuy"" García",-17004,fossil-fuels,2,"With a 97% LCV score, García opposed rolling back the methane polluter fee (2025), supported clean energy legislation, and has consistently backed stopping new fossil fuel permits. His voting record aligns with value 2: stop issuing new permits for fossil fuel drilling.",https://www.lcv.org/congressional-scorecard/moc/jesus-garcia,https://www.ontheissues.org/IL/Chuy_Garcia_Environment.htm,,,
"Jesús G. ""Chuy"" García",-17004,immigration,1,"García co-sponsored the NO BAN Act, the New Way Forward Act, and the Fairness for High-Skilled Immigrants Act. He supports pathways to citizenship for undocumented residents and full access to public services regardless of immigration status, matching value 1: make it easier for immigrants to come legally and let all immigrants fully use public services.",https://www.ontheissues.org/IL/Chuy_Garcia_Immigration.htm,https://en.wikipedia.org/wiki/Jes%C3%BAs_%22Chuy%22_Garc%C3%ADa,,,
"Jesús G. ""Chuy"" García",-17004,medicare/aid,1,"García explicitly supports single-payer Medicare-for-All — expanding Medicare to cover everyone regardless of age. He supports raising the wage ceiling for Medicare contributions and views the program as an essential public benefit, matching value 1: expand Medicare to cover everyone regardless of age.",https://www.ontheissues.org/IL/Chuy_Garcia_Health_Care.htm,https://www.ontheissues.org/IL/Chuy_Garcia_Social_Security.htm,,,
"Jesús G. ""Chuy"" García",-17004,redistricting,2,"García co-sponsored the For the People Act (2019 and 2021), which requires states to establish independent redistricting commissions with equal bipartisan representation to carry out congressional redistricting and eliminate partisan gerrymandering, matching value 2: independent redistricting commissions with equal representation from both major parties.",https://www.ontheissues.org/IL/Chuy_Garcia_Government_Reform.htm,https://www.ontheissues.org/illinois/Chuy_Garcia.htm,,,
"Jesús G. ""Chuy"" García",-17004,same-sex-marriage,1,"García is a member of the Congressional LGBT Equality Caucus, has consistently supported LGBTQ+ protective legislation throughout his career in the Illinois State Legislature, Cook County, and Congress, and has stated his support is 'clear and unwavering.' His record aligns with value 1: require all states to recognize same-sex marriages and provide full federal benefits.",https://en.wikipedia.org/wiki/Jes%C3%BAs_%22Chuy%22_Garc%C3%ADa,https://www.ontheissues.org/IL/Chuy_Garcia_Civil_Rights.htm,,"""I have always sought to be an ally of the LGBTQ community.""","""I have always sought to be an ally of the LGBTQ community."""
"Jesús G. ""Chuy"" García",-17004,school-vouchers,1,García advocates for non-discriminatory public school funding and supports equitable federal education funding. He supported the Equity and Inclusion Enforcement Act to strengthen public school protections. His opposition to diverting public education resources to private institutions aligns with value 1: fully funding public schools and eliminating voucher programs that divert taxpayer money.,https://www.ontheissues.org/IL/Chuy_Garcia_Education.htm,https://www.ontheissues.org/illinois/Chuy_Garcia.htm,,,
"Jesús G. ""Chuy"" García",-17004,social-security,2,"García views Social Security as 'an essential component of the safety net' and opposes any claims that benefits are excessive. He supports increasing the wage ceiling for Social Security and Medicare contributions so high earners pay more, aligning with value 2: increase Social Security benefits modestly while raising taxes on higher earners to strengthen the program.",https://www.ontheissues.org/IL/Chuy_Garcia_Social_Security.htm,https://www.ontheissues.org/illinois/Chuy_Garcia.htm,,,
"Jesús G. ""Chuy"" García",-17004,tariffs,3,"García voted against USMCA (Dec 2019) because it lacked sufficient labor and environmental protections — not because he supports blanket tariffs, but because he insists on worker and environmental standards in trade deals. This reflects a selective/protective approach matching value 3: use tariffs selectively to protect key American industries and jobs.",https://www.ontheissues.org/IL/Chuy_Garcia_Free_Trade.htm,https://www.ontheissues.org/illinois/Chuy_Garcia.htm,,,
"Jesús G. ""Chuy"" García",-17004,taxes,1,"García supported raising income taxes across brackets (Project Vote Smart 2018), criticized the 2017 Republican tax bill as 'borrow $1.5T to give handouts to the wealthy,' and opposes lower corporate tax rates as an economic growth strategy. This aligns with value 1: significantly raise taxes on wealthy people and large companies to fund more public services.",https://www.ontheissues.org/IL/Chuy_Garcia_Tax_Reform.htm,https://www.ontheissues.org/IL/Chuy_Garcia_Corporations.htm,,"""borrow $1.5T to give handouts to the wealthy""","""borrow $1.5T to give handouts to the wealthy"""
"Jesús G. ""Chuy"" García",-17004,voting-rights,2,"García co-sponsored the For the People Act in 2019 and 2021, which expands early voting, automatic and same-day voter registration, vote-by-mail access, and makes Election Day a federal holiday. This matches value 2: expand early voting periods and make mail-in voting available to all voters without requiring an excuse.",https://www.ontheissues.org/IL/Chuy_Garcia_Government_Reform.htm,https://www.ontheissues.org/illinois/Chuy_Garcia.htm,,,
Jonathan L. Jackson,-17001,healthcare,1,"Jackson explicitly called to ""fight for Medicare for All"" (Nov 2022) and supports a single-payer healthcare system on iSideWith, backing government-run universal coverage — matching stance 1 exactly.",https://www.ontheissues.org/IL/Jonathan_Jackson.htm,https://www.isidewith.com/candidates/jonathan-jackson/policies,,"""People are hurting; fight for Medicare for All""",People are hurting; fight for Medicare for All
Jonathan L. Jackson,-17001,abortion,1,"Jackson holds a pro-choice stance with no documented restrictions on access or stage, and supports continued government funding for Planned Parenthood — matching stance 1 (legal, accessible, publicly funded at all stages).",https://www.isidewith.com/candidates/jonathan-jackson/policies,https://www.ontheissues.org/IL/Jonathan_Jackson.htm,,,
Jonathan L. Jackson,-17001,climate-change,2,"Jackson earned a perfect 100% LCV lifetime score (2023-2025) with 102 pro-environment votes and zero anti-environment votes, voted to stay in the Paris Climate Agreement, and opposes new fossil fuel expansion — consistent with rapid renewable transition (stance 2), not an all-activities ban.",https://www.lcv.org/congressional-scorecard/moc/jonathan-jackson/,https://www.isidewith.com/candidates/jonathan-jackson/policies,,"""Climate change is real and crisis is affecting everyone""",Climate change is real and crisis is affecting everyone
Jonathan L. Jackson,-17001,fossil-fuels,2,"Jackson's LCV 100% record includes votes against Arctic drilling, LNG expansion, new pipelines, and coal development — a pattern of opposing new permits while not calling for an immediate ban on all existing extraction, matching stance 2.",https://www.lcv.org/congressional-scorecard/moc/jonathan-jackson/,https://www.isidewith.com/candidates/jonathan-jackson/policies,,,
Jonathan L. Jackson,-17001,immigration,2,"Jackson supports undocumented immigrants accessing government-subsidized healthcare and in-state tuition, backs sanctuary city funding, and opposes increased border restrictions — keeping legal immigration open while letting most residents use public services regardless of status, matching stance 2.",https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,deportation,2,"Jackson's documented position is to deport immigrants who commit serious crimes only, opposing detention for minor offenses and mass removal — matching stance 2 (only deport people convicted of serious violent crimes).",https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,taxes,1,"Jackson supports raising taxes on wealthy individuals and corporations, increasing the capital gains tax, and backing universal basic income; he opposes government spending cuts — matching stance 1 (significantly raise taxes on wealthy people and large companies to fund more public services).",https://www.isidewith.com/candidates/jonathan-jackson/policies,https://www.ontheissues.org/IL/Jonathan_Jackson.htm,,"""Raise the wages of all working women and provide pay equity""",Raise the wages of all working women and provide pay equity
Jonathan L. Jackson,-17001,social-security,1,"Jackson supports lifting the Social Security income cap on payroll taxes so high earners pay on all income, and opposes raising the retirement age — matching stance 1 (expand SS benefits significantly and remove the income cap).",https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,medicare/aid,1,"Jackson explicitly supports Medicare for All, which would expand Medicare to cover everyone regardless of age, and supports increasing Medicaid funding — matching stance 1 (expand Medicare to cover everyone regardless of age).",https://www.ontheissues.org/IL/Jonathan_Jackson.htm,https://www.isidewith.com/candidates/jonathan-jackson/policies,,,
Jonathan L. Jackson,-17001,same-sex-marriage,1,Jackson supports nationwide legalization of same-sex marriage with equal adoption rights and full federal benefits and protections — matching stance 1 (require all states to recognize same-sex marriages and provide full federal benefits).,https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,trans-athletes,1,"Jackson supports transgender athletes competing according to their gender identity with no restrictions or requirements, per his documented position on iSideWith — matching stance 1 exactly.",https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,civil-rights,2,"Jackson supports DEI programs, affirmative action for federal contractors, mandatory racial sensitivity training, and opposes eliminating DEI from government and private sectors — aligning with stance 2 (strengthen civil rights enforcement and address systemic discrimination); his reparations position favors community investment rather than direct payments, stopping short of stance 1.",https://www.isidewith.com/candidates/jonathan-jackson/policies,https://en.wikipedia.org/wiki/Jonathan_Jackson_(Illinois_politician),,,
Jonathan L. Jackson,-17001,housing,2,"Jackson supports rent control, affordable housing incentives, increased homeless shelter funding, and restrictions on foreign real estate investment — matching stance 2 (use rent caps, require new developments to include affordable units, and publicly fund new housing).",https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,school-vouchers,1,Jackson explicitly opposes government voucher programs for private schools and favors improving public schools and increasing teacher wages instead — matching stance 1 (fully funding public schools and eliminating voucher programs that divert taxpayer money to private institutions).,https://www.isidewith.com/candidates/jonathan-jackson/policies,https://www.isidewith.com/candidates/jonathan-jackson/policies/education,,,
Jonathan L. Jackson,-17001,religious-freedom,2,"Jackson opposes allowing businesses to deny service based on religious beliefs, supports taxing religious institutions, and backs removing religious references from government property — consistent with stance 2 (protect religious freedom while ensuring it does not override anti-discrimination protections in employment and housing).",https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,redistricting,2,Jackson supports independent redistricting commissions to address gerrymandering — matching stance 2 (independent redistricting commissions with equal representation from both major parties).,https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,campaign-finance,2,Jackson supports campaign finance limits and opposes corporate donations while allowing union and nonprofit political spending — matching stance 2 (strictly limit corporate donations and dark money groups) rather than a full ban on private money.,https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,ukraine-support,2,Jackson's documented positions support U.S. and NATO military aid and funding to Ukraine and backing Ukraine's NATO membership — matching stance 2 (continue providing current levels of military and economic aid to help Ukraine defend itself).,https://www.isidewith.com/candidates/jonathan-jackson/policies,https://www.rollcall.com/members-of-congress/jonathan-jackson,,,
Jonathan L. Jackson,-17001,misinformation,4,"Jackson's documented position on iSideWith is that social media should not be regulated by government as private entities, reflecting opposition to government mandates on content moderation — matching stance 4 (protect free speech online and prevent government censorship).",https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
Jonathan L. Jackson,-17001,ai-regulation,4,"Jackson supports AI ethics regulation and political deepfake bans, and explicitly opposes autonomous AI authority in healthcare and AI use in criminal justice — consistent with stance 4 (require safety testing and ban high-risk AI uses in areas like hiring, healthcare, and policing).",https://www.isidewith.com/candidates/jonathan-jackson/policies,,,,
