full_name,politician_id,topic_key,topic_id,value,reasoning,source_url_1,source_url_2,source_url_3
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,judicial-criminal-justice,4c0dc429-c8ce-4be5-b4c7-25e9f2e2cf22,2,"Craig co-sponsored the George Floyd Justice in Policing Act (passed House 220-212, Mar 2021), which lowers the criminal intent standard for federal officer misconduct prosecutions, limits qualified immunity, and grants DOJ subpoena power for pattern-or-practice investigations. She supports police accountability reforms and rebuilding trust between law enforcement and communities through structural changes.",https://www.ontheissues.org/House/Angie_Craig_Crime.htm,https://www.ontheissues.org/Senate/Angie_Craig.htm,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,medicare/aid,cab61e8a-64fe-4bbd-bc08-fe9914d0091b,2,"Craig stated 'We need to keep Medicare and Social Security fully funded' (Jul 2025) and was endorsed by the National Committee to Preserve Social Security and Medicare (Jun 2022). She co-sponsored legislation allowing Medicare to negotiate drug prices and opposes any privatization of Medicare or reduction of Medicaid coverage, supporting improvements to current programs while controlling costs.",https://www.ontheissues.org/Senate/Angie_Craig.htm,https://www.ontheissues.org/House/Angie_Craig_Health_Care.htm,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,misinformation,ddd65d64-9dc7-4208-a30f-59f4b9c0653d,3,"Craig voted YES on the Save the Internet Act (net neutrality, Mar 2019) and introduced legislation in 2025 to hold social media companies accountable for enabling drug sales on their platforms. She has not taken a strong documented position on government content moderation mandates or algorithm regulation, placing her in a moderate position favoring voluntary standards and targeted accountability over broad government intervention.",https://www.ontheissues.org/House/Angie_Craig_Technology.htm,https://www.ontheissues.org/Senate/Angie_Craig.htm,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,redistricting,78e07898-7e09-4bef-9aca-15c5bdc68a01,2,"Craig co-sponsored legislation requiring 'states to establish independent, nonpartisan redistricting commissions' to conduct congressional redistricting, and voted YES on the For the People Act (2019, 2021), which includes anti-gerrymandering provisions and independent redistricting requirements. Her co-sponsorship of DC statehood and the Protecting Our Democracy Act further demonstrates support for structural democratic reforms.",https://www.ontheissues.org/House/Angie_Craig_Government_Reform.htm,https://www.ontheissues.org/Senate/Angie_Craig.htm,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,same-sex-marriage,c5ab4eab-702f-49b8-9277-8ea53f3835c6,1,"Craig is the first openly gay parent elected to Congress from Minnesota and identified herself as 'First openly LGBTQ mother and grandmother in Congress' (Jan 2025). She voted for the Respect for Marriage Act, which requires federal recognition of same-sex marriages and provides full federal benefits and protections. She won a landmark court ruling enabling LGBTQ+ couples to adopt children.",https://en.wikipedia.org/wiki/Angie_Craig,https://www.ontheissues.org/House/Angie_Craig_Civil_Rights.htm,https://angiecraig.com
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,school-vouchers,00b95a6a-75db-4521-b523-3326bba938de,1,"Craig explicitly opposes education vouchers and stated she will 'always prioritize funding for our public schools, students and teachers.' Per OnTheIssues, she 'Opposes vouchers for private schools' (Jul 2018) and voted against voucher expansion measures, prioritizing full public school funding over diverting taxpayer money to private institutions.",https://www.ontheissues.org/House/Angie_Craig_Education.htm,https://www.ontheissues.org/Senate/Angie_Craig.htm,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,social-security,87d20824-a6e9-407b-983c-65440084a0ab,2,"Craig stated 'We need to keep Medicare and Social Security fully funded' (Jul 2025) and opposes privatizing Social Security. She was endorsed by the National Committee to Preserve Social Security and Medicare (Jun 2022), reflecting consistent opposition to private investment accounts or benefit cuts. She supports keeping the program stable without advocating for major expansion of benefits or removal of the income cap.",https://www.ontheissues.org/Senate/Angie_Craig.htm,https://en.wikipedia.org/wiki/Angie_Craig,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,tariffs,683c8084-2281-4920-a07c-18439b2dd413,3,"Craig stated 'Tariffs are killing my bean and corn producers right now' (Jul 2025) and characterizes haphazard tariff policy as 'compromising our national security,' opposing the use of farmers as political leverage in trade disputes. However, she voted for USMCA (Dec 2019) and supports selective tariffs where warranted, placing her as opposed to blanket tariffs but supportive of targeted trade protections.",https://www.ontheissues.org/Senate/Angie_Craig.htm,,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,taxes,f7e5678d-dadd-4556-a2fc-446e24642ceb,2,"Craig opposes making federal income tax cuts permanent and advocates reversing existing federal income tax cuts. She supports raising income taxes to balance the federal budget and backs closing tax loopholes that encourage offshoring jobs, replacing them with tax credits for companies that hire American workers. Her record reflects support for modestly increasing taxes on higher earners while providing relief for the middle class.",https://www.ontheissues.org/House/Angie_Craig_Tax_Reform.htm,https://www.ontheissues.org/Senate/Angie_Craig.htm,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,trans-athletes,d1618b9c-0b9e-45af-b986-bb33d270b8e4,2,"Craig is an openly LGBTQ member of Congress and a consistent advocate for LGBTQ+ rights, opposing 'hateful, discriminatory laws' targeting the LGBTQ+ community. While no specific floor vote on a trans athletes bill is documented during her House tenure, her overall LGBTQ rights record — including support for the Equality Act and opposition to anti-trans legislation — indicates she would allow transgender athletes to compete on teams matching their gender identity after basic transition documentation.",https://www.ontheissues.org/House/Angie_Craig_Civil_Rights.htm,https://en.wikipedia.org/wiki/Angie_Craig,https://angiecraig.com
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,ukraine-support,24e9212c-b011-422a-865c-093e35050901,2,"Craig voted for Ukraine aid packages as a House member and stated 'We're strongest when we're leading a coalition of countries' (Apr 2020). She has consistently supported American engagement in supporting allies against aggression, voting against unilateral military interventions while backing coalition-led support for Ukraine's defense against Russian invasion. Her record reflects support for current levels of military and economic aid.",https://www.ontheissues.org/Senate/Angie_Craig.htm,https://en.wikipedia.org/wiki/Angie_Craig,
Angie Craig,0cf6bbcf-7c3a-44d3-a8e7-8888d8da24ff,voting-rights,d1792200-1d3b-4955-a0b7-0e6980d7a7b2,2,"Craig co-sponsored and voted YES on the For the People Act (2019 and 2021), which expands voter registration, makes Election Day a federal holiday, limits voter roll purges, and extends early voting and mail-in voting access. She also sponsored a separate voter registration expansion bill (Feb 2021) and supports automatic and same-day registration without strict photo ID requirements.",https://www.ontheissues.org/House/Angie_Craig_Government_Reform.htm,https://www.ontheissues.org/Senate/Angie_Craig.htm,
