external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-28003,Michael Guest,climate-change,5,"Guest has a lifetime LCV score of 4%, voting against environmental protections in 2023 (0%), 2024 (3%), and consistently across his tenure. He voted against the Clean Economy Jobs and Innovation Act and aligns with the Trump administration's position prioritizing economic growth over climate action and opposing Paris Climate Accord commitments.",https://www.lcv.org/congressional-scorecard/moc/michael-guest,https://www.ontheissues.org/House/Michael_Guest_Energy_+_Oil.htm,,,
-28003,Michael Guest,fossil-fuels,4,"Guest voted against the Clean Economy Jobs and Innovation Act (renewable energy grants for rural cooperatives), aligned with the Trump administration's ""American energy independence"" and deregulatory agenda, and consistently receives near-zero LCV scores reflecting opposition to clean energy mandates. His record supports expanding fossil fuel production rather than restricting it.",https://www.ontheissues.org/House/Michael_Guest_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/michael-guest,,,
-28003,Michael Guest,immigration,4,"Guest supports a border wall to halt illegal drugs and migrants, opposes amnesty, requires undocumented immigrants to return to their country of origin before any citizenship path, and chairs the House Border Security and Enforcement Subcommittee. He also co-sponsored the Fairness for High-Skilled Immigrants Act to expand visa caps — indicating he supports legal immigration limits with high-skill prioritization.",https://www.ontheissues.org/House/Michael_Guest_Immigration.htm,https://en.wikipedia.org/wiki/Michael_Guest_(politician),,"""We must put a high priority on making sure America's southwestern border is more secure including the building of a border wall.""","""We must put a high priority on making sure America's southwestern border is more secure including the building of a border wall."""
-28003,Michael Guest,deportation,4,"Guest's stated position is that ""immigrants who are unlawfully present [must] return to their country of origin before they are eligible for citizenship,"" reflecting a deport-all-without-legal-status approach. He chairs the Border Security and Enforcement Subcommittee and supports comprehensive immigration enforcement. No documented position carving out long-term residents.",https://www.ontheissues.org/House/Michael_Guest_Immigration.htm,https://en.wikipedia.org/wiki/Michael_Guest_(politician),,"""[I]mmigrants who are unlawfully present [must] return to their country of origin before they are eligible for citizenship.""","""[I]mmigrants who are unlawfully present [must] return to their country of origin before they are eligible for citizenship."""
-28003,Michael Guest,voting-rights,4,"Guest voted against the For the People Act (2019 and 2021), which would have implemented automatic voter registration, same-day registration, and expanded early voting. He objected to the 2020 Electoral College certification. His opposition to access-expansion measures and support for election integrity restrictions aligns with requiring photo ID and maintaining roll accuracy.",https://www.ontheissues.org/House/Michael_Guest_Government_Reform.htm,https://www.ontheissues.org/House/Michael_Guest_Principles_+_Values.htm,,,
-28003,Michael Guest,redistricting,4,"Guest voted against provisions requiring states to establish independent, nonpartisan redistricting commissions (For the People Act), viewing federal redistricting mandates as inappropriate overreach. He supports state legislatures maintaining control over redistricting with court oversight rather than ceding authority to independent commissions.",https://www.ontheissues.org/House/Michael_Guest_Government_Reform.htm,,,,
-28003,Michael Guest,ukraine-support,4,"Guest voted against the $60 billion Ukraine military aid package in 2024, a major reversal from baseline U.S. support. His Wikipedia article notes the vote came despite potential defense job benefits to his own district, indicating his opposition was principled rather than incidental.",https://en.wikipedia.org/wiki/Michael_Guest_(politician),,,,
-28003,Michael Guest,campaign-finance,4,"Guest voted against legislation that would expand campaign finance disclosure requirements and establish federal matching of small contributions, aligning with reducing restrictions on political donations and spending rather than expanding transparency mandates.",https://www.ontheissues.org/House/Michael_Guest_Government_Reform.htm,,,,
-28003,Michael Guest,civil-rights,4,"Guest voted against the Equity and Inclusion Enforcement Act (which would have enabled private civil rights lawsuits in federally-funded education), voted NAY on removing the ERA ratification deadline, and opposed the Protecting Our Democracy Act. His record reflects limiting federal civil rights enforcement to clear cases rather than expanding systemic or affirmative measures.",https://www.ontheissues.org/House/Michael_Guest_Civil_Rights.htm,https://www.ontheissues.org/House/Michael_Guest_Education.htm,,,
-28001,Trent Kelly,abortion,4,"Kelly co-sponsored the Life at Conception Act (extending 14th Amendment protections from fertilization), the Born-Alive Abortion Survivors Protection Act, and the No Taxpayer Funding for Abortion Act (which permits exceptions only for rape, incest, or threats to the mother's life). His record aligns with restricting abortion to cases of rape, incest, or serious threats to the mother's life rather than a total ban with criminal penalties for patients.",https://www.ontheissues.org/House/Trent_Kelly.htm,https://reproductivefreedomforall.org/politician/trent-kelly/,https://www.ontheissues.org/House/Trent_Kelly_Abortion.htm,,
-28001,Trent Kelly,civil-rights,5,"Kelly voted against an amendment to bar federal contractors from discriminating based on sexual orientation and gender identity (H.Amdt. 1128 to H.R. 5055). His record shows consistent opposition to LGBTQ anti-discrimination measures and no documented support for equity mandates or affirmative action programs, aligning with eliminating affirmative action and race-based government programs.",https://www.ontheissues.org/House/Trent_Kelly_Civil_Rights.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,,
-28001,Trent Kelly,climate-change,5,"Kelly has a lifetime LCV score of 1% and a 2025 score of 0%, voting against every major environmental and climate protection measure tracked in recent sessions. He has opposed clean energy funding, voted to rescind international climate funding, supported rolling back methane pollution fees, and has called for reining in EPA regulatory authority, aligning with rejecting climate change policies in favor of economic growth.",https://www.lcv.org/congressional-scorecard/moc/trent-kelly,https://www.ontheissues.org/House/Trent_Kelly_Environment.htm,,"Congress, not unelected bureaucrats at the EPA or IRS, should approve new, major regulations.","Congress, not unelected bureaucrats at the EPA or IRS, should approve new, major regulations."
-28001,Trent Kelly,deportation,4,"Kelly voted to ban DACA/DAPA recipients from military service (Gosar Anti-DACA Amendment, Jun 2016) and consistently opposed pathways to legal status for undocumented immigrants. His record supports deporting people without legal status with priority based on criminal history, without documented advocacy for immediate mass deportation regardless of family ties.",https://www.ontheissues.org/House/Trent_Kelly_Immigration.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,,
-28001,Trent Kelly,fossil-fuels,4,"Kelly voted against prohibiting funding for offshore drilling in the Eastern Gulf of Mexico (H.R. 5538, FY2017 Interior Appropriations) and consistently supported expanding fossil fuel extraction. His LCV record shows he voted to roll back the methane polluter fee, opposed clean energy DOE programs, and supported removing public lands protections for oil and gas drilling, aligning with expanding fossil fuel drilling permits.",https://www.ontheissues.org/House/Trent_Kelly_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/trent-kelly,,,
-28001,Trent Kelly,immigration,4,"Kelly voted to ban DREAMers from military service and opposed DACA/DAPA pathways, reflecting a position of making legal immigration harder for undocumented residents and limiting public services to those with legal status. He co-sponsored the Fairness for High-Skilled Immigrants Act, indicating support for legal high-skilled immigration channels while restricting undocumented pathways.",https://www.ontheissues.org/House/Trent_Kelly_Immigration.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,,
-28001,Trent Kelly,redistricting,5,"Kelly voted against the For the People Act (H.R. 1, 2019), which included provisions establishing independent nonpartisan redistricting commissions. His opposition to federal redistricting reform reflects support for state legislatures maintaining control over drawing district boundaries without independent oversight.",https://www.ontheissues.org/House/Trent_Kelly_Government_Reform.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,,
-28001,Trent Kelly,religious-freedom,4,"Kelly co-sponsored the First Amendment Defense Act (FADA), which would protect individuals and organizations that believe marriage is between one man and one woman from federal penalties for acting on those beliefs. This positions him as supporting faith-based exemptions from laws that conflict with sincere religious beliefs.",https://www.ontheissues.org/House/Trent_Kelly_Civil_Rights.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,,
-28001,Trent Kelly,same-sex-marriage,4,Kelly co-sponsored the First Amendment Defense Act (FADA) protecting those who hold the belief that marriage is between one man and one woman. He has not cast a documented vote to make same-sex marriage illegal or for a federal one-man-one-woman constitutional amendment; FADA is a religious-exemption law that implicitly treats same-sex marriage as a legal institution deserving of religious carve-outs — consistent with recognizing SSM while protecting religious objectors.,https://www.ontheissues.org/House/Trent_Kelly_Civil_Rights.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,Respect faith-based opposition to same-sex marriage.,Respect faith-based opposition to same-sex marriage.
-28001,Trent Kelly,school-vouchers,4,"Kelly voted for the SOAR Act (H.R. 10) continuing DC school voucher scholarships, and for the A-PLUS amendment allowing states to consolidate federal education funds for any lawful educational purpose. He stated that ""vouchers break link of low-income and low-quality schools,"" reflecting support for expanding voucher eligibility to most families while maintaining baseline public school funding.",https://www.ontheissues.org/House/Trent_Kelly_Education.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,"""Vouchers break link of low-income and low-quality schools.""",Vouchers break link of low-income and low-quality schools.
-28001,Trent Kelly,ukraine-support,4,Kelly voted against the $60 billion Ukraine military aid package in April 2024 despite reported defense industry presence in his district. This reflects a position of reducing aid to Ukraine and focusing American resources on domestic priorities rather than sustaining current aid levels.,https://en.wikipedia.org/wiki/Trent_Kelly,,,,
-28001,Trent Kelly,voting-rights,4,"Kelly voted against the For the People Act (H.R. 1, 2019) which would have made Election Day a federal holiday and enabled same-day voter registration. He stated ""No holiday on election day; no same-day registration"" (Mar 2019), reflecting support for requiring photo ID and maintaining stricter voter roll management rather than expanding access.",https://www.ontheissues.org/House/Trent_Kelly_Government_Reform.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,No holiday on election day; no same-day registration.,No holiday on election day; no same-day registration.
-28001,Trent Kelly,campaign-finance,4,"Kelly voted against the For the People Act (H.R. 1, 2019), which contained provisions expanding campaign finance disclosure rules and establishing federal matching funds for small donations. His opposition to these measures reflects a position of reducing restrictions on political donations and spending.",https://www.ontheissues.org/House/Trent_Kelly_Government_Reform.htm,https://www.ontheissues.org/House/Trent_Kelly.htm,,,
-28002,Bennie G. Thompson,abortion,1,Rated 100% by NARAL and 0% by NRLC indicating a consistently pro-choice record across his entire career. OnTheIssues records his position as opposing all restrictions on abortion services and supporting access to safe legal abortion without restrictions.,https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,"Access safe, legal abortion without restrictions","Access safe, legal abortion without restrictions"
-28002,Bennie G. Thompson,campaign-finance,2,"OnTheIssues documents Thompson's support for lobbying disclosure requirements, opposition to soft money donations, and sponsorship of legislation to ban Congressional insider stock trading. He has consistently supported strict limits on corporate influence in elections.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,childcare,2,Rated 100% by NEA reflecting strong support for publicly funded early education programs. Thompson's long legislative record supports significant federal investment in childcare and education for low- and middle-income families as part of his broader anti-poverty platform in the Mississippi Delta.,https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,civil-rights,2,"Rated 100% by NAACP for pro-affirmative action stance. Thompson has championed civil rights throughout his career — he authored legislation creating the National Center for Minority Health and Health Disparities, and was an original plaintiff in the 1975 Ayers Case for adequate funding of Black educational institutions in Mississippi.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,climate-change,3,Rated 100% by the Climate Action Fund and opposes offshore oil drilling including in ANWR. He backs CO2 emissions limits and a 25% renewable energy goal. However his record does not show support for emergency declarations or bans on all carbon activities; his stance is robust clean energy investment and transition rather than emergency-level action.,https://www.ontheissues.org/House/Bennie_Thompson.htm,,,,
-28002,Bennie G. Thompson,deportation,2,"Rated 0% by FAIR (the anti-immigration group) indicating a strongly pro-immigrant stance. Thompson supports DREAMer legalization and opposes the border wall. His record shows strong opposition to mass deportation, focusing protection on all but violent criminals.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,,
-28002,Bennie G. Thompson,fossil-fuels,2,Opposes offshore oil drilling and ANWR development. Supports CO2 emissions limits and renewable energy mandates. His record of opposing new fossil fuel permits and expansion aligns with stopping new permits rather than an immediate ban on all existing production.,https://www.ontheissues.org/House/Bennie_Thompson.htm,,,,
-28002,Bennie G. Thompson,healthcare,2,"Quoted stating ""Make health care a right, not a privilege"" and opposes privatization of Medicare/Medicaid. Rated 89% by APHA. His record supports expanding access through a mix of public programs and regulated private insurance; authored legislation creating the National Center for Minority Health.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,"Make health care a right, not a privilege","Make health care a right, not a privilege"
-28002,Bennie G. Thompson,homelessness,2,"No direct votes on homelessness criminalization found. Thompson's overall legislative profile — strong anti-poverty focus, support for social services in the Mississippi Delta — aligns with decriminalizing public sleeping while investing in shelter and services. Scored conservatively at value 2 given limited direct evidence.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,housing,2,"Thompson represents the Mississippi Delta, one of the most economically distressed regions in America, and has consistently advocated for federal investment in affordable housing, rural community development, and assistance for low-income residents. His record of supporting community development block grants and rural housing programs aligns with value 2.",https://en.wikipedia.org/wiki/Bennie_Thompson,https://www.ontheissues.org/House/Bennie_Thompson.htm,,,
-28002,Bennie G. Thompson,immigration,2,"Rated 0% by FAIR indicating a strongly pro-immigration stance. Supports legalizing DREAMers, opposes the border wall, and supports increasing both high-skill and family-based visa caps. His record supports keeping legal immigration open and extending public services broadly.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,Increase both high-skill and family-based visa caps,Increase both high-skill and family-based visa caps
-28002,Bennie G. Thompson,medicare/aid,2,Rated 98% by ARA for pro-Trust Fund stance. Explicitly opposes privatization of Medicare and Medicaid and opposes raising the retirement age. Authored legislation on minority health equity within Medicaid/Medicare programs. Supports expanding both programs rather than cuts.,https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,Reject privatization; don't raise retirement age,Reject privatization; don't raise retirement age
-28002,Bennie G. Thompson,misinformation,2,"As chair of the House Homeland Security Committee and Jan. 6 Select Committee, Thompson has consistently called for platform accountability and transparency around disinformation that threatens democracy. His committee work included examining how social media algorithms amplified Jan. 6 organizing. His stance supports mandatory fact-checking and algorithm transparency.",https://en.wikipedia.org/wiki/Bennie_Thompson,https://www.ontheissues.org/House/Bennie_Thompson.htm,,,
-28002,Bennie G. Thompson,redistricting,4,"Wikipedia documents that Thompson was the ONLY House Democrat to vote against the For the People Act in 2021, citing constituent opposition to the redistricting provision specifically. This indicates he favors state legislature control over redistricting rather than federal independent commission mandates, placing him at value 4.",https://en.wikipedia.org/wiki/Bennie_Thompson,https://www.ontheissues.org/House/Bennie_Thompson.htm,,,
-28002,Bennie G. Thompson,religious-freedom,2,"Thompson's record reflects strong support for anti-discrimination protections in employment and civil rights law that take precedence over religious exemptions. Rated 100% by NAACP and Feminist Majority, his record consistently upholds civil rights enforcement over faith-based exemptions in public accommodations and employment.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,,
-28002,Bennie G. Thompson,same-sex-marriage,2,"Thompson voted YES on a constitutional ban on same-sex marriage in 2004, but his record evolved significantly — he supported repeal of Don't Ask Don't Tell and voted YES on the Respect for Marriage Act in 2022, which federally codified same-sex marriage while preserving some organizational religious exemptions. His current position reflects value 2.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,school-vouchers,1,Rated 100% by NEA (National Education Association) for a pro-public education record. Explicitly quoted as opposing private and religious school voucher programs. Strongly supports reducing class sizes and fully funding public schools.,https://www.ontheissues.org/House/Bennie_Thompson.htm,,,Oppose private and religious school voucher programs,Oppose private and religious school voucher programs
-28002,Bennie G. Thompson,social-security,2,"Rated 98% by ARA (Alliance for Retired Americans). Explicitly opposes privatization and opposes raising the retirement age. His record supports strengthening Social Security through progressive revenue measures and expanding benefits for low-income retirees, aligning with value 2.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,,
-28002,Bennie G. Thompson,tariffs,3,Rated 25% by CATO (indicating a fair-trade rather than free-trade position). Voted against CAFTA and multiple free trade agreements. Supports tariffs against currency manipulation to protect American workers. His record shows selective use of tariffs to protect key industries and jobs rather than comprehensive high tariffs or free trade.,https://www.ontheissues.org/House/Bennie_Thompson.htm,,,,
-28002,Bennie G. Thompson,taxes,1,"Rated 83% by Citizens for Tax Justice. Opposes the Bush tax cuts, supports raising estate taxes, and explicitly supports significantly raising taxes on wealthy individuals. OnTheIssues quotes him: ""Raising estate tax to 1990s level means $448B revenue."" His record consistently supports progressive taxation to fund public services.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,Raising estate tax to 1990s level means $448B revenue,Raising estate tax to 1990s level means $448B revenue
-28002,Bennie G. Thompson,ukraine-support,2,"Thompson voted for Ukraine aid packages as part of the Democratic House majority. As chair of the House Homeland Security Committee, he consistently supported U.S. national security commitments to allies and opposed Russian aggression. Rated 100% by SANE but his record supports continuing current aid levels to help Ukraine defend itself.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,voting-rights,1,"Strong voting access advocate throughout his career. OnTheIssues documents his explicit support for automatic voter registration for all citizens, election day holidays, and opposition to voter ID requirements. Thompson represents a majority-Black district in Mississippi with deep roots in civil rights history, making voting rights a signature issue.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,Automatic voter registration for all citizens,Automatic voter registration for all citizens
