external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-260601,Heather Smiley,medicare/aid,4,"Smiley opposes increased federal Medicaid funding and supports Medicaid work requirements while backing some Medicare drug-price negotiation. She opposes the ACA's coverage expansions. Her position reflects partial privatization and reduced Medicaid coverage without phasing out programs entirely.",https://www.isidewith.com/candidates/heather-smiley/policies/healthcare,,,,
-260601,Heather Smiley,misinformation,4,"Smiley opposes government regulation of social media to prevent fake news and misinformation, and opposes banning political advertising by social media companies. She favors protecting free speech online over government-mandated content moderation.",https://www.isidewith.com/candidates/heather-smiley/policies/domestic-policy,,,,
-260601,Heather Smiley,redistricting,1,"Smiley supports independent redistricting, specifically backing a 'multi-member, proportionally selected redistricting system' that removes elected officials from the process. This aligns with stance 1 (independent citizens' commissions with no elected officials involved).",https://www.isidewith.com/candidates/heather-smiley/policies/domestic-policy,,,,
-260601,Heather Smiley,religious-freedom,4,"Smiley supports business owners being able to deny service to customers when requests conflict with their religious beliefs (answered 'Yes' to this exact iSideWith question). She backs religious freedom exemptions from laws, consistent with stance 4 (protect religious freedom and allow faith-based exemptions).",https://www.isidewith.com/candidates/heather-smiley/policies/social,,,,
-260601,Heather Smiley,same-sex-marriage,5,"Smiley opposes same-sex marriage, stating 'marriage should be defined as between a man and woman.' She takes the most conservative position on this issue, aligning with stance 5 (make same-sex marriage illegal, define as only between a man and woman).",https://www.isidewith.com/candidates/heather-smiley/policies/social,,,"marriage should be defined as between a man and woman","marriage should be defined as between a man and woman"
-260601,Heather Smiley,school-vouchers,4,"Smiley supports government-offered vouchers allowing students to attend private schools and supports charter schools. She opposes abolishing the Department of Education but backs expanding school choice. This aligns with stance 4 (expanding voucher eligibility to most families while maintaining baseline public school funding).",https://www.isidewith.com/candidates/heather-smiley/policies/education,,,,
-260601,Heather Smiley,social-security,4,"Smiley opposes lifting the cap on Social Security taxes for high earners and supports making Social Security benefits tax-free. She supports transitioning government worker pensions to privately managed accounts. This reflects a preference for reducing the tax burden on higher earners and moving toward privatization without fully phasing out Social Security — stance 4.",https://www.isidewith.com/candidates/heather-smiley/policies/economic,,,,
-260601,Heather Smiley,tariffs,4,"Smiley supports increasing tariffs on Chinese imports and supports adding tariffs on imported products generally, while also supporting continued participation in NAFTA. This reflects stance 4 — increasing tariffs on countries that don't trade fairly — rather than blanket maximum tariffs on all imports.",https://www.isidewith.com/candidates/heather-smiley/policies/economic,,,,
-260601,Heather Smiley,taxes,4,"Smiley opposes raising taxes on wealthy individuals, supports lowering corporate tax rates, opposes increasing capital gains taxes, and supports government spending cuts to reduce debt. She supports tax breaks as economic stimulus. This aligns with stance 4 (cut taxes and scale back public services).",https://www.isidewith.com/candidates/heather-smiley/policies/economic,,,,
-260601,Heather Smiley,trans-athletes,4,"Smiley opposes transgender athletes competing against athletes of a different assigned sex at birth and supports official government recognition of only two biological sexes. This aligns with stance 4 (require transgender athletes to compete only on teams matching their biological sex assigned at birth).",https://www.isidewith.com/candidates/heather-smiley/policies/social,,,,
-260601,Heather Smiley,ukraine-support,5,"Smiley opposes providing military supplies and funding to Ukraine, opposes Ukrainian NATO membership, and per her iSideWith profile 'prefers complete ban on military aid.' This aligns with stance 5 (end all aid immediately and stay completely out of the conflict).",https://www.isidewith.com/candidates/heather-smiley/policies/foreign-policy,,,,
-260601,Heather Smiley,voting-rights,4,"Smiley supports mandatory photo ID requirements for voting and supports requiring U.S. citizenship for voting. She supports the Electoral College and opposes lowering the minimum voting age. This aligns with stance 4 (require photo ID and regularly update voter rolls) rather than the most restrictive stance 5 which mandates in-person only.",https://www.isidewith.com/candidates/heather-smiley,,,,
