full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Alexandria Ocasio-Cortez,,campaign-finance,1,"AOC has stated that her 'first pledge to voters' was to clean up campaign finances and she proposed forming a 'Corporate-Free Caucus' in 2021. She co-sponsored bipartisan legislation to ban members of Congress from trading individual stocks (2023) and refuses corporate PAC money herself.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,"""First pledge to voters: clean up campaign finances""","""First pledge to voters: clean up campaign finances"""
Alexandria Ocasio-Cortez,,same-sex-marriage,1,"OnTheIssues documents AOC as 'comfortable with same-sex marriage.' As a strong LGBTQ rights advocate who supports making discrimination by gender and sexual orientation illegal, she explicitly supports full federal recognition and equal treatment for same-sex marriages.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,"""Make discrimination by gender & sexual orientation illegal""","""Make discrimination by gender & sexual orientation illegal"""
Alexandria Ocasio-Cortez,,civil-rights,2,"AOC sponsored the Equal Rights Amendment ratification bill (Mar 2021) and has consistently advocated for strengthening civil rights enforcement. She has called for addressing systemic discrimination and supported reparations discussions, placing her at strengthening civil rights enforcement rather than mandating equity requirements across all institutions.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,voting-rights,1,"AOC sponsored a voter registration expansion bill (Feb 2021), called for a national election holiday, and explicitly stated 'attacks on right to vote puts democracy at risk.' She has advocated for automatic voter registration and maximum expansion of voting access.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,"""Attacks on right to vote puts democracy at risk""","""Attacks on right to vote puts democracy at risk"""
Alexandria Ocasio-Cortez,,redistricting,2,"AOC voted for the For the People Act (H.R.1), which included provisions establishing independent redistricting commissions with equal representation from both major parties to draw congressional maps. She is a strong advocate for anti-gerrymandering reform.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,tariffs,3,"AOC opposed USMCA in December 2019 until it included stronger environmental and worker protections — indicating she supports using trade policy selectively to protect jobs and environment, not free trade but also not blanket high tariffs. This selective protectionist position aligns with using tariffs to protect key industries and jobs.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,"""Oppose USMCA until more environmental & job protections""","""Oppose USMCA until more environmental & job protections"""
Alexandria Ocasio-Cortez,,trans-athletes,1,"AOC is a vocal LGBTQ rights champion who has consistently opposed legislation restricting transgender participation in sports. She voted against the Protection of Women and Girls in Sports Act (H.R.734, 2023) which would have banned transgender girls and women from competing on female sports teams. She supports allowing all transgender athletes to compete on teams matching their gender identity.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,misinformation,2,"AOC voted YES on net neutrality (Apr 2019) and has supported platform accountability legislation. She has called out social media algorithms for amplifying harmful content and has supported mandating transparency in how platforms promote content, consistent with stance 2 requiring fact-checking and algorithmic transparency.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,religious-freedom,2,"AOC supports anti-discrimination protections in employment and housing that supersede religious exemption claims. She sponsored the Combating International Islamophobia Act (Dec 2021) and bills blocking religion-based immigration bans (Apr 2021), reflecting a position that religious freedom must be balanced against civil rights protections.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,school-vouchers,1,"AOC explicitly opposes voucher-based school choice, according to OnTheIssues documentation from 2020. She advocates expanding public education including tuition-free public college, and fully opposes diverting taxpayer money from public schools to private institutions.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,childcare,1,"AOC voted for the Build Back Better Act (Nov 2021) which contained universal pre-K and subsidized childcare provisions. She advocates for publicly funded universal childcare as part of her broader democratic socialist platform and supported this as a component of comprehensive social investment legislation.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,homelessness,2,"AOC's housing justice advocacy and her opposition to criminalizing poverty align with decriminalizing public sleeping while investing in shelter capacity and outreach. Her 'A Just Society' bills addressed economic inequality and she consistently opposes using law enforcement as the primary response to homelessness.",https://www.ontheissues.org/NY/Alexandria_Ocasio-Cortez.htm,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,data-centers,1,"AOC co-introduced the Artificial Intelligence Data Center Moratorium Act with Sen. Bernie Sanders — a first-of-its-kind federal bill that would impose a moratorium on all new data center construction until a range of safeguards protecting workers, consumers, and the environment are in place. This directly matches stance 1: imposing a moratorium on new data center construction until energy infrastructure can support demand.",https://www.commondreams.org/news/stop-data-centers,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
Alexandria Ocasio-Cortez,,ai-regulation,5,"AOC co-introduced the AI Data Center Moratorium Act imposing a construction ban until safeguards are established. She has expressed concerns about AI systems harming workers, consumers, and the environment. Her approach aligns with imposing strict requirements and banning systems that could cause serious harm — the most interventionist position on the scale.",https://www.commondreams.org/news/stop-data-centers,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez,,,
